nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
37	5	13	22296	2018-07-23 11:05:59	40037	1532315159748	179
71	5	13	22474	2018-07-23 11:05:59	40071	1532315159865	180
72	5	13	22374	2018-07-23 11:05:59	40072	1532315159898	181
44	5	13	23285	2018-07-23 11:05:59	40044	1532315159932	182
20	5	13	24910	2018-07-23 11:05:59	40020	1532315159965	183
53	5	13	22561	2018-07-23 11:06:00	40053	1532315160032	184
70	5	13	21905	2018-07-23 11:06:00	40070	1532315160065	185
78	5	13	22711	2018-07-23 11:06:00	40078	1532315160132	186
66	5	13	22240	2018-07-23 11:06:00	40066	1532315160266	187
17	5	13	24335	2018-07-23 11:06:00	40017	1532315160357	188
13	5	13	23971	2018-07-23 11:06:00	40013	1532315160457	189
43	5	13	22835	2018-07-23 11:06:00	40043	1532315160491	190
38	5	13	22386	2018-07-23 11:06:00	40038	1532315160574	191
52	5	13	22490	2018-07-23 11:06:00	40052	1532315160608	192
21	5	13	23984	2018-07-23 11:06:00	40021	1532315160641	193
40	5	13	22586	2018-07-23 11:06:00	40040	1532315160674	194
50	5	13	23142	2018-07-23 11:06:00	40050	1532315160708	195
41	5	13	23356	2018-07-23 11:06:00	40041	1532315160791	196
63	5	13	22241	2018-07-23 11:06:00	40063	1532315160858	197
47	5	13	23209	2018-07-23 11:06:00	40047	1532315160891	198
67	6	13	41838	2018-07-23 11:06:18	40067	1532315178311	199
12	6	13	44365	2018-07-23 11:06:18	40012	1532315178342	200
21	6	13	44454	2018-07-23 11:06:18	40021	1532315178460	201
26	6	13	43450	2018-07-23 11:06:18	40026	1532315178777	202
20	6	13	44841	2018-07-23 11:06:18	40020	1532315178811	203
33	6	13	43028	2018-07-23 11:06:18	40033	1532315178878	204
8	6	13	44265	2018-07-23 11:06:18	40008	1532315178944	205
9	6	13	44520	2018-07-23 11:06:18	40009	1532315178978	206
80	6	13	42139	2018-07-23 11:06:19	40080	1532315179011	207
38	6	13	43354	2018-07-23 11:06:19	40038	1532315179045	208
17	6	13	44364	2018-07-23 11:06:19	40017	1532315179111	209
4	6	13	44837	2018-07-23 11:06:19	40004	1532315179245	210
10	6	13	44409	2018-07-23 11:06:19	40010	1532315179312	211
16	6	13	44703	2018-07-23 11:06:19	40016	1532315179345	212
13	6	13	44668	2018-07-23 11:06:19	40013	1532315179579	213
56	6	13	42839	2018-07-23 11:06:19	40056	1532315179612	214
37	6	13	43133	2018-07-23 11:06:19	40037	1532315179762	215
11	6	13	44701	2018-07-23 11:06:19	40011	1532315179796	216
63	6	13	42743	2018-07-23 11:06:19	40063	1532315179846	217
71	6	13	42989	2018-07-23 11:06:19	40071	1532315179929	218
50	6	13	43482	2018-07-23 11:06:20	40050	1532315180055	219
53	6	13	43048	2018-07-23 11:06:20	40053	1532315180180	220
72	6	13	42784	2018-07-23 11:06:20	40072	1532315180221	221
66	6	13	42929	2018-07-23 11:06:20	40066	1532315180263	222
44	6	13	43201	2018-07-23 11:06:20	40044	1532315180305	223
41	6	13	43731	2018-07-23 11:06:20	40041	1532315180347	224
