nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
63	15	70	16	30481	16	30457	11	17	6	0	515	0	1	2018-07-23 11:09:19	40063	1532315359134	511
69	15	70	16	30199	16	30151	11	20	9	0	209	0	1	2018-07-23 11:09:19	40069	1532315359167	512
12	15	4	16	32253	16	32546	5	10	5	0	220	0	0	2018-07-23 11:09:19	40012	1532315359267	513
64	15	63	16	30952	16	30692	17	12	65535	0	211	0	0	2018-07-23 11:09:19	40064	1532315359401	514
52	15	56	16	30078	16	30129	25	24	65535	0	65535	0	0	2018-07-23 11:09:19	40052	1532315359434	515
44	15	43	16	31184	16	31022	26	31	5	0	56	1	0	2018-07-23 11:09:19	40044	1532315359501	516
77	15	50	16	30886	16	31539	22	31	9	0	89	1	0	2018-07-23 11:09:19	40077	1532315359568	517
50	15	63	16	31450	16	30814	17	22	5	0	333	0	1	2018-07-23 11:09:19	40050	1532315359601	518
67	15	9	16	30334	16	32879	10	10	65535	0	189	0	0	2018-07-23 11:09:19	40067	1532315359668	519
43	15	63	16	30966	16	30814	17	26	9	0	333	0	1	2018-07-23 11:09:19	40043	1532315359701	520
53	15	50	16	31062	16	31708	22	35	13	0	258	0	0	2018-07-23 11:09:19	40053	1532315359935	521
75	15	69	16	30664	16	30720	20	26	6	0	521	0	1	2018-07-23 11:09:20	40075	1532315360035	522
9	15	13	16	32690	16	32736	14	10	65535	0	522	0	1	2018-07-23 11:09:20	40009	1532315360136	523
40	15	43	16	31321	16	31487	26	24	65535	0	521	0	0	2018-07-23 11:09:20	40040	1532315360186	524
66	15	63	16	30623	16	30617	17	20	3	0	136	1	0	2018-07-23 11:09:20	40066	1532315360436	525
72	15	70	16	30194	16	30181	11	16	5	0	239	1	0	2018-07-23 11:09:20	40072	1532315360519	526
48	15	43	16	31170	16	31335	26	31	5	0	369	0	0	2018-07-23 11:09:20	40048	1532315360770	527
80	16	3	16	50236	16	52534	0	10	10	0	80	1	0	2018-07-23 11:09:38	40080	1532315378147	528
20	16	3	16	52869	16	52547	0	5	5	0	93	1	0	2018-07-23 11:09:38	40020	1532315378204	529
10	16	3	16	52458	16	52602	0	14	14	0	148	1	0	2018-07-23 11:09:38	40010	1532315378237	530
17	16	3	16	52886	16	52796	0	9	9	0	342	0	1	2018-07-23 11:09:38	40017	1532315378397	531
12	16	17	16	52778	16	52900	9	10	1	0	14	1	0	2018-07-23 11:09:38	40012	1532315378429	532
11	16	3	16	52844	16	52863	0	7	7	0	409	0	0	2018-07-23 11:09:38	40011	1532315378496	533
26	16	8	16	51653	16	52867	5	19	14	0	12	1	0	2018-07-23 11:09:38	40026	1532315378529	534
8	16	3	16	52855	16	52888	0	5	5	0	434	0	1	2018-07-23 11:09:38	40008	1532315378563	535
16	16	3	16	52770	16	52796	0	6	6	0	342	0	0	2018-07-23 11:09:38	40016	1532315378663	536
13	16	3	16	53089	16	53077	0	14	14	0	623	0	1	2018-07-23 11:09:38	40013	1532315378696	537
21	16	17	16	53331	16	53321	9	7	65535	0	435	0	0	2018-07-23 11:09:38	40021	1532315378829	538
9	16	13	16	53225	16	53271	14	10	65535	0	182	0	1	2018-07-23 11:09:38	40009	1532315378897	539
39	16	9	16	51720	16	53316	10	16	6	0	90	0	0	2018-07-23 11:09:38	40039	1532315378972	540
38	16	13	16	51713	16	53379	14	29	15	0	290	0	0	2018-07-23 11:09:39	40038	1532315379006	541
67	16	9	16	50805	16	53350	10	10	65535	0	124	0	0	2018-07-23 11:09:39	40067	1532315379040	542
64	16	8	16	51158	16	53427	5	12	7	0	572	0	0	2018-07-23 11:09:39	40064	1532315379073	543
37	16	13	16	51878	16	53501	14	19	5	0	412	0	1	2018-07-23 11:09:39	40037	1532315379107	544
56	16	37	16	51068	16	51902	19	25	6	0	24	1	1	2018-07-23 11:09:39	40056	1532315379324	545
33	16	13	16	51645	16	53379	14	23	9	0	290	0	0	2018-07-23 11:09:39	40033	1532315379357	546
4	16	37	16	54102	16	52215	19	5	65535	0	337	0	1	2018-07-23 11:09:39	40004	1532315379549	547
37	17	4	17	5806	17	7679	5	19	14	0	15	1	1	2018-07-23 11:09:58	40037	1532315398116	548
80	17	3	17	5146	17	7444	0	10	10	0	46	1	0	2018-07-23 11:09:58	40080	1532315398150	549
4	17	3	17	7664	17	7398	0	5	5	0	65535	0	1	2018-07-23 11:09:58	40004	1532315398183	550
20	17	3	17	7808	17	7486	0	5	5	0	88	1	0	2018-07-23 11:09:58	40020	1532315398216	551
12	17	3	17	7448	17	7486	0	10	10	0	88	1	0	2018-07-23 11:09:58	40012	1532315398333	552
16	17	4	17	7704	17	7985	5	6	1	0	321	0	0	2018-07-23 11:09:58	40016	1532315398400	553
17	17	4	17	7895	17	8060	5	9	4	0	396	0	1	2018-07-23 11:09:58	40017	1532315398484	554
21	17	4	17	7913	17	8075	5	7	2	0	411	0	0	2018-07-23 11:09:58	40021	1532315398542	555
38	17	37	17	6255	17	6291	19	29	10	0	485	0	0	2018-07-23 11:09:58	40038	1532315398585	556
56	17	37	17	5328	17	6162	19	25	6	0	356	0	1	2018-07-23 11:09:58	40056	1532315398625	557
26	17	13	17	6633	17	7892	14	19	5	0	131	0	0	2018-07-23 11:09:58	40026	1532315398692	558
11	17	13	17	8032	17	8056	14	7	65535	0	295	0	0	2018-07-23 11:09:58	40011	1532315398734	559
63	17	70	17	5546	17	5523	11	17	6	0	266	0	1	2018-07-23 11:09:58	40063	1532315398776	560
13	17	37	17	7761	17	6124	19	14	65535	0	318	0	1	2018-07-23 11:09:58	40013	1532315398859	561
72	17	70	17	5664	17	5652	11	16	5	0	395	0	0	2018-07-23 11:09:58	40072	1532315398901	562
48	17	43	17	5668	17	5833	26	31	5	0	79	1	0	2018-07-23 11:09:58	40048	1532315398942	563
67	17	9	17	5708	17	8253	10	10	65535	0	489	0	0	2018-07-23 11:09:58	40067	1532315398984	564
8	17	9	17	7880	17	7865	10	5	65535	0	101	0	1	2018-07-23 11:09:59	40008	1532315399026	565
77	17	50	17	5846	17	6499	22	31	9	0	107	1	0	2018-07-23 11:09:59	40077	1532315399109	566
52	17	43	17	5948	17	6047	26	24	65535	0	293	0	0	2018-07-23 11:09:59	40052	1532315399151	567
53	17	43	17	5755	17	5917	26	35	9	0	163	1	0	2018-07-23 11:09:59	40053	1532315399343	568
41	17	63	17	6584	17	5665	17	31	14	0	119	0	0	2018-07-23 11:09:59	40041	1532315399376	569
47	17	43	17	5815	17	5957	26	31	5	0	203	0	0	2018-07-23 11:09:59	40047	1532315399443	570
69	17	70	17	5700	17	5652	11	20	9	0	395	0	1	2018-07-23 11:09:59	40069	1532315399543	571
70	17	4	17	5257	17	8090	5	11	6	0	426	0	1	2018-07-23 11:09:59	40070	1532315399593	572
43	17	63	17	5753	17	5601	17	26	9	0	55	0	1	2018-07-23 11:09:59	40043	1532315399627	573
75	17	69	17	6029	17	6086	20	26	6	0	386	0	1	2018-07-23 11:09:59	40075	1532315399727	574
10	17	4	17	7372	17	7771	5	14	9	0	107	1	0	2018-07-23 11:09:59	40010	1532315399819	575
64	17	63	17	5818	17	5559	17	12	65535	0	13	1	0	2018-07-23 11:09:59	40064	1532315399852	576
66	17	63	17	5835	17	5829	17	20	3	0	283	0	0	2018-07-23 11:09:59	40066	1532315399952	577
33	17	13	17	6474	17	8208	14	23	9	0	447	0	0	2018-07-23 11:10:00	40033	1532315400086	578
50	17	43	17	6392	17	5901	26	22	65535	0	147	0	1	2018-07-23 11:10:00	40050	1532315400119	579
44	17	43	17	6007	17	5845	26	31	5	0	91	0	0	2018-07-23 11:10:00	40044	1532315400253	580
40	17	43	17	5641	17	5807	26	24	65535	0	53	1	0	2018-07-23 11:10:00	40040	1532315400353	581
9	17	13	17	7764	17	7809	14	10	65535	0	48	1	1	2018-07-23 11:10:00	40009	1532315400555	582
71	17	69	17	6099	17	6133	20	31	11	0	433	0	0	2018-07-23 11:10:00	40071	1532315400720	583
80	18	3	17	25602	17	27900	0	10	10	0	21	1	0	2018-07-23 11:10:18	40080	1532315418155	584
8	18	3	17	28014	17	28047	0	5	5	0	168	0	1	2018-07-23 11:10:18	40008	1532315418230	585
11	18	3	17	28028	17	28047	0	7	7	0	168	1	0	2018-07-23 11:10:18	40011	1532315418264	586
21	18	3	17	28140	17	28047	0	7	7	0	168	1	0	2018-07-23 11:10:18	40021	1532315418331	587
13	18	8	17	28224	17	28173	5	14	9	0	159	1	1	2018-07-23 11:10:18	40013	1532315418397	588
37	18	13	17	26609	17	28225	14	19	5	0	65535	0	1	2018-07-23 11:10:18	40037	1532315418506	589
64	18	8	17	26071	17	28340	5	12	7	0	326	0	0	2018-07-23 11:10:18	40064	1532315418606	590
67	18	8	17	25666	17	28218	5	10	5	0	204	1	0	2018-07-23 11:10:18	40067	1532315418683	591
9	18	8	17	28445	17	28446	5	10	5	0	432	0	1	2018-07-23 11:10:18	40009	1532315418748	592
20	18	4	17	28809	17	28742	5	5	65535	0	139	0	0	2018-07-23 11:10:18	40020	1532315418781	593
10	18	3	17	28155	17	28299	0	14	14	0	420	0	0	2018-07-23 11:10:18	40010	1532315418815	594
26	18	13	17	27417	17	28676	14	19	5	0	451	0	0	2018-07-23 11:10:18	40026	1532315418865	595
4	18	3	17	28603	17	28341	0	5	5	0	462	0	1	2018-07-23 11:10:18	40004	1532315418931	596
12	18	3	17	28227	17	28265	0	10	10	0	386	0	0	2018-07-23 11:10:18	40012	1532315418965	597
33	18	37	17	26745	17	26850	19	23	4	0	241	0	0	2018-07-23 11:10:18	40033	1532315418998	598
16	18	3	17	28141	17	28167	0	6	6	0	288	0	0	2018-07-23 11:10:19	40016	1532315419032	599
56	18	37	17	25894	17	26728	19	25	6	0	119	0	1	2018-07-23 11:10:19	40056	1532315419065	600
47	18	37	17	26353	17	27283	19	31	12	0	674	0	0	2018-07-23 11:10:19	40047	1532315419098	601
24	18	37	17	27279	17	27314	19	30	11	0	705	0	0	2018-07-23 11:10:19	40024	1532315419132	602
32	18	37	17	27275	17	26464	19	30	11	0	65535	0	0	2018-07-23 11:10:19	40032	1532315419165	603
17	18	3	17	28467	17	28377	0	9	9	0	498	0	1	2018-07-23 11:10:19	40017	1532315419232	604
38	18	37	17	26921	17	26958	19	29	10	0	349	0	0	2018-07-23 11:10:19	40038	1532315419332	605
39	18	37	17	26984	17	27003	19	16	65535	0	394	0	0	2018-07-23 11:10:19	40039	1532315419432	606
8	19	3	17	48377	17	48410	0	5	5	0	52	1	1	2018-07-23 11:10:38	40008	1532315438117	607
17	19	3	17	48476	17	48386	0	9	9	0	28	1	1	2018-07-23 11:10:38	40017	1532315438150	608
11	19	3	17	48461	17	48480	0	7	7	0	122	1	0	2018-07-23 11:10:38	40011	1532315438184	609
13	19	3	17	48560	17	48549	0	14	14	0	191	0	1	2018-07-23 11:10:38	40013	1532315438250	610
21	19	3	17	48468	17	48375	0	7	7	0	17	1	0	2018-07-23 11:10:38	40021	1532315438284	611
12	19	17	17	48646	17	48768	9	10	1	0	292	0	0	2018-07-23 11:10:38	40012	1532315438382	612
37	19	13	17	47122	17	48744	14	19	5	0	183	0	1	2018-07-23 11:10:38	40037	1532315438451	613
64	19	8	17	46458	17	48728	5	12	7	0	351	0	0	2018-07-23 11:10:38	40064	1532315438484	614
4	19	13	17	49097	17	48840	14	5	65535	0	279	0	1	2018-07-23 11:10:38	40004	1532315438551	615
16	19	3	17	48829	17	48855	0	6	6	0	497	0	0	2018-07-23 11:10:38	40016	1532315438584	616
80	19	17	17	46616	17	48997	9	10	1	0	521	0	0	2018-07-23 11:10:38	40080	1532315438618	617
67	19	8	17	46272	17	48824	5	10	5	0	447	0	0	2018-07-23 11:10:38	40067	1532315438718	618
24	19	37	17	47245	17	47280	19	30	11	0	158	1	0	2018-07-23 11:10:38	40024	1532315438751	619
38	19	37	17	47489	17	47526	19	29	10	0	404	0	0	2018-07-23 11:10:38	40038	1532315438885	620
33	19	13	17	47258	17	48992	14	23	9	0	431	0	0	2018-07-23 11:10:39	40033	1532315439160	621
10	19	3	17	48797	17	48941	0	14	14	0	583	0	0	2018-07-23 11:10:39	40010	1532315439327	622
9	19	8	17	48870	17	48871	5	10	5	0	494	0	1	2018-07-23 11:10:39	40009	1532315439361	623
20	19	3	17	49324	17	49001	0	5	5	0	643	0	0	2018-07-23 11:10:39	40020	1532315439461	624
26	19	13	17	47733	17	48992	14	19	5	0	431	0	0	2018-07-23 11:10:39	40026	1532315439494	625
56	19	37	17	46634	17	47469	19	25	6	0	347	0	1	2018-07-23 11:10:39	40056	1532315439561	626
17	20	3	18	3411	18	3321	0	9	9	0	19	1	1	2018-07-23 11:10:58	40017	1532315458121	627
21	20	17	18	3484	18	3474	9	7	65535	0	63	1	0	2018-07-23 11:10:58	40021	1532315458154	628
9	20	13	18	3398	18	3443	14	10	65535	0	45	0	1	2018-07-23 11:10:58	40009	1532315458221	629
64	20	8	18	1188	18	3458	5	12	7	0	52	0	0	2018-07-23 11:10:58	40064	1532315458271	630
8	20	13	18	3406	18	3443	14	5	65535	0	45	1	1	2018-07-23 11:10:58	40008	1532315458304	631
4	20	17	18	3760	18	3581	9	5	65535	0	170	0	1	2018-07-23 11:10:58	40004	1532315458371	632
11	20	3	18	3432	18	3451	0	7	7	0	149	0	0	2018-07-23 11:10:58	40011	1532315458405	633
39	20	9	18	1997	18	3592	10	16	6	0	194	0	0	2018-07-23 11:10:58	40039	1532315458438	634
12	20	17	18	3600	18	3722	9	10	1	0	311	0	0	2018-07-23 11:10:58	40012	1532315458505	635
13	20	3	18	3398	18	3387	0	14	14	0	85	1	1	2018-07-23 11:10:58	40013	1532315458538	636
16	20	4	18	3791	18	4072	5	6	1	0	312	0	0	2018-07-23 11:10:58	40016	1532315458572	637
10	20	17	18	3390	18	3617	9	14	5	0	206	0	0	2018-07-23 11:10:58	40010	1532315458605	638
80	20	17	18	1546	18	3927	9	10	1	0	516	0	0	2018-07-23 11:10:58	40080	1532315458713	639
26	20	13	18	2658	18	3917	14	19	5	0	519	0	0	2018-07-23 11:10:58	40026	1532315458839	640
24	20	37	18	2317	18	2352	19	30	11	0	160	1	0	2018-07-23 11:10:58	40024	1532315458880	641
37	20	13	18	2191	18	3813	14	19	5	0	415	0	1	2018-07-23 11:10:58	40037	1532315458922	642
38	20	13	18	1984	18	3649	14	29	15	0	251	0	0	2018-07-23 11:10:58	40038	1532315458964	643
56	20	37	18	1728	18	2563	19	25	6	0	371	0	1	2018-07-23 11:10:59	40056	1532315459005	644
20	20	3	18	3723	18	3401	0	5	5	0	99	1	0	2018-07-23 11:10:59	40020	1532315459089	645
33	20	37	18	2772	18	2878	19	23	4	0	686	0	0	2018-07-23 11:10:59	40033	1532315459256	646
67	20	9	18	1211	18	3756	10	10	65535	0	358	0	0	2018-07-23 11:10:59	40067	1532315459356	647
20	21	3	18	24167	18	23845	0	5	5	0	62	1	0	2018-07-23 11:11:18	40020	1532315478149	648
10	21	17	18	23698	18	23925	9	14	5	0	33	1	0	2018-07-23 11:11:18	40010	1532315478215	649
8	21	3	18	23941	18	23974	0	5	5	0	191	0	1	2018-07-23 11:11:18	40008	1532315478282	650
4	21	3	18	24281	18	24019	0	5	5	0	236	0	1	2018-07-23 11:11:18	40004	1532315478316	651
16	21	3	18	23948	18	23974	0	6	6	0	191	0	0	2018-07-23 11:11:18	40016	1532315478349	652
11	21	3	18	24037	18	24056	0	7	7	0	273	0	0	2018-07-23 11:11:18	40011	1532315478432	653
37	21	4	18	22613	18	24485	5	19	14	0	204	0	1	2018-07-23 11:11:18	40037	1532315478499	654
67	21	8	18	21654	18	24206	5	10	5	0	265	0	0	2018-07-23 11:11:18	40067	1532315478533	655
80	21	17	18	22017	18	24398	9	10	1	0	506	0	0	2018-07-23 11:11:18	40080	1532315478624	656
12	21	17	18	24158	18	24280	9	10	1	0	388	0	0	2018-07-23 11:11:18	40012	1532315478658	657
21	21	4	18	24434	18	24596	5	7	2	0	315	0	0	2018-07-23 11:11:18	40021	1532315478725	658
13	21	37	18	24255	18	22613	19	14	65535	0	65535	0	1	2018-07-23 11:11:18	40013	1532315478791	659
17	21	3	18	23892	18	23802	0	9	9	0	19	1	1	2018-07-23 11:11:18	40017	1532315478825	660
64	21	8	18	21891	18	24161	5	12	7	0	220	0	0	2018-07-23 11:11:18	40064	1532315478892	661
56	21	37	18	22218	18	23053	19	25	6	0	440	0	1	2018-07-23 11:11:18	40056	1532315478958	662
70	21	4	18	22132	18	24963	5	11	6	0	682	0	1	2018-07-23 11:11:19	40070	1532315479025	663
50	21	63	18	22846	18	22203	17	22	5	0	65535	0	1	2018-07-23 11:11:19	40050	1532315479059	664
53	21	50	18	22205	18	22846	22	35	13	0	65535	0	0	2018-07-23 11:11:19	40053	1532315479092	665
69	21	70	18	22216	18	22167	11	20	9	0	35	1	1	2018-07-23 11:11:19	40069	1532315479125	666
66	21	63	18	22243	18	22237	17	20	3	0	34	1	0	2018-07-23 11:11:19	40066	1532315479159	667
26	21	13	18	23403	18	24662	14	19	5	0	407	0	0	2018-07-23 11:11:19	40026	1532315479226	668
38	21	37	18	23024	18	23061	19	29	10	0	448	0	0	2018-07-23 11:11:19	40038	1532315479259	669
44	21	43	18	22751	18	22590	26	31	5	0	105	0	0	2018-07-23 11:11:19	40044	1532315479292	670
48	21	43	18	22620	18	22786	26	31	5	0	301	0	0	2018-07-23 11:11:19	40048	1532315479459	671
71	21	69	18	22661	18	22697	20	31	11	0	481	0	0	2018-07-23 11:11:19	40071	1532315479493	672
75	21	69	18	22638	18	22697	20	26	6	0	481	0	1	2018-07-23 11:11:19	40075	1532315479526	673
9	21	8	18	24455	18	24456	5	10	5	0	515	0	1	2018-07-23 11:11:19	40009	1532315479560	674
63	21	70	18	22203	18	22181	11	17	6	0	49	1	1	2018-07-23 11:11:19	40063	1532315479676	675
78	21	70	18	22764	18	22408	11	17	6	0	276	0	0	2018-07-23 11:11:19	40078	1532315479710	676
52	21	50	18	22373	18	22954	22	24	2	0	108	0	0	2018-07-23 11:11:19	40052	1532315479743	677
39	21	37	18	22916	18	22935	19	16	65535	0	322	0	0	2018-07-23 11:11:19	40039	1532315479902	678
40	21	63	18	22251	18	22271	17	24	7	0	68	1	0	2018-07-23 11:11:20	40040	1532315480077	679
72	21	70	18	22600	18	22590	11	16	5	0	458	0	0	2018-07-23 11:11:20	40072	1532315480110	680
33	21	37	18	22996	18	23102	19	23	4	0	489	0	0	2018-07-23 11:11:20	40033	1532315480279	681
47	21	50	18	22328	18	22954	22	31	9	0	108	1	0	2018-07-23 11:11:20	40047	1532315480445	682
43	21	50	18	22485	18	22962	22	26	4	0	116	1	1	2018-07-23 11:11:20	40043	1532315480529	683
41	21	63	18	23641	18	22720	17	31	14	0	517	0	0	2018-07-23 11:11:20	40041	1532315480612	684
17	22	3	18	44369	18	44279	0	9	9	0	17	1	1	2018-07-23 11:11:38	40017	1532315498080	685
11	22	3	18	44247	18	44262	0	7	7	0	65535	0	0	2018-07-23 11:11:38	40011	1532315498113	686
20	22	3	18	44752	18	44430	0	5	5	0	168	0	0	2018-07-23 11:11:38	40020	1532315498226	687
21	22	3	18	44607	18	44514	0	7	7	0	252	0	0	2018-07-23 11:11:38	40021	1532315498306	688
10	22	17	18	44426	18	44653	9	14	5	0	284	0	0	2018-07-23 11:11:38	40010	1532315498372	689
37	22	13	18	42938	18	44552	14	19	5	0	65535	0	1	2018-07-23 11:11:38	40037	1532315498405	690
41	22	56	18	42971	18	42153	25	31	6	0	17	1	0	2018-07-23 11:11:38	40041	1532315498439	691
13	22	3	18	44552	18	44541	0	14	14	0	279	0	1	2018-07-23 11:11:38	40013	1532315498472	692
39	22	37	18	43052	18	43071	19	16	65535	0	133	1	0	2018-07-23 11:11:38	40039	1532315498506	693
38	22	13	18	43082	18	44747	14	29	15	0	195	1	0	2018-07-23 11:11:38	40038	1532315498539	694
9	22	13	18	44514	18	44552	14	10	65535	0	65535	0	1	2018-07-23 11:11:38	40009	1532315498572	695
16	22	13	18	44616	18	44646	14	6	65535	0	94	0	0	2018-07-23 11:11:38	40016	1532315498639	696
80	22	17	18	42467	18	44848	9	10	1	0	479	0	0	2018-07-23 11:11:38	40080	1532315498673	697
24	22	37	18	43330	18	43366	19	30	11	0	428	0	0	2018-07-23 11:11:38	40024	1532315498789	698
8	22	9	18	45000	18	44986	10	5	65535	0	472	0	1	2018-07-23 11:11:38	40008	1532315498890	699
33	22	13	18	43168	18	44902	14	23	9	0	350	0	0	2018-07-23 11:11:38	40033	1532315498981	700
12	22	17	18	44710	18	44832	9	10	1	0	463	0	0	2018-07-23 11:11:39	40012	1532315499015	701
67	22	8	18	42623	18	45175	5	10	5	0	175	0	0	2018-07-23 11:11:39	40067	1532315499048	702
56	22	37	18	42136	18	42972	19	25	6	0	34	1	1	2018-07-23 11:11:39	40056	1532315499215	703
4	22	3	18	45046	18	44784	0	5	5	0	522	0	1	2018-07-23 11:11:39	40004	1532315499315	704
64	22	8	18	43143	18	45413	5	12	7	0	413	0	0	2018-07-23 11:11:39	40064	1532315499449	705
12	23	3	18	64708	18	64742	0	10	10	0	65535	0	0	2018-07-23 11:11:58	40012	1532315518108	706
17	23	3	18	64846	18	64756	0	9	9	0	14	1	1	2018-07-23 11:11:58	40017	1532315518141	707
80	23	17	18	62553	18	64934	9	10	1	0	88	1	0	2018-07-23 11:11:58	40080	1532315518175	708
8	23	3	18	64842	18	64876	0	5	5	0	134	0	1	2018-07-23 11:11:58	40008	1532315518208	709
11	23	3	18	64857	18	64876	0	7	7	0	134	0	0	2018-07-23 11:11:58	40011	1532315518275	710
4	23	3	18	65030	18	64768	0	5	5	0	26	1	1	2018-07-23 11:11:58	40004	1532315518375	711
10	23	3	18	64602	18	64742	0	14	14	0	65535	0	0	2018-07-23 11:11:58	40010	1532315518408	712
20	23	4	18	65328	18	65260	5	5	65535	0	230	0	0	2018-07-23 11:11:58	40020	1532315518475	713
38	23	37	18	63557	18	63595	19	29	10	0	184	0	0	2018-07-23 11:11:58	40038	1532315518542	714
37	23	4	18	63411	18	65282	5	19	14	0	252	0	1	2018-07-23 11:11:58	40037	1532315518609	715
56	23	37	18	62589	18	63425	19	25	6	0	14	1	1	2018-07-23 11:11:58	40056	1532315518675	716
39	23	37	18	63756	18	63775	19	16	65535	0	364	0	0	2018-07-23 11:11:58	40039	1532315518742	717
26	23	13	18	64179	18	65438	14	19	5	0	217	0	0	2018-07-23 11:11:58	40026	1532315518776	718
16	23	4	18	65419	19	164	5	6	1	0	670	0	0	2018-07-23 11:11:58	40016	1532315518809	719
21	23	3	18	65109	18	65017	0	7	7	0	275	0	0	2018-07-23 11:11:58	40021	1532315518842	720
13	23	4	18	65221	18	65465	5	14	9	0	435	0	1	2018-07-23 11:11:58	40013	1532315518943	721
33	23	13	18	63553	18	65287	14	23	9	0	66	1	0	2018-07-23 11:11:59	40033	1532315519093	722
9	23	8	18	65110	18	65111	5	10	5	0	268	0	1	2018-07-23 11:11:59	40009	1532315519193	723
67	23	9	18	62604	18	65149	10	10	65535	0	39	1	0	2018-07-23 11:11:59	40067	1532315519330	724
80	24	17	19	17514	19	19895	9	10	1	0	81	1	0	2018-07-23 11:12:18	40080	1532315538195	725
10	24	17	19	19594	19	19814	9	14	5	0	65535	0	0	2018-07-23 11:12:18	40010	1532315538262	726
17	24	3	19	19814	19	19724	0	9	9	0	37	1	1	2018-07-23 11:12:18	40017	1532315538295	727
11	24	3	19	19894	19	19913	0	7	7	0	226	0	0	2018-07-23 11:12:18	40011	1532315538354	728
33	24	13	19	18114	19	19848	14	23	9	0	55	1	0	2018-07-23 11:12:18	40033	1532315538495	729
64	24	8	19	17915	19	20185	5	12	7	0	237	0	0	2018-07-23 11:12:18	40064	1532315538623	730
67	24	8	19	17510	19	20062	5	10	5	0	114	1	0	2018-07-23 11:12:18	40067	1532315538687	731
4	24	3	19	20243	19	19982	0	5	5	0	295	0	1	2018-07-23 11:12:18	40004	1532315538754	732
56	24	37	19	17929	19	18765	19	25	6	0	210	0	1	2018-07-23 11:12:18	40056	1532315538787	733
13	24	3	19	19793	19	19782	0	14	14	0	95	1	1	2018-07-23 11:12:18	40013	1532315538854	734
26	24	13	19	18660	19	19919	14	19	5	0	126	0	0	2018-07-23 11:12:18	40026	1532315538888	735
37	24	13	19	18555	19	20175	14	19	5	0	382	0	1	2018-07-23 11:12:18	40037	1532315538921	736
70	24	4	19	17986	19	20816	5	11	6	0	572	0	1	2018-07-23 11:12:18	40070	1532315538954	737
69	24	70	19	18079	19	18030	11	20	9	0	44	1	1	2018-07-23 11:12:18	40069	1532315538988	738
12	24	17	19	19785	19	19907	9	10	1	0	93	0	0	2018-07-23 11:12:19	40012	1532315539021	739
63	24	70	19	18132	19	18112	11	17	6	0	126	1	1	2018-07-23 11:12:19	40063	1532315539088	740
39	24	37	19	19052	19	19071	19	16	65535	0	516	0	0	2018-07-23 11:12:19	40039	1532315539121	741
16	24	4	19	20433	19	20713	5	6	1	0	469	0	0	2018-07-23 11:12:19	40016	1532315539155	742
9	24	8	19	20147	19	20147	5	10	5	0	199	0	1	2018-07-23 11:12:19	40009	1532315539188	743
8	24	3	19	19948	19	19982	0	5	5	0	295	0	1	2018-07-23 11:12:19	40008	1532315539222	744
21	24	17	19	20192	19	20183	9	7	65535	0	369	0	0	2018-07-23 11:12:19	40021	1532315539255	745
20	24	4	19	20790	19	20722	5	5	65535	0	478	0	0	2018-07-23 11:12:19	40020	1532315539322	746
75	24	69	19	18379	19	18439	20	26	6	0	360	0	1	2018-07-23 11:12:19	40075	1532315539388	747
71	24	69	19	18188	19	18226	20	31	11	0	147	0	0	2018-07-23 11:12:19	40071	1532315539472	748
50	24	63	19	18928	19	18291	17	22	5	0	158	0	1	2018-07-23 11:12:19	40050	1532315539572	749
66	24	63	19	18462	19	18457	17	20	3	0	324	0	0	2018-07-23 11:12:19	40066	1532315539631	750
72	24	63	19	18452	19	18457	17	16	65535	0	324	0	0	2018-07-23 11:12:19	40072	1532315539697	751
53	24	50	19	18731	19	19379	22	35	13	0	451	0	0	2018-07-23 11:12:19	40053	1532315539731	752
43	24	50	19	18737	19	19214	22	26	4	0	286	0	1	2018-07-23 11:12:19	40043	1532315539831	753
38	24	13	19	18511	19	20175	14	29	15	0	382	0	0	2018-07-23 11:12:19	40038	1532315539964	754
78	24	70	19	18708	19	18353	11	17	6	0	367	0	0	2018-07-23 11:12:20	40078	1532315540065	755
77	24	50	19	18945	19	19598	22	31	9	0	670	0	0	2018-07-23 11:12:20	40077	1532315540098	756
47	24	43	19	19058	19	19200	26	31	5	0	463	0	0	2018-07-23 11:12:20	40047	1532315540165	757
52	24	50	19	18743	19	19323	22	24	2	0	395	0	0	2018-07-23 11:12:20	40052	1532315540198	758
41	24	50	19	19465	19	19173	22	31	9	0	245	1	0	2018-07-23 11:12:20	40041	1532315540298	759
48	24	43	19	18650	19	18816	26	31	5	0	79	0	0	2018-07-23 11:12:20	40048	1532315540365	760
44	24	43	19	19054	19	18893	26	31	5	0	156	0	0	2018-07-23 11:12:20	40044	1532315540749	761
40	24	50	19	18349	19	18999	22	24	2	0	71	0	0	2018-07-23 11:12:20	40040	1532315540782	762
17	25	3	19	40335	19	40245	0	9	9	0	79	1	1	2018-07-23 11:12:38	40017	1532315558139	763
10	25	17	19	40164	19	40390	9	14	5	0	55	1	0	2018-07-23 11:12:38	40010	1532315558199	764
21	25	3	19	40411	19	40319	0	7	7	0	153	0	0	2018-07-23 11:12:38	40021	1532315558308	765
8	25	3	19	40321	19	40355	0	5	5	0	189	0	1	2018-07-23 11:12:38	40008	1532315558342	766
