nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
37	0	3	11	57012	11	58624	0	14	14	1	21	1	1	2018-07-23 15:57:15	40037	1532332635783	1
26	0	37	11	56380	11	57076	14	20	6	0	64	1	0	2018-07-23 15:57:15	40026	1532332635816	2
16	0	3	11	58204	11	58651	0	5	5	0	48	0	0	2018-07-23 15:57:15	40016	1532332635849	3
38	0	37	11	57129	11	57187	14	19	5	0	175	0	1	2018-07-23 15:57:15	40038	1532332635916	4
33	0	37	11	56395	11	57153	14	16	2	0	141	0	0	2018-07-23 15:57:15	40033	1532332635950	5
20	0	3	11	58388	11	58804	0	5	5	0	201	0	0	2018-07-23 15:57:16	40020	1532332636016	6
21	0	37	11	58305	11	57112	14	5	65535	0	100	1	0	2018-07-23 15:57:16	40021	1532332636050	7
4	0	3	11	58283	11	58986	0	5	5	0	383	0	1	2018-07-23 15:57:16	40004	1532332636117	8
39	0	37	11	57278	11	57236	14	21	7	0	224	0	0	2018-07-23 15:57:16	40039	1532332636150	9
80	0	3	11	56433	11	59058	0	5	5	0	455	0	1	2018-07-23 15:57:16	40080	1532332636183	10
17	0	3	11	58246	11	58818	0	5	5	0	215	0	0	2018-07-23 15:57:16	40017	1532332636217	11
56	0	37	11	55982	11	57082	14	20	6	0	70	0	0	2018-07-23 15:57:16	40056	1532332636250	12
10	0	80	11	59094	11	56577	5	7	2	0	144	1	0	2018-07-23 15:57:16	40010	1532332636317	13
50	0	38	11	56737	11	57475	19	20	1	0	346	0	0	2018-07-23 15:57:16	40050	1532332636384	14
13	0	3	11	58936	11	59114	0	10	10	0	511	0	1	2018-07-23 15:57:16	40013	1532332636430	15
72	0	80	11	56779	11	56539	5	15	10	0	106	1	0	2018-07-23 15:57:16	40072	1532332636493	16
44	0	38	11	56303	11	57516	19	24	5	0	387	0	0	2018-07-23 15:57:16	40044	1532332636526	17
11	0	3	11	58401	11	58928	0	5	5	0	325	0	0	2018-07-23 15:57:16	40011	1532332636609	18
40	0	38	11	56634	11	57758	19	22	3	0	629	0	0	2018-07-23 15:57:16	40040	1532332636676	19
70	0	80	11	56810	11	56843	5	10	5	0	410	0	1	2018-07-23 15:57:16	40070	1532332636710	20
63	0	64	11	57156	11	57108	11	15	4	0	14	1	1	2018-07-23 15:57:16	40063	1532332636759	21
71	0	69	11	56996	11	57236	19	19	65535	0	194	0	0	2018-07-23 15:57:16	40071	1532332636793	22
12	0	3	11	58348	11	58937	0	5	5	0	334	0	0	2018-07-23 15:57:16	40012	1532332636859	23
69	0	70	11	57042	11	56828	10	19	9	0	18	1	1	2018-07-23 15:57:16	40069	1532332636893	24
41	0	52	11	57041	11	57058	31	22	65535	0	108	0	0	2018-07-23 15:57:16	40041	1532332636960	25
43	0	52	11	57787	11	57192	31	24	65535	0	242	1	1	2018-07-23 15:57:17	40043	1532332637093	26
75	0	69	11	56863	11	57042	19	24	5	0	65535	0	0	2018-07-23 15:57:17	40075	1532332637194	27
53	0	43	11	57624	11	57830	24	31	7	0	43	1	0	2018-07-23 15:57:17	40053	1532332637227	28
66	0	63	11	57298	11	57340	15	17	2	0	184	0	0	2018-07-23 15:57:17	40066	1532332637260	29
77	0	52	11	57334	11	57146	31	29	65535	0	196	0	0	2018-07-23 15:57:17	40077	1532332637293	30
78	0	70	11	57215	11	57176	10	12	2	0	366	0	0	2018-07-23 15:57:17	40078	1532332637335	31
67	0	8	11	57842	11	59928	5	10	5	0	319	0	0	2018-07-23 15:57:17	40067	1532332637460	32
9	0	64	11	59004	11	57116	11	10	65535	0	22	1	0	2018-07-23 15:57:17	40009	1532332637627	33
8	0	64	11	59609	11	57512	11	5	65535	0	418	0	1	2018-07-23 15:57:17	40008	1532332637879	34
48	0	52	11	57087	11	57096	31	31	65535	0	146	0	0	2018-07-23 15:57:17	40048	1532332637979	35
64	0	70	11	57093	11	56900	10	11	1	0	90	1	1	2018-07-23 15:57:18	40064	1532332638104	36
47	0	52	11	57303	11	57350	31	31	65535	0	400	0	0	2018-07-23 15:57:18	40047	1532332638204	37
52	0	63	11	56950	11	57311	15	31	16	1	155	1	0	2018-07-23 15:57:18	40052	1532332638304	38
20	1	3	12	13314	12	13730	0	5	5	0	184	0	0	2018-07-23 15:57:35	40020	1532332655888	39
13	1	3	12	13624	12	13802	0	10	10	0	256	0	1	2018-07-23 15:57:35	40013	1532332655980	40
11	1	13	12	13334	12	13676	10	5	65535	0	52	1	0	2018-07-23 15:57:36	40011	1532332656014	41
56	1	37	12	11171	12	12271	14	20	6	0	111	1	0	2018-07-23 15:57:36	40056	1532332656047	42
4	1	13	12	13221	12	13739	10	5	65535	0	115	1	1	2018-07-23 15:57:36	40004	1532332656081	43
33	1	38	12	11587	12	12280	19	16	65535	0	108	0	0	2018-07-23 15:57:36	40033	1532332656147	44
10	1	3	12	13900	12	14015	0	7	7	0	469	0	0	2018-07-23 15:57:36	40010	1532332656181	45
8	1	13	12	13490	12	13694	10	5	65535	0	70	1	1	2018-07-23 15:57:36	40008	1532332656214	46
24	1	37	12	12395	12	12456	14	25	11	1	296	0	0	2018-07-23 15:57:36	40024	1532332656247	47
17	1	3	12	13171	12	13743	0	5	5	0	197	0	0	2018-07-23 15:57:36	40017	1532332656281	48
12	1	3	12	13260	12	13849	0	5	5	0	303	0	0	2018-07-23 15:57:36	40012	1532332656348	49
70	1	4	12	11389	12	13344	5	10	5	0	123	1	1	2018-07-23 15:57:36	40070	1532332656381	50
26	1	38	12	11981	12	12612	19	20	1	0	440	0	0	2018-07-23 15:57:36	40026	1532332656448	51
44	1	38	12	11268	12	12482	19	24	5	0	310	0	0	2018-07-23 15:57:36	40044	1532332656481	52
37	1	3	12	12160	12	13772	0	14	14	1	226	0	1	2018-07-23 15:57:36	40037	1532332656515	53
39	1	37	12	12209	12	12160	14	21	7	0	65535	0	0	2018-07-23 15:57:36	40039	1532332656581	54
16	1	4	12	13771	12	13508	5	5	65535	0	287	0	0	2018-07-23 15:57:36	40016	1532332656615	55
40	1	63	12	11546	12	11909	15	22	7	0	154	0	0	2018-07-23 15:57:36	40040	1532332656648	56
72	1	70	12	11811	12	11532	10	15	5	0	143	0	0	2018-07-23 15:57:36	40072	1532332656682	57
63	1	70	12	11754	12	11521	10	15	5	0	132	0	1	2018-07-23 15:57:36	40063	1532332656715	58
52	1	63	12	11797	12	12158	15	31	16	1	403	0	0	2018-07-23 15:57:36	40052	1532332656749	59
47	1	52	12	11787	12	11834	31	31	65535	0	36	1	0	2018-07-23 15:57:36	40047	1532332656815	60
41	1	52	12	11832	12	11849	31	22	65535	0	51	0	0	2018-07-23 15:57:36	40041	1532332656932	61
48	1	52	12	12013	12	12022	31	31	65535	0	224	0	0	2018-07-23 15:57:36	40048	1532332656965	62
66	1	63	12	11742	12	11784	15	17	2	0	29	1	0	2018-07-23 15:57:36	40066	1532332656999	63
67	1	64	12	12267	12	12263	11	10	65535	0	435	0	0	2018-07-23 15:57:37	40067	1532332657032	64
71	1	70	12	11829	12	11863	10	19	9	0	474	0	0	2018-07-23 15:57:37	40071	1532332657124	65
9	1	8	12	13427	12	13629	5	10	5	0	139	1	0	2018-07-23 15:57:37	40009	1532332657191	66
38	1	37	12	12172	12	12230	14	19	5	0	70	1	1	2018-07-23 15:57:37	40038	1532332657324	67
21	1	4	12	13791	12	13508	5	5	65535	0	287	0	0	2018-07-23 15:57:37	40021	1532332657391	68
43	1	52	12	12776	12	12182	31	24	65535	0	384	0	1	2018-07-23 15:57:37	40043	1532332657458	69
53	1	43	12	13004	12	13210	24	31	7	0	434	0	0	2018-07-23 15:57:37	40053	1532332657558	70
64	1	8	12	11828	12	13911	5	11	6	0	421	0	1	2018-07-23 15:57:37	40064	1532332657591	71
50	1	38	12	11497	12	12235	19	20	1	0	63	1	0	2018-07-23 15:57:37	40050	1532332657858	72
77	1	43	12	12800	12	13200	24	29	5	0	424	0	0	2018-07-23 15:57:37	40077	1532332657992	73
80	1	70	12	11881	12	11835	10	5	65535	0	446	0	1	2018-07-23 15:57:38	40080	1532332658134	74
17	2	3	12	33611	12	34183	0	5	5	0	157	0	0	2018-07-23 15:57:55	40017	1532332675860	75
20	2	3	12	33822	12	34238	0	5	5	0	212	0	0	2018-07-23 15:57:55	40020	1532332675928	76
13	2	3	12	34027	12	34205	0	10	10	0	179	1	1	2018-07-23 15:57:56	40013	1532332676012	77
37	2	13	12	32698	12	34125	10	14	4	0	98	1	1	2018-07-23 15:57:56	40037	1532332676045	78
8	2	3	12	33958	12	34347	0	5	5	0	321	0	1	2018-07-23 15:57:56	40008	1532332676078	79
38	2	37	12	32757	12	32815	14	19	5	0	117	1	1	2018-07-23 15:57:56	40038	1532332676112	80
39	2	37	12	32793	12	32751	14	21	7	0	53	1	0	2018-07-23 15:57:56	40039	1532332676145	81
33	2	37	12	32105	12	32864	14	16	2	0	166	0	0	2018-07-23 15:57:56	40033	1532332676204	82
12	2	3	12	33708	12	34297	0	5	5	0	271	0	0	2018-07-23 15:57:56	40012	1532332676237	83
80	2	3	12	31866	12	34492	0	5	5	0	466	0	1	2018-07-23 15:57:56	40080	1532332676304	84
11	2	13	12	33817	12	34159	10	5	65535	0	132	1	0	2018-07-23 15:57:56	40011	1532332676370	85
4	2	37	12	33686	12	32770	14	5	65535	0	72	1	1	2018-07-23 15:57:56	40004	1532332676404	86
10	2	3	12	34232	12	34347	0	7	7	0	321	0	0	2018-07-23 15:57:56	40010	1532332676437	87
26	2	37	12	32214	12	32911	14	20	6	0	213	0	0	2018-07-23 15:57:56	40026	1532332676471	88
9	2	8	12	33896	12	34098	5	10	5	0	140	0	0	2018-07-23 15:57:56	40009	1532332676504	89
41	2	38	12	32089	12	33234	19	22	3	0	477	0	0	2018-07-23 15:57:56	40041	1532332676604	90
40	2	38	12	32017	12	33142	19	22	3	0	385	0	0	2018-07-23 15:57:56	40040	1532332676704	91
16	2	13	12	34295	12	34557	10	5	65535	0	530	0	0	2018-07-23 15:57:56	40016	1532332676805	92
24	2	37	12	33131	12	33193	14	25	11	1	495	0	0	2018-07-23 15:57:56	40024	1532332676838	93
63	2	70	12	32721	12	32488	10	15	5	0	206	0	1	2018-07-23 15:57:56	40063	1532332676871	94
66	2	64	12	32773	12	32774	11	17	6	0	151	0	0	2018-07-23 15:57:56	40066	1532332676938	95
64	2	70	12	32622	12	32430	10	11	1	0	148	0	1	2018-07-23 15:57:56	40064	1532332676972	96
50	2	38	12	32330	12	33068	19	20	1	0	311	0	0	2018-07-23 15:57:57	40050	1532332677005	97
71	2	70	12	32770	12	32804	10	19	9	0	522	0	0	2018-07-23 15:57:57	40071	1532332677138	98
70	2	80	12	32282	12	32314	5	10	5	0	447	0	1	2018-07-23 15:57:57	40070	1532332677172	99
72	2	70	12	33037	12	32758	10	15	5	0	476	0	0	2018-07-23 15:57:57	40072	1532332677255	100
52	2	43	12	32760	12	33334	24	31	7	0	65535	0	0	2018-07-23 15:57:57	40052	1532332677289	101
67	2	8	12	32195	12	34281	5	10	5	0	323	0	0	2018-07-23 15:57:57	40067	1532332677355	102
48	2	43	12	32999	12	33596	24	31	7	0	262	0	0	2018-07-23 15:57:57	40048	1532332677481	103
44	2	43	12	32765	12	33438	24	24	65535	0	104	1	0	2018-07-23 15:57:57	40044	1532332677547	104
75	2	69	12	33206	12	33392	19	24	5	0	420	0	0	2018-07-23 15:57:57	40075	1532332677581	105
69	2	70	12	32972	12	32758	10	19	9	0	476	0	1	2018-07-23 15:57:57	40069	1532332677614	106
77	2	43	12	32940	12	33334	24	29	5	0	65535	0	0	2018-07-23 15:57:57	40077	1532332677714	107
53	2	43	12	33508	12	33714	24	31	7	0	380	0	0	2018-07-23 15:57:57	40053	1532332677748	108
43	2	63	12	33334	12	33107	15	24	9	0	386	0	1	2018-07-23 15:57:57	40043	1532332677881	109
21	2	13	12	33952	12	34193	10	5	65535	0	166	1	0	2018-07-23 15:57:58	40021	1532332678215	110
56	2	37	12	32079	12	33179	14	20	6	0	481	0	0	2018-07-23 15:57:58	40056	1532332678282	111
17	3	3	12	54063	12	54635	0	5	5	0	128	0	0	2018-07-23 15:58:15	40017	1532332695832	112
16	3	3	12	54212	12	54659	0	5	5	0	152	0	0	2018-07-23 15:58:15	40016	1532332695874	113
10	3	3	12	54537	12	54652	0	7	7	0	145	0	0	2018-07-23 15:58:15	40010	1532332695916	114
12	3	3	12	54176	12	54765	0	5	5	0	258	0	0	2018-07-23 15:58:16	40012	1532332695999	115
4	3	3	12	54154	12	54857	0	5	5	0	350	0	1	2018-07-23 15:58:16	40004	1532332696066	116
9	3	8	12	54333	12	54535	5	10	5	0	92	1	0	2018-07-23 15:58:16	40009	1532332696133	117
80	3	3	12	52340	12	54966	0	5	5	0	459	0	1	2018-07-23 15:58:16	40080	1532332696166	118
63	3	64	12	52585	12	52537	11	15	4	0	105	1	1	2018-07-23 15:58:16	40063	1532332696233	119
13	3	8	12	54710	12	54492	5	10	5	0	49	1	1	2018-07-23 15:58:16	40013	1532332696317	120
41	3	43	12	52302	12	52899	24	22	65535	0	65535	0	0	2018-07-23 15:58:16	40041	1532332696350	121
11	3	3	12	54260	12	54787	0	5	5	0	280	0	0	2018-07-23 15:58:16	40011	1532332696383	122
26	3	13	12	52689	12	54820	10	20	10	0	110	1	0	2018-07-23 15:58:16	40026	1532332696417	123
37	3	13	12	53572	12	54999	10	14	4	0	289	0	1	2018-07-23 15:58:16	40037	1532332696450	124
70	3	64	12	52659	12	52837	11	10	65535	0	405	0	1	2018-07-23 15:58:16	40070	1532332696550	125
53	3	43	12	52994	12	53201	24	31	7	0	302	0	0	2018-07-23 15:58:16	40053	1532332696642	126
72	3	63	12	53063	12	53011	15	15	65535	0	426	0	0	2018-07-23 15:58:16	40072	1532332696676	127
43	3	63	12	52899	12	52672	15	24	9	0	87	1	1	2018-07-23 15:58:16	40043	1532332696742	128
8	3	3	12	54443	12	54832	0	5	5	0	325	0	1	2018-07-23 15:58:16	40008	1532332696776	129
64	3	8	12	52432	12	54515	5	11	6	0	72	1	1	2018-07-23 15:58:16	40064	1532332696809	130
47	3	52	12	52769	12	52817	31	31	65535	0	345	0	0	2018-07-23 15:58:16	40047	1532332696842	131
39	3	37	12	54026	12	53984	14	21	7	0	411	0	0	2018-07-23 15:58:16	40039	1532332696876	132
44	3	38	12	52679	12	53893	19	24	5	0	473	0	0	2018-07-23 15:58:16	40044	1532332696943	133
77	3	52	12	52870	12	52683	31	29	65535	0	211	0	0	2018-07-23 15:58:17	40077	1532332697076	134
69	3	70	12	53454	12	53240	10	19	9	0	581	0	1	2018-07-23 15:58:17	40069	1532332697110	135
33	3	13	12	52659	12	54851	10	16	6	0	141	0	0	2018-07-23 15:58:17	40033	1532332697144	136
67	3	8	12	52759	12	54845	5	10	5	0	402	0	0	2018-07-23 15:58:17	40067	1532332697311	137
56	3	37	12	52646	12	53747	14	20	6	0	174	0	0	2018-07-23 15:58:17	40056	1532332697345	138
78	3	70	12	52703	12	52659	10	12	2	0	65535	0	0	2018-07-23 15:58:17	40078	1532332697411	139
71	3	69	12	53625	12	53866	19	19	65535	0	412	0	0	2018-07-23 15:58:17	40071	1532332697511	140
50	3	43	12	52875	12	53072	24	20	65535	0	173	0	0	2018-07-23 15:58:17	40050	1532332697545	141
40	3	63	12	52468	12	52831	15	22	7	0	246	0	0	2018-07-23 15:58:17	40040	1532332697595	142
75	3	69	12	53589	12	53776	19	24	5	0	322	0	0	2018-07-23 15:58:17	40075	1532332697628	143
48	3	43	12	52457	12	53054	24	31	7	0	155	1	0	2018-07-23 15:58:17	40048	1532332697820	144
20	3	3	12	54279	12	54695	0	5	5	0	188	0	0	2018-07-23 15:58:17	40020	1532332697920	145
21	3	4	12	54533	12	54249	5	5	65535	0	95	0	0	2018-07-23 15:58:18	40021	1532332698056	146
52	3	63	12	52471	12	52831	15	31	16	1	246	0	0	2018-07-23 15:58:18	40052	1532332698154	147
24	3	52	12	53719	12	52588	31	25	65535	0	116	1	0	2018-07-23 15:58:18	40024	1532332698221	148
38	3	13	12	53420	12	54912	10	19	9	0	202	0	1	2018-07-23 15:58:18	40038	1532332698288	149
66	3	64	12	52799	12	52800	11	17	6	0	368	0	0	2018-07-23 15:58:18	40066	1532332698321	150
17	4	3	13	8968	13	9540	0	5	5	0	90	1	0	2018-07-23 15:58:35	40017	1532332715792	151
16	4	3	13	9151	13	9598	0	5	5	0	148	0	0	2018-07-23 15:58:35	40016	1532332715864	152
13	4	3	13	9441	13	9619	0	10	10	0	169	0	1	2018-07-23 15:58:35	40013	1532332715906	153
11	4	3	13	9169	13	9695	0	5	5	0	245	0	0	2018-07-23 15:58:35	40011	1532332715947	154
10	4	3	13	9518	13	9633	0	7	7	0	183	0	0	2018-07-23 15:58:35	40010	1532332715989	155
8	4	13	13	9387	13	9591	10	5	65535	0	150	1	1	2018-07-23 15:58:36	40008	1532332716031	156
4	4	3	13	9102	13	9805	0	5	5	0	355	0	1	2018-07-23 15:58:36	40004	1532332716156	157
21	4	3	13	9501	13	9928	0	5	5	0	478	0	0	2018-07-23 15:58:36	40021	1532332716198	158
64	4	8	13	7397	13	9480	5	11	6	0	93	1	1	2018-07-23 15:58:36	40064	1532332716239	159
20	4	3	13	9203	13	9619	0	5	5	0	169	0	0	2018-07-23 15:58:36	40020	1532332716281	160
12	4	3	13	9126	13	9715	0	5	5	0	265	0	0	2018-07-23 15:58:36	40012	1532332716323	161
26	4	37	13	7808	13	8506	14	20	6	0	484	0	0	2018-07-23 15:58:36	40026	1532332716365	162
72	4	80	13	7598	13	7359	5	15	10	0	95	1	0	2018-07-23 15:58:36	40072	1532332716406	163
67	4	8	13	7696	13	9782	5	10	5	0	395	0	0	2018-07-23 15:58:36	40067	1532332716448	164
40	4	38	13	7424	13	8549	19	22	3	0	102	1	0	2018-07-23 15:58:36	40040	1532332716490	165
9	4	8	13	9278	13	9480	5	10	5	0	93	1	0	2018-07-23 15:58:36	40009	1532332716531	166
56	4	37	13	7049	13	8150	14	20	6	0	128	1	0	2018-07-23 15:58:36	40056	1532332716615	167
80	4	3	13	7263	13	9889	0	5	5	0	439	0	1	2018-07-23 15:58:36	40080	1532332716665	168
33	4	37	13	7715	13	8475	14	16	2	0	453	0	0	2018-07-23 15:58:36	40033	1532332716707	169
37	4	13	13	8021	13	9441	10	14	4	0	65535	0	1	2018-07-23 15:58:36	40037	1532332716749	170
50	4	38	13	7880	13	8618	19	20	1	0	171	1	0	2018-07-23 15:58:36	40050	1532332716824	171
52	4	41	13	7907	13	7876	22	31	9	0	296	0	0	2018-07-23 15:58:36	40052	1532332716949	172
43	4	77	13	8497	13	8083	29	24	65535	0	267	0	1	2018-07-23 15:58:36	40043	1532332716982	173
47	4	41	13	7816	13	7841	22	31	9	0	261	0	0	2018-07-23 15:58:37	40047	1532332717049	174
39	4	37	13	8503	13	8461	14	21	7	0	439	0	0	2018-07-23 15:58:37	40039	1532332717082	175
24	4	37	13	8207	13	8269	14	25	11	1	247	0	0	2018-07-23 15:58:37	40024	1532332717183	176
53	4	77	13	8549	13	8349	29	31	2	0	533	0	0	2018-07-23 15:58:37	40053	1532332717216	177
41	4	64	13	7580	13	7922	11	22	11	1	525	0	0	2018-07-23 15:58:37	40041	1532332717316	178
77	4	63	13	7816	13	7996	15	29	14	1	109	0	0	2018-07-23 15:58:37	40077	1532332717450	179
63	4	64	13	7887	13	7839	11	15	4	0	442	0	1	2018-07-23 15:58:37	40063	1532332717483	180
38	4	37	13	8447	13	8506	14	19	5	0	484	0	1	2018-07-23 15:58:37	40038	1532332717516	181
75	4	69	13	8431	13	8618	19	24	5	0	170	0	0	2018-07-23 15:58:37	40075	1532332717650	182
69	4	70	13	8448	13	8234	10	19	9	0	537	0	1	2018-07-23 15:58:37	40069	1532332717750	183
78	4	70	13	8165	13	8127	10	12	2	0	430	0	0	2018-07-23 15:58:37	40078	1532332717967	184
71	4	70	13	7940	13	7975	10	19	9	0	278	0	0	2018-07-23 15:58:38	40071	1532332718101	185
66	4	64	13	7838	13	7839	11	17	6	0	442	0	0	2018-07-23 15:58:38	40066	1532332718159	186
44	4	63	13	7597	13	8050	15	24	9	0	163	0	0	2018-07-23 15:58:38	40044	1532332718359	187
48	4	41	13	7634	13	7621	22	31	9	0	41	1	0	2018-07-23 15:58:38	40048	1532332718461	188
70	4	80	13	7696	13	7728	5	10	5	0	464	0	1	2018-07-23 15:58:38	40070	1532332718594	189
17	5	3	13	29405	13	29978	0	5	5	0	48	1	0	2018-07-23 15:58:55	40017	1532332735754	190
10	5	3	13	29913	13	30028	0	7	7	0	98	0	0	2018-07-23 15:58:55	40010	1532332735820	191
20	5	3	13	29647	13	30063	0	5	5	0	133	1	0	2018-07-23 15:58:55	40020	1532332735854	192
16	5	3	13	29594	13	30041	0	5	5	0	111	1	0	2018-07-23 15:58:55	40016	1532332735887	193
11	5	3	13	29621	13	30148	0	5	5	0	218	1	0	2018-07-23 15:58:55	40011	1532332735971	194
4	5	3	13	29560	13	30263	0	5	5	0	333	0	1	2018-07-23 15:58:56	40004	1532332736038	195
21	5	4	13	29940	13	29657	5	5	65535	0	97	1	0	2018-07-23 15:58:56	40021	1532332736138	196
8	5	3	13	29960	13	30350	0	5	5	0	420	0	1	2018-07-23 15:58:56	40008	1532332736171	197
12	5	3	13	29607	13	30196	0	5	5	0	266	0	0	2018-07-23 15:58:56	40012	1532332736204	198
13	5	8	13	30318	13	30100	5	10	5	0	139	0	1	2018-07-23 15:58:56	40013	1532332736280	199
70	5	63	13	27867	13	28085	15	10	65535	0	13	1	1	2018-07-23 15:58:56	40070	1532332736321	200
37	5	4	13	28878	13	29779	5	14	9	0	219	0	1	2018-07-23 15:58:56	40037	1532332736363	201
64	5	8	13	28003	13	30086	5	11	6	0	125	0	1	2018-07-23 15:58:56	40064	1532332736405	202
72	5	70	13	28276	13	27999	10	15	5	0	132	1	0	2018-07-23 15:58:56	40072	1532332736446	203
56	5	37	13	27912	13	29013	14	20	6	0	134	0	0	2018-07-23 15:58:56	40056	1532332736530	204
63	5	64	13	28072	13	28024	11	15	4	0	21	1	1	2018-07-23 15:58:56	40063	1532332736572	205
39	5	38	13	29262	13	29154	19	21	2	0	105	1	0	2018-07-23 15:58:56	40039	1532332736613	206
80	5	70	13	28262	13	28217	10	5	65535	0	350	0	1	2018-07-23 15:58:56	40080	1532332736655	207
33	5	37	13	28361	13	29121	14	16	2	0	242	0	0	2018-07-23 15:58:56	40033	1532332736780	208
77	5	43	13	28402	13	28802	24	29	5	0	295	0	0	2018-07-23 15:58:56	40077	1532332736822	209
67	5	8	13	28071	13	30156	5	10	5	0	195	0	0	2018-07-23 15:58:56	40067	1532332736947	210
66	5	63	13	28424	13	28466	15	17	2	0	394	0	0	2018-07-23 15:58:56	40066	1532332736997	211
53	5	43	13	28335	13	28542	24	31	7	0	35	1	0	2018-07-23 15:58:57	40053	1532332737039	212
40	5	43	13	28032	13	28615	24	22	65535	0	108	0	0	2018-07-23 15:58:57	40040	1532332737148	213
24	5	52	13	29754	13	28624	31	25	65535	0	431	0	0	2018-07-23 15:58:57	40024	1532332737239	214
43	5	63	13	28507	13	28280	15	24	9	0	208	0	1	2018-07-23 15:58:57	40043	1532332737273	215
69	5	70	13	28351	13	28137	10	19	9	0	270	0	1	2018-07-23 15:58:57	40069	1532332737473	216
44	5	38	13	28118	13	29332	19	24	5	0	283	0	0	2018-07-23 15:58:57	40044	1532332737607	217
71	5	69	13	28345	13	28587	19	19	65535	0	236	0	0	2018-07-23 15:58:57	40071	1532332737640	218
52	5	63	13	28193	13	28552	15	31	16	1	480	0	0	2018-07-23 15:58:57	40052	1532332737707	219
47	5	43	13	27958	13	28592	24	31	7	0	85	1	0	2018-07-23 15:58:57	40047	1532332737773	220
26	5	13	13	28637	13	30768	10	20	10	0	450	0	0	2018-07-23 15:58:57	40026	1532332737840	221
50	5	63	13	28451	13	28428	15	20	5	0	356	0	0	2018-07-23 15:58:57	40050	1532332737874	222
38	5	37	13	29049	13	29108	14	19	5	0	229	0	1	2018-07-23 15:58:57	40038	1532332737940	223
78	5	70	13	28130	13	28092	10	12	2	0	225	0	0	2018-07-23 15:58:57	40078	1532332737974	224
9	5	8	13	30271	13	30473	5	10	5	0	512	0	0	2018-07-23 15:58:58	40009	1532332738007	225
41	5	43	13	27911	13	28507	24	22	65535	0	65535	0	0	2018-07-23 15:58:58	40041	1532332738243	226
48	5	52	13	28262	13	28273	31	31	65535	0	80	1	0	2018-07-23 15:58:58	40048	1532332738324	227
17	6	3	13	49887	13	50460	0	5	5	0	49	1	0	2018-07-23 15:59:15	40017	1532332755785	228
16	6	3	13	50060	13	50507	0	5	5	0	96	0	0	2018-07-23 15:59:15	40016	1532332755818	229
11	6	3	13	50090	13	50617	0	5	5	0	206	0	0	2018-07-23 15:59:15	40011	1532332755918	230
13	6	3	13	50467	13	50645	0	10	10	0	234	0	1	2018-07-23 15:59:15	40013	1532332755952	231
12	6	3	13	50056	13	50645	0	5	5	0	234	0	0	2018-07-23 15:59:15	40012	1532332755985	232
4	6	13	13	50021	13	50539	10	5	65535	0	72	0	1	2018-07-23 15:59:16	40004	1532332756019	233
80	6	3	13	48212	13	50838	0	5	5	0	427	0	1	2018-07-23 15:59:16	40080	1532332756135	234
9	6	13	13	50189	13	50602	10	10	65535	0	135	0	0	2018-07-23 15:59:16	40009	1532332756169	235
21	6	13	13	50381	13	50622	10	5	65535	0	155	0	0	2018-07-23 15:59:16	40021	1532332756202	236
70	6	80	13	48265	13	48296	5	10	5	0	84	1	1	2018-07-23 15:59:16	40070	1532332756319	237
20	6	4	13	50616	13	50322	5	5	65535	0	301	0	0	2018-07-23 15:59:16	40020	1532332756352	238
10	6	80	13	50847	13	48329	5	7	2	0	117	1	0	2018-07-23 15:59:16	40010	1532332756386	239
8	6	3	13	50448	13	50838	0	5	5	0	427	0	1	2018-07-23 15:59:16	40008	1532332756419	240
66	6	70	13	48503	13	48320	10	17	7	0	55	1	0	2018-07-23 15:59:16	40066	1532332756486	241
63	6	70	13	48833	13	48601	10	15	5	0	336	0	1	2018-07-23 15:59:16	40063	1532332756586	242
24	6	37	13	49697	13	49760	14	25	11	1	253	0	0	2018-07-23 15:59:16	40024	1532332756653	243
75	6	69	13	48784	13	48972	19	24	5	0	181	0	0	2018-07-23 15:59:16	40075	1532332756720	244
37	6	13	13	49507	13	50932	10	14	4	0	465	0	1	2018-07-23 15:59:16	40037	1532332756753	245
77	6	52	13	48890	13	48705	31	29	65535	0	105	0	0	2018-07-23 15:59:16	40077	1532332756820	246
69	6	70	13	48790	13	48576	10	19	9	0	311	0	1	2018-07-23 15:59:16	40069	1532332756853	247
40	6	63	13	48522	13	48885	15	22	7	0	52	1	0	2018-07-23 15:59:16	40040	1532332756895	248
26	6	37	13	49313	13	50012	14	20	6	0	505	0	0	2018-07-23 15:59:16	40026	1532332756937	249
41	6	63	13	48852	13	49234	15	22	7	0	401	0	0	2018-07-23 15:59:16	40041	1532332756978	250
39	6	37	13	49862	13	49820	14	21	7	0	313	0	0	2018-07-23 15:59:17	40039	1532332757020	251
50	6	63	13	49040	13	49017	15	20	5	0	184	0	0	2018-07-23 15:59:17	40050	1532332757104	252
43	6	52	13	49539	13	48947	31	24	65535	0	347	0	1	2018-07-23 15:59:17	40043	1532332757145	253
72	6	70	13	48948	13	48671	10	15	5	0	406	0	0	2018-07-23 15:59:17	40072	1532332757271	254
44	6	43	13	49080	13	49753	24	24	65535	0	214	0	0	2018-07-23 15:59:17	40044	1532332757446	255
