nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
64	8	14	24234	2018-07-23 15:59:57	40064	1532332797641	320
50	8	14	24506	2018-07-23 15:59:57	40050	1532332797674	321
70	8	14	24398	2018-07-23 15:59:57	40070	1532332797707	322
75	8	14	24637	2018-07-23 15:59:57	40075	1532332797741	323
53	8	14	25256	2018-07-23 15:59:57	40053	1532332797841	324
4	8	14	25935	2018-07-23 15:59:57	40004	1532332797874	325
20	8	14	26497	2018-07-23 15:59:57	40020	1532332797941	326
41	8	14	24611	2018-07-23 15:59:57	40041	1532332797974	327
44	8	14	23928	2018-07-23 15:59:58	40044	1532332798024	328
37	8	14	24652	2018-07-23 15:59:58	40037	1532332798058	329
80	8	14	24214	2018-07-23 15:59:58	40080	1532332798091	330
66	8	14	24639	2018-07-23 15:59:58	40066	1532332798125	331
71	8	14	24535	2018-07-23 15:59:58	40071	1532332798191	332
63	8	14	24671	2018-07-23 15:59:58	40063	1532332798241	333
77	8	14	24749	2018-07-23 15:59:58	40077	1532332798275	334
48	8	14	25167	2018-07-23 15:59:58	40048	1532332798351	335
52	8	14	25199	2018-07-23 15:59:58	40052	1532332798393	336
43	8	14	25378	2018-07-23 15:59:58	40043	1532332798435	337
16	9	14	45895	2018-07-23 16:00:15	40016	1532332815852	338
12	9	14	45859	2018-07-23 16:00:16	40012	1532332816044	339
9	9	14	46235	2018-07-23 16:00:16	40009	1532332816311	340
11	9	14	45924	2018-07-23 16:00:16	40011	1532332816344	341
10	9	14	46376	2018-07-23 16:00:16	40010	1532332816445	342
39	9	14	45139	2018-07-23 16:00:16	40039	1532332816478	343
26	9	14	44161	2018-07-23 16:00:16	40026	1532332816545	344
37	9	14	44720	2018-07-23 16:00:16	40037	1532332816578	345
13	9	14	46124	2018-07-23 16:00:16	40013	1532332816779	346
4	9	14	45868	2018-07-23 16:00:16	40004	1532332816946	347
21	9	14	46189	2018-07-23 16:00:16	40021	1532332816979	348
78	9	14	44543	2018-07-23 16:00:17	40078	1532332817129	349
38	9	14	45058	2018-07-23 16:00:17	40038	1532332817321	350
33	9	14	44165	2018-07-23 16:00:17	40033	1532332817421	351
20	9	14	46586	2018-07-23 16:00:17	40020	1532332817455	352
50	9	14	44614	2018-07-23 16:00:17	40050	1532332817521	353
