nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
139	2	66	0	60450	0	60708	2018-06-11 20:11:02	40139	1528719062479	143
24	2	56	0	61790	0	60389	2018-06-11 20:11:03	40024	1528719063013	144
47	2	43	0	60460	0	61110	2018-06-11 20:11:03	40047	1528719063097	145
131	2	67	0	61040	0	60602	2018-06-11 20:11:03	40131	1528719063139	146
115	2	131	0	60375	0	61175	2018-06-11 20:11:03	40115	1528719063180	147
32	2	41	0	61845	0	60717	2018-06-11 20:11:03	40032	1528719063222	148
120	2	127	0	60474	0	60524	2018-06-11 20:11:03	40120	1528719063598	149
40	2	41	0	61864	0	60600	2018-06-11 20:11:03	40040	1528719063765	150
48	2	43	0	60467	0	61130	2018-06-11 20:11:04	40048	1528719064065	151
132	2	139	0	60963	0	60937	2018-06-11 20:11:04	40132	1528719064165	152
118	2	115	0	61472	0	60587	2018-06-11 20:11:04	40118	1528719064198	153
75	2	71	0	61584	0	61557	2018-06-11 20:11:04	40075	1528719064701	154
63	2	64	0	60877	0	60879	2018-06-11 20:11:04	40063	1528719064734	155
10	3	3	1	16607	1	16424	2018-06-11 20:11:19	40010	1528719079551	156
12	3	10	1	16244	1	16652	2018-06-11 20:11:19	40012	1528719079585	157
11	3	3	1	16477	1	16578	2018-06-11 20:11:19	40011	1528719079663	158
70	3	10	1	14785	1	16875	2018-06-11 20:11:19	40070	1528719079784	159
64	3	70	1	14682	1	14785	2018-06-11 20:11:19	40064	1528719079818	160
63	3	64	1	14697	1	14699	2018-06-11 20:11:19	40063	1528719079852	161
16	3	11	1	17202	1	16687	2018-06-11 20:11:19	40016	1528719079885	162
21	3	3	1	17038	1	16837	2018-06-11 20:11:19	40021	1528719079918	163
118	3	64	1	15425	1	14784	2018-06-11 20:11:19	40118	1528719079952	164
124	3	118	1	15396	1	15457	2018-06-11 20:11:19	40124	1528719079985	165
80	3	17	1	14864	1	16997	2018-06-11 20:11:20	40080	1528719080018	166
50	3	40	1	14689	1	15906	2018-06-11 20:11:20	40050	1528719080052	167
20	3	11	1	17074	1	16872	2018-06-11 20:11:20	40020	1528719080085	168
43	3	40	1	15537	1	16101	2018-06-11 20:11:20	40043	1528719080152	169
121	3	119	1	14808	1	14896	2018-06-11 20:11:20	40121	1528719080186	170
78	3	70	1	15239	1	15216	2018-06-11 20:11:20	40078	1528719080252	171
13	3	11	1	16865	1	16802	2018-06-11 20:11:20	40013	1528719080286	172
123	3	131	1	15740	1	15763	2018-06-11 20:11:20	40123	1528719080319	173
66	3	63	1	14753	1	14715	2018-06-11 20:11:20	40066	1528719080353	174
75	3	69	1	15314	1	15130	2018-06-11 20:11:20	40075	1528719080386	175
24	3	40	1	16138	1	15997	2018-06-11 20:11:20	40024	1528719080419	176
37	3	38	1	16259	1	16231	2018-06-11 20:11:20	40037	1528719080478	177
38	3	40	1	16202	1	16343	2018-06-11 20:11:20	40038	1528719080511	178
40	3	63	1	15874	1	14778	2018-06-11 20:11:20	40040	1528719080546	179
131	3	129	1	15469	1	14633	2018-06-11 20:11:20	40131	1528719080578	180
41	3	40	1	14941	1	16184	2018-06-11 20:11:20	40041	1528719080611	181
44	3	40	1	14765	1	16026	2018-06-11 20:11:20	40044	1528719080645	182
115	3	131	1	14805	1	15605	2018-06-11 20:11:20	40115	1528719080737	183
33	3	37	1	16638	1	16595	2018-06-11 20:11:20	40033	1528719080770	184
120	3	118	1	14849	1	15742	2018-06-11 20:11:20	40120	1528719080920	185
17	3	10	1	16956	1	17051	2018-06-11 20:11:20	40017	1528719080954	186
53	3	50	1	15160	1	14710	2018-06-11 20:11:20	40053	1528719080987	187
39	3	38	1	16362	1	16330	2018-06-11 20:11:21	40039	1528719081020	188
26	3	37	1	16549	1	16527	2018-06-11 20:11:21	40026	1528719081062	189
9	3	64	1	16559	1	14892	2018-06-11 20:11:21	40009	1528719081145	190
139	3	66	1	14856	1	15113	2018-06-11 20:11:21	40139	1528719081229	191
117	3	129	1	15520	1	14725	2018-06-11 20:11:21	40117	1528719081271	192
77	3	50	1	15171	1	14837	2018-06-11 20:11:21	40077	1528719081312	193
122	3	118	1	14812	1	15636	2018-06-11 20:11:21	40122	1528719081437	194
72	3	70	1	15185	1	15173	2018-06-11 20:11:21	40072	1528719081479	195
119	3	118	1	14795	1	15568	2018-06-11 20:11:21	40119	1528719081605	196
67	3	8	1	15178	1	16825	2018-06-11 20:11:21	40067	1528719081646	197
129	3	118	1	14600	1	15477	2018-06-11 20:11:21	40129	1528719081688	198
52	3	41	1	15565	1	14992	2018-06-11 20:11:21	40052	1528719081754	199
48	3	47	1	15132	1	15127	2018-06-11 20:11:21	40048	1528719081840	200
69	3	70	1	15130	1	15266	2018-06-11 20:11:22	40069	1528719082013	201
47	3	40	1	14929	1	16162	2018-06-11 20:11:22	40047	1528719082080	202
132	3	122	1	14851	1	14875	2018-06-11 20:11:22	40132	1528719082380	203
127	3	119	1	14848	1	14896	2018-06-11 20:11:22	40127	1528719082814	204
71	3	69	1	15751	1	15590	2018-06-11 20:11:22	40071	1528719082948	205
135	3	129	1	14649	1	14600	2018-06-11 20:11:22	40135	1528719082981	206
8	3	64	1	16711	1	14901	2018-06-11 20:11:23	40008	1528719083107	207
56	3	37	1	15544	1	16658	2018-06-11 20:11:23	40056	1528719083173	208
12	4	3	1	36682	1	36918	2018-06-11 20:11:39	40012	1528719099550	209
20	4	3	1	37058	1	36966	2018-06-11 20:11:39	40020	1528719099583	210
11	4	20	1	36926	1	37107	2018-06-11 20:11:39	40011	1528719099650	211
17	4	3	1	37399	1	37322	2018-06-11 20:11:39	40017	1528719099919	212
8	4	3	1	37139	1	37379	2018-06-11 20:11:39	40008	1528719099975	213
16	4	20	1	37730	1	37407	2018-06-11 20:11:40	40016	1528719100008	214
21	4	20	1	37598	1	37477	2018-06-11 20:11:40	40021	1528719100042	215
10	4	17	1	37572	1	37455	2018-06-11 20:11:40	40010	1528719100075	216
80	4	17	1	35313	1	37446	2018-06-11 20:11:40	40080	1528719100108	217
72	4	80	1	35612	1	35451	2018-06-11 20:11:40	40072	1528719100175	218
127	4	121	1	35392	1	35341	2018-06-11 20:11:40	40127	1528719100242	219
64	4	67	1	35632	1	35763	2018-06-11 20:11:40	40064	1528719100275	220
67	4	8	1	35618	1	37265	2018-06-11 20:11:40	40067	1528719100342	221
121	4	80	1	35321	1	35533	2018-06-11 20:11:40	40121	1528719100376	222
9	4	8	1	37455	1	37587	2018-06-11 20:11:40	40009	1528719100442	223
124	4	118	1	36446	1	36507	2018-06-11 20:11:40	40124	1528719100509	224
119	4	121	1	35781	1	35672	2018-06-11 20:11:40	40119	1528719100609	225
33	4	13	1	36956	1	37966	2018-06-11 20:11:40	40033	1528719100643	226
39	4	13	1	36929	1	37966	2018-06-11 20:11:40	40039	1528719100676	227
135	4	127	1	35618	1	35623	2018-06-11 20:11:40	40135	1528719100710	228
123	4	64	1	36354	1	35809	2018-06-11 20:11:40	40123	1528719100743	229
13	4	8	1	37875	1	37673	2018-06-11 20:11:40	40013	1528719100777	230
115	4	129	1	35868	1	35843	2018-06-11 20:11:40	40115	1528719100868	231
24	4	41	1	37596	1	36202	2018-06-11 20:11:41	40024	1528719101027	232
50	4	41	1	36185	1	36149	2018-06-11 20:11:41	40050	1528719101060	233
69	4	70	1	36094	1	36230	2018-06-11 20:11:41	40069	1528719101094	234
