nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
8	26980	1	5804	2018-06-10 09:43:36	40008	1528595016400	127
63	26980	1	3349	2018-06-10 09:43:36	40063	1528595016433	128
122	26980	1	3165	2018-06-10 09:43:36	40122	1528595016467	129
135	26980	1	3133	2018-06-10 09:43:36	40135	1528595016500	130
9	26980	1	5180	2018-06-10 09:43:36	40009	1528595016567	131
120	26980	1	3352	2018-06-10 09:43:36	40120	1528595016600	132
37	26980	1	3591	2018-06-10 09:43:36	40037	1528595016734	133
77	26980	1	2520	2018-06-10 09:43:36	40077	1528595016801	134
12	26980	1	5291	2018-06-10 09:43:36	40012	1528595016926	135
119	26980	1	3232	2018-06-10 09:43:36	40119	1528595016959	136
69	26980	1	3522	2018-06-10 09:43:36	40069	1528595016992	137
75	26980	1	3250	2018-06-10 09:43:37	40075	1528595017026	138
124	26980	1	3578	2018-06-10 09:43:37	40124	1528595017059	139
121	26980	1	3472	2018-06-10 09:43:37	40121	1528595017118	140
3	26980	1	5866	2018-06-10 09:43:37	40003	1528595017151	141
127	26980	1	3801	2018-06-10 09:43:37	40127	1528595017184	142
71	26980	1	3444	2018-06-10 09:43:37	40071	1528595017218	143
33	26980	1	4706	2018-06-10 09:43:37	40033	1528595017285	144
16	26980	1	6414	2018-06-10 09:43:37	40016	1528595017385	145
66	26980	1	3738	2018-06-10 09:43:37	40066	1528595017418	146
26	26980	1	4099	2018-06-10 09:43:37	40026	1528595017452	147
131	26980	1	3314	2018-06-10 09:43:37	40131	1528595017485	148
50	26980	1	2398	2018-06-10 09:43:37	40050	1528595017518	149
67	26980	1	4387	2018-06-10 09:43:37	40067	1528595017552	150
47	26980	1	2399	2018-06-10 09:43:37	40047	1528595017585	151
13	26980	1	5171	2018-06-10 09:43:37	40013	1528595017619	152
118	26980	1	3224	2018-06-10 09:43:37	40118	1528595017652	153
139	26980	1	3121	2018-06-10 09:43:37	40139	1528595017685	154
21	26980	1	5322	2018-06-10 09:43:37	40021	1528595017719	155
11	26980	1	5696	2018-06-10 09:43:37	40011	1528595017752	156
132	26980	1	3282	2018-06-10 09:43:37	40132	1528595017788	157
52	26980	1	2352	2018-06-10 09:43:37	40052	1528595017819	158
10	26980	1	5105	2018-06-10 09:43:37	40010	1528595017852	159
129	26980	1	3238	2018-06-10 09:43:37	40129	1528595017952	160
