nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
121	1	57365	0	9947	2018-06-09 15:13:55	40121	1528528435549	88
32	1	57365	0	6868	2018-06-09 15:13:55	40032	1528528435583	89
131	1	57365	0	7684	2018-06-09 15:13:55	40131	1528528435624	90
71	1	57365	0	9137	2018-06-09 15:13:55	40071	1528528435708	91
120	1	57365	0	7389	2018-06-09 15:13:55	40120	1528528435833	92
43	1	57365	0	7591	2018-06-09 15:13:55	40043	1528528435875	93
123	1	57365	0	8070	2018-06-09 15:13:56	40123	1528528436000	94
40	1	57365	0	2416	2018-06-09 15:13:56	40040	1528528436401	95
67	1	57365	0	7380	2018-06-09 15:13:56	40067	1528528436526	96
124	1	57365	0	10117	2018-06-09 15:13:56	40124	1528528436559	97
115	1	57365	0	2952	2018-06-09 15:13:56	40115	1528528436592	98
129	1	57365	0	7364	2018-06-09 15:13:56	40129	1528528436726	99
118	1	57365	0	6867	2018-06-09 15:13:56	40118	1528528436759	100
72	1	57365	0	8228	2018-06-09 15:13:56	40072	1528528436826	101
122	1	57365	0	6708	2018-06-09 15:13:56	40122	1528528436860	102
75	1	57365	0	5055	2018-06-09 15:13:56	40075	1528528436893	103
37	1	57365	0	8077	2018-06-09 15:13:56	40037	1528528436926	104
39	1	57365	0	7353	2018-06-09 15:13:56	40039	1528528436960	105
119	1	57365	0	9671	2018-06-09 15:13:57	40119	1528528437127	106
135	1	57365	0	3764	2018-06-09 15:13:57	40135	1528528437227	107
52	1	57365	0	7172	2018-06-09 15:13:57	40052	1528528437260	108
127	1	57365	0	8706	2018-06-09 15:13:57	40127	1528528437360	109
117	1	57365	0	7601	2018-06-09 15:13:57	40117	1528528437561	110
48	1	57365	0	9719	2018-06-09 15:13:57	40048	1528528437594	111
44	1	57365	0	8220	2018-06-09 15:13:57	40044	1528528437719	112
3	2	53271	0	12149	2018-06-09 15:14:51	40003	1528528491778	113
20	2	53269	0	7520	2018-06-09 15:14:51	40020	1528528491811	114
17	2	53269	0	16127	2018-06-09 15:14:51	40017	1528528491878	115
12	2	53269	0	15597	2018-06-09 15:14:51	40012	1528528491978	116
11	2	53270	0	14564	2018-06-09 15:14:52	40011	1528528492112	117
16	2	53269	0	7135	2018-06-09 15:14:52	40016	1528528492145	118
9	2	53269	0	11656	2018-06-09 15:14:52	40009	1528528492178	119
13	2	53269	0	14060	2018-06-09 15:14:52	40013	1528528492212	120
10	2	53269	0	15232	2018-06-09 15:14:52	40010	1528528492245	121
21	2	53269	0	17644	2018-06-09 15:14:52	40021	1528528492337	122
38	2	53269	0	14110	2018-06-09 15:14:53	40038	1528528493798	123
47	2	53269	0	11986	2018-06-09 15:14:53	40047	1528528493839	124
70	2	53269	0	16340	2018-06-09 15:14:54	40070	1528528494106	125
117	2	53269	0	12863	2018-06-09 15:14:54	40117	1528528494207	126
78	2	53269	0	10488	2018-06-09 15:14:54	40078	1528528494307	127
69	2	53269	0	14427	2018-06-09 15:14:54	40069	1528528494408	128
135	2	53269	0	5613	2018-06-09 15:14:54	40135	1528528494441	129
122	2	53269	0	14200	2018-06-09 15:14:54	40122	1528528494475	130
72	2	53269	0	13376	2018-06-09 15:14:54	40072	1528528494543	131
67	2	53269	0	12312	2018-06-09 15:14:54	40067	1528528494575	132
64	2	53269	0	12056	2018-06-09 15:14:54	40064	1528528494775	133
37	2	53269	0	14298	2018-06-09 15:14:54	40037	1528528494867	134
132	2	53269	0	16317	2018-06-09 15:14:54	40132	1528528494968	135
66	2	53269	0	12540	2018-06-09 15:14:55	40066	1528528495001	136
8	2	53269	0	11831	2018-06-09 15:14:55	40008	1528528495159	137
52	2	53269	0	11697	2018-06-09 15:14:55	40052	1528528495259	138
124	2	53269	0	16529	2018-06-09 15:14:55	40124	1528528495326	139
123	2	53269	0	13351	2018-06-09 15:14:55	40123	1528528495560	140
26	2	53269	0	12509	2018-06-09 15:14:55	40026	1528528495693	141
76	2	53269	0	4123	2018-06-09 15:14:55	40076	1528528495727	142
121	2	53269	0	16196	2018-06-09 15:14:55	40121	1528528495795	143
71	2	53269	0	14148	2018-06-09 15:14:55	40071	1528528495860	144
41	2	53269	0	12366	2018-06-09 15:14:55	40041	1528528495894	145
129	2	53269	0	12566	2018-06-09 15:14:56	40129	1528528496094	146
127	2	53269	0	14867	2018-06-09 15:14:56	40127	1528528496320	147
24	2	53269	0	11560	2018-06-09 15:14:56	40024	1528528496645	148
75	2	53269	0	7613	2018-06-09 15:14:56	40075	1528528496812	149
77	2	53272	1	45057	2018-06-09 15:14:56	40077	1528528496912	150
48	2	53269	0	15915	2018-06-09 15:14:57	40048	1528528497705	151
119	2	53269	0	15649	2018-06-09 15:14:58	40119	1528528498273	152
56	2	53269	0	13079	2018-06-09 15:14:58	40056	1528528498339	153
32	2	53269	0	11856	2018-06-09 15:14:58	40032	1528528498473	154
53	2	53269	0	3374	2018-06-09 15:14:58	40053	1528528498506	155
63	2	53269	0	12440	2018-06-09 15:14:59	40063	1528528499032	156
80	2	53269	0	7956	2018-06-09 15:14:59	40080	1528528499099	157
120	2	53269	0	12717	2018-06-09 15:14:59	40120	1528528499201	158
39	2	53269	0	13274	2018-06-09 15:14:59	40039	1528528499232	159
44	2	53269	0	14373	2018-06-09 15:14:59	40044	1528528499568	160
40	2	53269	0	3796	2018-06-09 15:14:59	40040	1528528499668	161
50	2	53269	0	13798	2018-06-09 15:14:59	40050	1528528499768	162
43	2	53269	0	12795	2018-06-09 15:14:59	40043	1528528499801	163
118	2	53270	0	12437	2018-06-09 15:14:59	40118	1528528499935	164
131	2	53269	0	12803	2018-06-09 15:15:00	40131	1528528500219	165
139	2	53269	0	15567	2018-06-09 15:15:00	40139	1528528500619	166
33	2	53269	0	12158	2018-06-09 15:15:00	40033	1528528500953	167
115	2	53269	0	4637	2018-06-09 15:15:01	40115	1528528501279	168
3	3	49175	0	16863	2018-06-09 15:15:51	40003	1528528551786	169
20	3	49173	0	10196	2018-06-09 15:15:51	40020	1528528551819	170
17	3	49173	0	21877	2018-06-09 15:15:51	40017	1528528551853	171
12	3	49173	0	21382	2018-06-09 15:15:51	40012	1528528551886	172
13	3	49173	0	18831	2018-06-09 15:15:52	40013	1528528552045	173
10	3	49173	0	21141	2018-06-09 15:15:52	40010	1528528552078	174
16	3	49173	0	9525	2018-06-09 15:15:52	40016	1528528552111	175
11	3	49173	0	19843	2018-06-09 15:15:52	40011	1528528552145	176
21	3	49173	0	23120	2018-06-09 15:15:52	40021	1528528552345	177
9	3	49173	0	15517	2018-06-09 15:15:52	40009	1528528552470	178
8	3	49173	0	15796	2018-06-09 15:15:52	40008	1528528552504	179
26	3	49173	0	16226	2018-06-09 15:15:53	40026	1528528553005	180
32	3	49173	0	14618	2018-06-09 15:15:53	40032	1528528553272	181
37	3	49173	0	18040	2018-06-09 15:15:53	40037	1528528553372	182
33	3	49173	0	15417	2018-06-09 15:15:53	40033	1528528553597	183
24	3	49173	0	14952	2018-06-09 15:15:53	40024	1528528553789	184
129	3	49173	0	15960	2018-06-09 15:15:53	40129	1528528553823	185
121	3	49173	0	20789	2018-06-09 15:15:53	40121	1528528553890	186
39	3	49173	0	16692	2018-06-09 15:15:53	40039	1528528553923	187
123	3	49173	0	17636	2018-06-09 15:15:53	40123	1528528553956	188
47	3	49173	0	16006	2018-06-09 15:15:54	40047	1528528554057	189
67	3	49173	0	16196	2018-06-09 15:15:54	40067	1528528554123	190
56	3	49173	0	17166	2018-06-09 15:15:54	40056	1528528554290	191
71	3	49173	0	19322	2018-06-09 15:15:54	40071	1528528554324	192
44	3	49173	0	18249	2018-06-09 15:15:54	40044	1528528554357	193
75	3	49173	0	10018	2018-06-09 15:15:54	40075	1528528554390	194
76	3	49173	0	5854	2018-06-09 15:15:54	40076	1528528554457	195
52	3	49173	0	16225	2018-06-09 15:15:54	40052	1528528554624	196
77	3	49173	2	17706	2018-06-09 15:15:54	40077	1528528554724	197
122	3	49173	0	17485	2018-06-09 15:15:54	40122	1528528554850	198
78	3	49173	0	15031	2018-06-09 15:15:54	40078	1528528554916	199
132	3	49173	0	21050	2018-06-09 15:15:54	40132	1528528554950	200
117	3	49173	0	16340	2018-06-09 15:15:55	40117	1528528555008	201
115	3	49173	0	6217	2018-06-09 15:15:55	40115	1528528555041	202
80	3	49173	0	10642	2018-06-09 15:15:55	40080	1528528555108	203
41	3	49173	0	16206	2018-06-09 15:15:55	40041	1528528555309	204
48	3	49173	0	20919	2018-06-09 15:15:55	40048	1528528555442	205
50	3	49173	0	17982	2018-06-09 15:15:55	40050	1528528555476	206
118	3	49173	0	15987	2018-06-09 15:15:55	40118	1528528555509	207
64	3	49173	0	16025	2018-06-09 15:15:55	40064	1528528555710	208
70	3	49173	0	21529	2018-06-09 15:15:55	40070	1528528555919	209
40	3	49173	0	5120	2018-06-09 15:15:55	40040	1528528555961	210
69	3	49173	0	19466	2018-06-09 15:15:56	40069	1528528556111	211
139	3	49173	0	19949	2018-06-09 15:15:56	40139	1528528556195	212
43	3	49173	0	16364	2018-06-09 15:15:56	40043	1528528556286	213
120	3	49173	0	17164	2018-06-09 15:15:56	40120	1528528556319	214
72	3	49173	0	18583	2018-06-09 15:15:56	40072	1528528556386	215
66	3	49173	0	16490	2018-06-09 15:15:56	40066	1528528556486	216
131	3	49173	0	16806	2018-06-09 15:15:56	40131	1528528556520	217
38	3	49173	0	18300	2018-06-09 15:15:56	40038	1528528556653	218
124	3	49173	0	21077	2018-06-09 15:15:56	40124	1528528556820	219
63	3	49173	0	16603	2018-06-09 15:15:56	40063	1528528556954	220
135	3	49173	0	7253	2018-06-09 15:15:56	40135	1528528556987	221
53	3	49173	0	4468	2018-06-09 15:15:57	40053	1528528557089	222
127	3	49173	0	19392	2018-06-09 15:15:57	40127	1528528557121	223
119	3	49173	0	20578	2018-06-09 15:15:57	40119	1528528557221	224
3	4	45079	0	20186	2018-06-09 15:16:51	40003	1528528611799	225
17	4	45077	0	26481	2018-06-09 15:16:51	40017	1528528611840	226
20	4	45077	0	12643	2018-06-09 15:16:51	40020	1528528611882	227
12	4	45077	0	25990	2018-06-09 15:16:51	40012	1528528611924	228
13	4	45077	0	23103	2018-06-09 15:16:52	40013	1528528612049	229
10	4	45077	0	25730	2018-06-09 15:16:52	40010	1528528612091	230
21	4	45077	0	27226	2018-06-09 15:16:52	40021	1528528612157	231
11	4	45077	0	24349	2018-06-09 15:16:52	40011	1528528612199	232
9	4	45077	0	18786	2018-06-09 15:16:52	40009	1528528612241	233
16	4	45077	0	11913	2018-06-09 15:16:52	40016	1528528612383	234
8	4	45077	0	19243	2018-06-09 15:16:52	40008	1528528612416	235
26	4	45077	0	19369	2018-06-09 15:16:53	40026	1528528613042	236
38	4	45077	0	22597	2018-06-09 15:16:53	40038	1528528613217	237
33	4	45077	0	19247	2018-06-09 15:16:53	40033	1528528613285	238
24	4	45077	0	17820	2018-06-09 15:16:53	40024	1528528613319	239
37	4	45077	0	22002	2018-06-09 15:16:53	40037	1528528613444	240
124	4	45077	0	25904	2018-06-09 15:16:53	40124	1528528613936	241
117	4	45077	0	19992	2018-06-09 15:16:54	40117	1528528614003	242
139	4	45077	0	24439	2018-06-09 15:16:54	40139	1528528614037	243
80	4	45077	0	13193	2018-06-09 15:16:54	40080	1528528614103	244
78	4	45077	0	17698	2018-06-09 15:16:54	40078	1528528614204	245
77	4	45077	2	49760	2018-06-09 15:16:54	40077	1528528614237	246
71	4	45077	0	26191	2018-06-09 15:16:54	40071	1528528614270	247
56	4	45080	0	20802	2018-06-09 15:16:54	40056	1528528614304	248
70	4	45077	0	25964	2018-06-09 15:16:54	40070	1528528614337	249
69	4	45077	0	24064	2018-06-09 15:16:54	40069	1528528614437	250
135	4	45077	0	9094	2018-06-09 15:16:54	40135	1528528614504	251
123	4	45077	0	20500	2018-06-09 15:16:54	40123	1528528614538	252
132	4	45077	0	27677	2018-06-09 15:16:54	40132	1528528614571	253
66	4	45077	0	21270	2018-06-09 15:16:54	40066	1528528614638	254
67	4	45077	0	19708	2018-06-09 15:16:54	40067	1528528614763	255
75	4	45077	0	12496	2018-06-09 15:16:54	40075	1528528614988	256
53	4	45077	0	5594	2018-06-09 15:16:55	40053	1528528615055	257
76	4	45077	0	7509	2018-06-09 15:16:55	40076	1528528615088	258
118	4	45077	0	19886	2018-06-09 15:16:55	40118	1528528615122	259
72	4	45077	0	22320	2018-06-09 15:16:55	40072	1528528615222	260
121	4	45077	0	25408	2018-06-09 15:16:55	40121	1528528615356	261
122	4	45077	0	20792	2018-06-09 15:16:55	40122	1528528615456	262
32	4	45077	0	16449	2018-06-09 15:16:55	40032	1528528615589	263
64	4	45077	0	19381	2018-06-09 15:16:55	40064	1528528615623	264
127	4	45077	0	23497	2018-06-09 15:16:55	40127	1528528615723	265
39	4	45077	0	20714	2018-06-09 15:16:55	40039	1528528615756	266
129	4	45077	0	19780	2018-06-09 15:16:55	40129	1528528615791	267
44	4	45077	0	22704	2018-06-09 15:16:56	40044	1528528616023	268
41	4	45077	0	19002	2018-06-09 15:16:56	40041	1528528616165	269
131	4	45077	0	19780	2018-06-09 15:16:56	40131	1528528616207	270
48	4	45077	0	25324	2018-06-09 15:16:56	40048	1528528616248	271
50	4	45077	0	21242	2018-06-09 15:16:56	40050	1528528616290	272
52	4	45077	0	18942	2018-06-09 15:16:56	40052	1528528616582	273
119	4	45081	0	24415	2018-06-09 15:16:56	40119	1528528616624	274
43	4	45077	0	20452	2018-06-09 15:16:56	40043	1528528616666	275
115	4	45077	0	7841	2018-06-09 15:16:56	40115	1528528616749	276
120	4	45077	0	20195	2018-06-09 15:16:56	40120	1528528616874	277
63	4	45077	0	19953	2018-06-09 15:16:56	40063	1528528616908	278
47	4	45077	0	20058	2018-06-09 15:16:56	40047	1528528616974	279
40	4	45077	0	6364	2018-06-09 15:16:57	40040	1528528617075	280
3	5	40983	0	24137	2018-06-09 15:17:51	40003	1528528671829	281
20	5	40981	0	15248	2018-06-09 15:17:51	40020	1528528671871	282
10	5	40981	0	30563	2018-06-09 15:17:52	40010	1528528672063	283
9	5	40981	0	22654	2018-06-09 15:17:53	40009	1528528673131	284
16	5	40981	0	14285	2018-06-09 15:17:53	40016	1528528673231	285
13	5	40981	0	28060	2018-06-09 15:17:53	40013	1528528673323	286
11	5	40981	0	29565	2018-06-09 15:17:53	40011	1528528673457	287
41	5	40981	0	23532	2018-06-09 15:17:53	40041	1528528673816	288
121	5	40981	0	30908	2018-06-09 15:17:53	40121	1528528673849	289
120	5	40981	0	24649	2018-06-09 15:17:53	40120	1528528673916	290
47	5	40981	0	24005	2018-06-09 15:17:53	40047	1528528673949	291
32	5	40981	0	19846	2018-06-09 15:17:53	40032	1528528673983	292
117	5	40981	0	24569	2018-06-09 15:17:54	40117	1528528674016	293
77	5	40981	3	17765	2018-06-09 15:17:54	40077	1528528674083	294
70	5	40981	0	30566	2018-06-09 15:17:54	40070	1528528674116	295
63	5	40981	0	23949	2018-06-09 15:17:54	40063	1528528674150	296
139	5	40981	0	30275	2018-06-09 15:17:54	40139	1528528674183	297
48	5	40981	0	30455	2018-06-09 15:17:54	40048	1528528674250	298
118	5	40981	0	24360	2018-06-09 15:17:54	40118	1528528674317	299
69	5	40981	0	29764	2018-06-09 15:17:54	40069	1528528674350	300
66	5	40981	0	25766	2018-06-09 15:17:54	40066	1528528674417	301
43	5	40981	0	24512	2018-06-09 15:17:54	40043	1528528674484	302
50	5	40981	0	26312	2018-06-09 15:17:54	40050	1528528674517	303
64	5	40981	0	23181	2018-06-09 15:17:54	40064	1528528674676	304
17	5	40981	0	31740	2018-06-09 15:17:54	40017	1528528674801	305
12	5	40981	0	31157	2018-06-09 15:17:54	40012	1528528674834	306
8	5	40981	0	23284	2018-06-09 15:17:54	40008	1528528674934	307
71	5	40981	0	31990	2018-06-09 15:17:54	40071	1528528674968	308
21	5	40981	0	32409	2018-06-09 15:17:55	40021	1528528675068	309
129	5	40981	0	24372	2018-06-09 15:17:55	40129	1528528675101	310
115	5	40981	0	9199	2018-06-09 15:17:55	40115	1528528675135	311
76	5	40981	0	8857	2018-06-09 15:17:55	40076	1528528675235	312
44	5	40981	0	27527	2018-06-09 15:17:55	40044	1528528675268	313
67	5	40981	0	23660	2018-06-09 15:17:55	40067	1528528675502	314
131	5	40981	0	24345	2018-06-09 15:17:55	40131	1528528675669	315
72	5	40981	0	26405	2018-06-09 15:17:55	40072	1528528675894	316
40	5	40981	0	7529	2018-06-09 15:17:55	40040	1528528675928	317
26	5	40981	0	24054	2018-06-09 15:17:55	40026	1528528675994	318
135	5	40981	0	10679	2018-06-09 15:17:56	40135	1528528676028	319
122	5	40981	0	25301	2018-06-09 15:17:56	40122	1528528676129	320
53	5	40981	0	6711	2018-06-09 15:17:56	40053	1528528676171	321
124	5	40981	0	33752	2018-06-09 15:17:56	40124	1528528676296	322
33	5	40981	0	23059	2018-06-09 15:17:56	40033	1528528676379	323
24	5	40981	0	22343	2018-06-09 15:17:56	40024	1528528676413	324
132	5	40981	0	33062	2018-06-09 15:17:56	40132	1528528676480	325
127	5	40981	0	28419	2018-06-09 15:17:56	40127	1528528676513	326
80	5	40981	0	15867	2018-06-09 15:17:56	40080	1528528676613	327
52	5	40981	0	23475	2018-06-09 15:17:56	40052	1528528676647	328
39	5	40981	0	27477	2018-06-09 15:17:56	40039	1528528676680	329
38	5	40981	0	27693	2018-06-09 15:17:56	40038	1528528676713	330
56	5	40981	0	24942	2018-06-09 15:17:56	40056	1528528676780	331
78	5	40981	0	20988	2018-06-09 15:17:56	40078	1528528676813	332
123	5	40981	0	25058	2018-06-09 15:17:56	40123	1528528676847	333
119	5	40981	0	29885	2018-06-09 15:17:56	40119	1528528676880	334
75	5	40981	0	14931	2018-06-09 15:17:56	40075	1528528676947	335
37	5	40981	0	28807	2018-06-09 15:17:57	40037	1528528677014	336
20	6	36885	0	17740	2018-06-09 15:18:51	40020	1528528731792	337
3	6	36887	0	27537	2018-06-09 15:18:51	40003	1528528731825	338
17	6	36885	0	36233	2018-06-09 15:18:51	40017	1528528731858	339
12	6	36885	0	35666	2018-06-09 15:18:51	40012	1528528731967	340
13	6	36885	0	32972	2018-06-09 15:18:52	40013	1528528732032	341
10	6	36885	0	35122	2018-06-09 15:18:52	40010	1528528732067	342
11	6	36885	0	33160	2018-06-09 15:18:52	40011	1528528732109	343
21	6	36885	0	37368	2018-06-09 15:18:52	40021	1528528732167	344
16	6	36885	0	16704	2018-06-09 15:18:52	40016	1528528732334	345
9	6	36885	0	25999	2018-06-09 15:18:52	40009	1528528732584	346
8	6	36885	0	26774	2018-06-09 15:18:53	40008	1528528733010	347
39	6	36885	0	30633	2018-06-09 15:18:53	40039	1528528733269	348
127	6	36885	0	32269	2018-06-09 15:18:53	40127	1528528733695	349
129	6	36885	0	27949	2018-06-09 15:18:53	40129	1528528733829	350
33	6	36885	0	26331	2018-06-09 15:18:53	40033	1528528733896	351
115	6	36885	0	10612	2018-06-09 15:18:53	40115	1528528733963	352
118	6	36885	0	27043	2018-06-09 15:18:54	40118	1528528734063	353
80	6	36885	0	18935	2018-06-09 15:18:54	40080	1528528734163	354
78	6	36885	0	24225	2018-06-09 15:18:54	40078	1528528734197	355
56	6	36885	0	28891	2018-06-09 15:18:54	40056	1528528734297	356
64	6	36885	0	26444	2018-06-09 15:18:54	40064	1528528734556	357
72	6	36885	0	30488	2018-06-09 15:18:54	40072	1528528734589	358
32	6	36885	0	22226	2018-06-09 15:18:54	40032	1528528734948	359
120	6	36885	0	28601	2018-06-09 15:18:55	40120	1528528735349	360
117	6	36885	0	27946	2018-06-09 15:18:55	40117	1528528735482	361
70	6	36885	0	35737	2018-06-09 15:18:55	40070	1528528735841	362
26	6	36885	0	27031	2018-06-09 15:18:55	40026	1528528735908	363
119	6	36885	0	34384	2018-06-09 15:18:56	40119	1528528736267	364
50	6	36885	0	30060	2018-06-09 15:18:56	40050	1528528736308	365
53	6	36885	0	7873	2018-06-09 15:18:56	40053	1528528736475	366
131	6	36885	0	27842	2018-06-09 15:18:56	40131	1528528736686	367
121	6	36885	0	35602	2018-06-09 15:18:57	40121	1528528737143	368
43	6	36885	0	28081	2018-06-09 15:18:57	40043	1528528737268	369
47	6	36885	0	27722	2018-06-09 15:18:57	40047	1528528737368	370
44	6	36885	0	31777	2018-06-09 15:18:57	40044	1528528737669	371
132	6	36885	0	37610	2018-06-09 15:18:58	40132	1528528738061	372
66	6	36885	0	29189	2018-06-09 15:18:58	40066	1528528738128	373
41	6	36885	0	26933	2018-06-09 15:18:58	40041	1528528738195	374
124	6	36885	0	38509	2018-06-09 15:18:58	40124	1528528738261	375
75	6	36885	0	17328	2018-06-09 15:18:58	40075	1528528738387	376
71	6	36885	0	36644	2018-06-09 15:18:58	40071	1528528738422	377
63	6	36885	0	27254	2018-06-09 15:18:58	40063	1528528738645	378
52	6	36885	0	26306	2018-06-09 15:18:58	40052	1528528738679	379
40	6	36885	0	8891	2018-06-09 15:18:58	40040	1528528738747	380
37	6	36885	0	32654	2018-06-09 15:18:58	40037	1528528738780	381
76	6	36885	0	10350	2018-06-09 15:18:58	40076	1528528738813	382
69	6	36885	0	33763	2018-06-09 15:18:58	40069	1528528738847	383
