nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
56	3	1	14615	2018-06-09 15:13:15	40056	1528528395067	251
53	3	1	15052	2018-06-09 15:13:15	40053	1528528395134	252
40	26980	1	25270	2018-06-09 15:13:22	40040	1528528402709	253
52	26980	1	25249	2018-06-09 15:13:23	40052	1528528403135	254
43	26980	1	25512	2018-06-09 15:13:23	40043	1528528403260	255
48	26980	1	25159	2018-06-09 15:13:23	40048	1528528403452	256
67	26980	1	25393	2018-06-09 15:13:23	40067	1528528403513	257
17	26980	1	27843	2018-06-09 15:13:23	40017	1528528403585	258
56	26980	1	24813	2018-06-09 15:13:23	40056	1528528403744	259
139	26980	1	25863	2018-06-09 15:13:23	40139	1528528403878	260
135	26980	1	25868	2018-06-09 15:13:24	40135	1528528404011	261
41	26980	1	25769	2018-06-09 15:13:24	40041	1528528404078	262
80	26980	1	25679	2018-06-09 15:13:24	40080	1528528404278	263
9	26980	1	27457	2018-06-09 15:13:24	40009	1528528404312	264
127	26980	1	26194	2018-06-09 15:13:24	40127	1528528404378	265
3	26980	1	27937	2018-06-09 15:13:24	40003	1528528404412	266
21	26980	1	27418	2018-06-09 15:13:24	40021	1528528404445	267
33	26980	1	26335	2018-06-09 15:13:24	40033	1528528404512	268
12	26980	1	27777	2018-06-09 15:13:24	40012	1528528404600	269
47	26980	1	25297	2018-06-09 15:13:24	40047	1528528404633	270
10	26980	1	27878	2018-06-09 15:13:24	40010	1528528404667	271
70	26980	1	25424	2018-06-09 15:13:24	40070	1528528404700	272
132	26980	1	26488	2018-06-09 15:13:24	40132	1528528404733	273
39	26980	1	26481	2018-06-09 15:13:24	40039	1528528404767	274
72	26980	1	25613	2018-06-09 15:13:24	40072	1528528404800	275
71	26980	1	26576	2018-06-09 15:13:24	40071	1528528404833	276
124	26980	1	26530	2018-06-09 15:13:24	40124	1528528404867	277
24	26980	1	26506	2018-06-09 15:13:24	40024	1528528404900	278
37	26980	1	26065	2018-06-09 15:13:24	40037	1528528404967	279
69	26980	1	25830	2018-06-09 15:13:25	40069	1528528405000	280
66	26980	1	25287	2018-06-09 15:13:25	40066	1528528405067	281
44	26980	1	26052	2018-06-09 15:13:25	40044	1528528405134	282
32	26980	1	26017	2018-06-09 15:13:25	40032	1528528405167	283
50	26980	1	25148	2018-06-09 15:13:25	40050	1528528405234	284
38	26980	1	26172	2018-06-09 15:13:25	40038	1528528405334	285
78	26980	1	25349	2018-06-09 15:13:25	40078	1528528405409	286
75	26980	1	26108	2018-06-09 15:13:25	40075	1528528405451	287
115	26980	1	26220	2018-06-09 15:13:25	40115	1528528405576	288
63	26980	1	25231	2018-06-09 15:13:25	40063	1528528405685	289
64	26980	1	25733	2018-06-09 15:13:25	40064	1528528405726	290
122	26980	1	26432	2018-06-09 15:13:25	40122	1528528405768	291
123	26980	1	25788	2018-06-09 15:13:25	40123	1528528405810	292
120	26980	1	26103	2018-06-09 15:13:25	40120	1528528405877	293
13	26980	1	27286	2018-06-09 15:13:25	40013	1528528405918	294
11	26980	1	27277	2018-06-09 15:13:25	40011	1528528405960	295
117	26980	1	26016	2018-06-09 15:13:26	40117	1528528406044	296
131	26980	1	26218	2018-06-09 15:13:26	40131	1528528406169	297
118	26980	1	26439	2018-06-09 15:13:26	40118	1528528406210	298
121	26980	1	25976	2018-06-09 15:13:26	40121	1528528406244	299
129	26980	1	25959	2018-06-09 15:13:26	40129	1528528406311	300
20	26980	1	27868	2018-06-09 15:13:26	40020	1528528406344	301
119	26980	1	26087	2018-06-09 15:13:26	40119	1528528406377	302
8	26980	1	27855	2018-06-09 15:13:26	40008	1528528406411	303
26	26980	1	26314	2018-06-09 15:13:26	40026	1528528406444	304
80	4	1	34823	2018-06-09 15:13:32	40080	1528528412344	305
17	4	1	36932	2018-06-09 15:13:32	40017	1528528412528	306
