nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
77	2	12	36075	2018-07-23 09:15:32	40077	1532308532294	112
8	2	12	37608	2018-07-23 09:15:32	40008	1532308532420	113
63	2	12	36427	2018-07-23 09:15:32	40063	1532308532453	114
72	2	12	36225	2018-07-23 09:15:32	40072	1532308532486	115
52	2	12	35972	2018-07-23 09:15:32	40052	1532308532520	116
33	2	12	36554	2018-07-23 09:15:32	40033	1532308532553	117
38	2	12	36939	2018-07-23 09:15:32	40038	1532308532586	118
41	2	12	36062	2018-07-23 09:15:32	40041	1532308532620	119
43	2	12	36483	2018-07-23 09:15:32	40043	1532308532687	120
17	2	12	37903	2018-07-23 09:15:32	40017	1532308532753	121
40	2	12	37046	2018-07-23 09:15:32	40040	1532308532787	122
9	2	12	38246	2018-07-23 09:15:32	40009	1532308532820	123
32	2	12	37015	2018-07-23 09:15:32	40032	1532308532853	124
26	2	12	36913	2018-07-23 09:15:32	40026	1532308532920	125
24	2	12	37326	2018-07-23 09:15:32	40024	1532308532987	126
44	2	12	36788	2018-07-23 09:15:33	40044	1532308533087	127
50	2	12	35958	2018-07-23 09:15:33	40050	1532308533121	128
78	2	12	36236	2018-07-23 09:15:33	40078	1532308533154	129
56	2	12	35924	2018-07-23 09:15:33	40056	1532308533221	130
47	2	12	35984	2018-07-23 09:15:33	40047	1532308533388	131
37	2	12	36550	2018-07-23 09:15:33	40037	1532308533504	132
39	2	12	36895	2018-07-23 09:15:33	40039	1532308533557	133
66	2	12	36441	2018-07-23 09:15:33	40066	1532308533646	134
4	2	12	37975	2018-07-23 09:15:33	40004	1532308533680	135
10	2	12	38149	2018-07-23 09:15:33	40010	1532308533713	136
53	2	12	36704	2018-07-23 09:15:33	40053	1532308533746	137
12	3	12	58233	2018-07-23 09:15:51	40012	1532308551090	138
47	3	12	56434	2018-07-23 09:15:51	40047	1532308551416	139
11	3	12	58374	2018-07-23 09:15:51	40011	1532308551457	140
26	3	12	57325	2018-07-23 09:15:51	40026	1532308551683	141
4	3	12	58448	2018-07-23 09:15:51	40004	1532308551749	142
9	3	12	58853	2018-07-23 09:15:51	40009	1532308551783	143
39	3	12	56867	2018-07-23 09:15:51	40039	1532308551849	144
78	3	12	56712	2018-07-23 09:15:51	40078	1532308551950	145
44	3	12	57256	2018-07-23 09:15:52	40044	1532308552083	146
17	3	12	58381	2018-07-23 09:15:52	40017	1532308552117	147
41	3	12	56428	2018-07-23 09:15:52	40041	1532308552150	148
13	3	12	58423	2018-07-23 09:15:52	40013	1532308552250	149
53	3	12	57074	2018-07-23 09:15:52	40053	1532308552317	150
72	3	12	56746	2018-07-23 09:15:52	40072	1532308552350	151
20	3	12	58282	2018-07-23 09:15:52	40020	1532308552384	152
77	3	12	56563	2018-07-23 09:15:52	40077	1532308552451	153
70	3	12	56616	2018-07-23 09:15:52	40070	1532308552534	154
64	3	12	56654	2018-07-23 09:15:52	40064	1532308552601	155
21	3	12	58837	2018-07-23 09:15:52	40021	1532308552634	156
52	3	12	56399	2018-07-23 09:15:52	40052	1532308552692	157
75	3	12	57481	2018-07-23 09:15:52	40075	1532308552793	158
8	3	12	58219	2018-07-23 09:15:52	40008	1532308552826	159
66	3	12	57397	2018-07-23 09:15:52	40066	1532308552993	160
