nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
28	1	57365	0	3977	2017-03-30 10:58:04	40028	1490842684761	115
24	1	57365	0	2898	2017-03-30 10:58:04	40024	1490842684899	116
37	1	57365	0	4541	2017-03-30 10:58:04	40037	1490842684931	117
38	1	57365	0	6635	2017-03-30 10:58:04	40038	1490842684964	118
36	1	57365	0	5709	2017-03-30 10:58:04	40036	1490842684999	119
31	1	57365	0	3529	2017-03-30 10:58:05	40031	1490842685032	120
35	1	57365	0	5138	2017-03-30 10:58:05	40035	1490842685065	121
34	1	57365	0	2919	2017-03-30 10:58:05	40034	1490842685099	122
39	1	57373	0	6195	2017-03-30 10:58:05	40039	1490842685132	123
27	1	57365	0	2129	2017-03-30 10:58:05	40027	1490842685165	124
26	1	57365	0	5715	2017-03-30 10:58:05	40026	1490842685199	125
30	1	57365	0	3431	2017-03-30 10:58:05	40030	1490842685232	126
33	1	57365	0	3189	2017-03-30 10:58:05	40033	1490842685266	127
57	1	57365	0	2921	2017-03-30 10:58:05	40057	1490842685299	128
32	1	57365	0	5014	2017-03-30 10:58:05	40032	1490842685332	129
137	1	57365	0	2185	2017-03-30 10:58:05	40137	1490842685672	130
78	1	57365	0	3183	2017-03-30 10:58:05	40078	1490842685745	131
119	1	57365	0	2192	2017-03-30 10:58:05	40119	1490842685774	132
48	1	57365	0	3190	2017-03-30 10:58:05	40048	1490842685808	133
77	1	57365	0	2115	2017-03-30 10:58:05	40077	1490842685841	134
70	1	57365	0	2114	2017-03-30 10:58:05	40070	1490842685883	135
71	1	57365	0	2190	2017-03-30 10:58:05	40071	1490842685916	136
83	1	57365	0	2110	2017-03-30 10:58:05	40083	1490842685968	137
124	1	57365	0	5062	2017-03-30 10:58:06	40124	1490842686017	138
134	1	57365	0	3244	2017-03-30 10:58:06	40134	1490842686050	139
130	1	57365	0	2281	2017-03-30 10:58:06	40130	1490842686092	140
138	1	57365	0	4834	2017-03-30 10:58:06	40138	1490842686125	141
63	1	57365	0	3116	2017-03-30 10:58:06	40063	1490842686158	142
75	1	57365	0	2936	2017-03-30 10:58:06	40075	1490842686192	143
40	1	57365	0	5311	2017-03-30 10:58:06	40040	1490842686225	144
59	1	57365	0	4739	2017-03-30 10:58:06	40059	1490842686258	145
46	1	57365	0	3287	2017-03-30 10:58:06	40046	1490842686292	146
47	1	57365	0	2300	2017-03-30 10:58:06	40047	1490842686325	147
67	1	57365	0	3687	2017-03-30 10:58:06	40067	1490842686359	148
126	1	57365	0	5451	2017-03-30 10:58:06	40126	1490842686392	149
79	1	57365	0	4805	2017-03-30 10:58:06	40079	1490842686426	150
129	1	57365	0	3068	2017-03-30 10:58:06	40129	1490842686459	151
43	1	57365	0	2889	2017-03-30 10:58:06	40043	1490842686501	152
68	1	57365	0	2672	2017-03-30 10:58:06	40068	1490842686542	153
72	1	57365	0	4658	2017-03-30 10:58:06	40072	1490842686584	154
66	1	57365	0	2115	2017-03-30 10:58:06	40066	1490842686626	155
52	1	57365	0	4873	2017-03-30 10:58:06	40052	1490842686667	156
127	1	57365	0	3366	2017-03-30 10:58:06	40127	1490842686709	157
122	1	57365	0	2883	2017-03-30 10:58:06	40122	1490842686751	158
50	1	57365	0	2423	2017-03-30 10:58:06	40050	1490842686792	159
115	1	57365	0	4961	2017-03-30 10:58:06	40115	1490842686834	160
74	1	57365	0	3205	2017-03-30 10:58:06	40074	1490842686876	161
133	1	57365	0	2905	2017-03-30 10:58:06	40133	1490842686918	162
136	1	57365	0	4978	2017-03-30 10:58:06	40136	1490842686959	163
123	1	57365	0	4891	2017-03-30 10:58:07	40123	1490842687001	164
120	1	57365	0	5059	2017-03-30 10:58:07	40120	1490842687043	165
85	1	57365	0	2243	2017-03-30 10:58:07	40085	1490842687085	166
69	1	57365	0	5316	2017-03-30 10:58:07	40069	1490842687126	167
139	1	57365	0	4800	2017-03-30 10:58:07	40139	1490842687176	168
76	1	57365	0	2827	2017-03-30 10:58:07	40076	1490842687218	169
121	1	57366	0	3632	2017-03-30 10:58:07	40121	1490842687260	170
128	1	57365	0	2178	2017-03-30 10:58:07	40128	1490842687301	171
55	1	57365	0	3525	2017-03-30 10:58:07	40055	1490842687352	172
131	1	57365	0	4905	2017-03-30 10:58:07	40131	1490842687385	173
84	1	57365	0	2482	2017-03-30 10:58:07	40084	1490842687418	174
80	1	57365	0	2940	2017-03-30 10:58:07	40080	1490842687452	175
117	1	57365	0	2251	2017-03-30 10:58:07	40117	1490842687485	176
64	1	57365	0	2652	2017-03-30 10:58:07	40064	1490842687518	177
44	1	57365	0	5572	2017-03-30 10:58:07	40044	1490842687552	178
42	1	57365	0	5257	2017-03-30 10:58:07	40042	1490842687585	179
73	1	57365	0	3032	2017-03-30 10:58:07	40073	1490842687619	180
81	1	57365	0	3175	2017-03-30 10:58:07	40081	1490842687652	181
118	1	57365	0	4992	2017-03-30 10:58:07	40118	1490842687685	182
135	1	57365	0	4935	2017-03-30 10:58:07	40135	1490842687719	183
116	1	57365	0	3215	2017-03-30 10:58:07	40116	1490842687752	184
65	1	57365	0	3156	2017-03-30 10:58:07	40065	1490842687786	185
132	1	57365	0	4751	2017-03-30 10:58:07	40132	1490842687819	186
51	1	57365	0	3553	2017-03-30 10:58:07	40051	1490842687852	187
41	1	57365	0	3776	2017-03-30 10:58:07	40041	1490842687886	188
