nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
132	1	57365	0	2430	2018-06-11 21:05:19	40132	1528722319863	112
9	2	53269	0	11760	2018-06-11 21:06:13	40009	1528722373779	113
12	2	53269	0	3577	2018-06-11 21:06:13	40012	1528722373866	114
8	2	53269	0	11746	2018-06-11 21:06:14	40008	1528722374010	115
21	2	53269	0	10315	2018-06-11 21:06:14	40021	1528722374118	116
10	2	53269	0	9659	2018-06-11 21:06:14	40010	1528722374225	117
13	2	53269	0	13309	2018-06-11 21:06:14	40013	1528722374293	118
20	2	53269	0	7908	2018-06-11 21:06:14	40020	1528722374327	119
11	2	53269	0	11780	2018-06-11 21:06:14	40011	1528722374360	120
16	2	53269	0	4445	2018-06-11 21:06:14	40016	1528722374393	121
17	2	53269	0	7722	2018-06-11 21:06:14	40017	1528722374427	122
3	2	53271	0	10165	2018-06-11 21:06:14	40003	1528722374728	123
80	2	53269	0	7976	2018-06-11 21:06:16	40080	1528722376055	124
37	2	53269	0	12777	2018-06-11 21:06:16	40037	1528722376197	125
121	2	53269	0	7846	2018-06-11 21:06:16	40121	1528722376614	126
77	2	53269	0	8307	2018-06-11 21:06:16	40077	1528722376681	127
127	2	53269	0	7128	2018-06-11 21:06:16	40127	1528722376781	128
135	2	53269	0	11993	2018-06-11 21:06:16	40135	1528722376814	129
117	2	53269	0	12232	2018-06-11 21:06:16	40117	1528722376881	130
139	2	53269	0	8600	2018-06-11 21:06:16	40139	1528722376914	131
67	2	53269	0	8024	2018-06-11 21:06:17	40067	1528722377048	132
33	2	53269	0	11093	2018-06-11 21:06:17	40033	1528722377115	133
24	2	53269	0	3554	2018-06-11 21:06:17	40024	1528722377181	134
47	2	53269	0	8609	2018-06-11 21:06:17	40047	1528722377215	135
124	2	53269	0	3884	2018-06-11 21:06:17	40124	1528722377248	136
70	2	53269	0	15413	2018-06-11 21:06:17	40070	1528722377407	137
40	2	53269	0	9183	2018-06-11 21:06:17	40040	1528722377599	138
32	2	53269	0	3706	2018-06-11 21:06:17	40032	1528722377832	139
76	2	53269	0	12006	2018-06-11 21:06:17	40076	1528722377899	140
71	2	53269	0	3688	2018-06-11 21:06:18	40071	1528722378033	141
44	2	53269	0	3663	2018-06-11 21:06:18	40044	1528722378066	142
72	2	53269	0	3825	2018-06-11 21:06:18	40072	1528722378100	143
26	2	53269	0	9432	2018-06-11 21:06:18	40026	1528722378233	144
53	2	53269	0	7742	2018-06-11 21:06:18	40053	1528722378266	145
119	2	53269	0	8358	2018-06-11 21:06:18	40119	1528722378300	146
69	2	53269	0	7592	2018-06-11 21:06:18	40069	1528722378433	147
129	2	53269	0	12248	2018-06-11 21:06:18	40129	1528722378534	148
120	2	53269	0	8598	2018-06-11 21:06:18	40120	1528722378659	149
56	2	53269	0	11480	2018-06-11 21:06:18	40056	1528722378726	150
38	2	53269	0	8933	2018-06-11 21:06:18	40038	1528722378759	151
131	2	53269	0	12347	2018-06-11 21:06:18	40131	1528722378826	152
123	2	53269	0	7585	2018-06-11 21:06:18	40123	1528722378884	153
48	2	53269	0	5104	2018-06-11 21:06:18	40048	1528722378951	154
63	2	53269	0	12855	2018-06-11 21:06:19	40063	1528722379018	155
50	2	53269	0	11259	2018-06-11 21:06:19	40050	1528722379084	156
64	2	53269	0	12584	2018-06-11 21:06:19	40064	1528722379319	157
75	2	53269	0	12571	2018-06-11 21:06:19	40075	1528722379353	158
41	2	53269	0	8515	2018-06-11 21:06:19	40041	1528722379386	159
39	2	53269	0	8405	2018-06-11 21:06:19	40039	1528722379420	160
52	2	53269	0	7087	2018-06-11 21:06:19	40052	1528722379453	161
78	2	53269	0	6929	2018-06-11 21:06:19	40078	1528722379520	162
118	2	53274	0	8524	2018-06-11 21:06:19	40118	1528722379553	163
115	2	53276	0	8615	2018-06-11 21:06:19	40115	1528722379586	164
132	2	53269	0	3747	2018-06-11 21:06:19	40132	1528722379687	165
66	2	53269	0	11362	2018-06-11 21:06:19	40066	1528722379787	166
43	2	53269	0	12225	2018-06-11 21:06:19	40043	1528722379854	167
122	2	53269	0	8814	2018-06-11 21:06:19	40122	1528722379887	168
9	3	49173	0	16014	2018-06-11 21:07:13	40009	1528722433775	169
12	3	49173	0	4678	2018-06-11 21:07:13	40012	1528722433863	170
8	3	49173	0	16102	2018-06-11 21:07:14	40008	1528722434011	171
21	3	49183	0	13846	2018-06-11 21:07:14	40021	1528722434131	172
3	3	49175	0	14060	2018-06-11 21:07:14	40003	1528722434216	173
10	3	49173	0	14542	2018-06-11 21:07:14	40010	1528722434250	174
13	3	49173	0	17911	2018-06-11 21:07:14	40013	1528722434291	175
11	3	49173	0	16134	2018-06-11 21:07:14	40011	1528722434325	176
16	3	49173	0	5887	2018-06-11 21:07:14	40016	1528722434358	177
17	3	49173	0	10465	2018-06-11 21:07:14	40017	1528722434392	178
20	3	49173	0	10785	2018-06-11 21:07:14	40020	1528722434617	179
24	3	49173	0	4733	2018-06-11 21:07:15	40024	1528722435336	180
80	3	49173	0	11360	2018-06-11 21:07:15	40080	1528722435436	181
139	3	49173	0	10874	2018-06-11 21:07:16	40139	1528722436121	182
76	3	49173	0	16096	2018-06-11 21:07:16	40076	1528722436154	183
