nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
46	2	40	0	61265	0	63723	2017-03-30 17:04:08	40046	1490864648533	96
55	2	46	0	62832	0	62211	2017-03-30 17:04:08	40055	1490864648775	97
59	2	44	0	63930	0	61509	2017-03-30 17:04:08	40059	1490864648975	98
68	2	43	0	62988	0	63967	2017-03-30 17:04:09	40068	1490864649009	99
44	2	30	0	60601	0	62827	2017-03-30 17:04:09	40044	1490864649042	100
50	2	46	0	62056	0	62513	2017-03-30 17:04:09	40050	1490864649075	101
24	2	46	0	64818	0	62518	2017-03-30 17:04:09	40024	1490864649109	102
52	2	32	0	60707	0	63068	2017-03-30 17:04:09	40052	1490864649142	103
27	2	46	0	64565	0	62483	2017-03-30 17:04:09	40027	1490864649175	104
76	2	44	0	62003	0	61390	2017-03-30 17:04:09	40076	1490864649276	105
79	2	44	0	62671	0	62058	2017-03-30 17:04:09	40079	1490864649309	106
31	2	27	0	65287	0	65270	2017-03-30 17:04:09	40031	1490864649625	107
71	3	1	1	12874	1	16420	2017-03-30 17:04:24	40071	1490864664002	108
18	3	1	1	16240	1	16425	2017-03-30 17:04:24	40018	1490864664035	109
7	3	1	1	16145	1	16413	2017-03-30 17:04:24	40007	1490864664069	110
10	3	1	1	16295	1	16576	2017-03-30 17:04:24	40010	1490864664102	111
11	3	1	1	16467	1	16664	2017-03-30 17:04:24	40011	1490864664185	112
14	3	1	1	16740	1	16772	2017-03-30 17:04:24	40014	1490864664293	113
3	3	18	1	16850	1	16654	2017-03-30 17:04:24	40003	1490864664365	114
21	3	18	1	16903	1	16659	2017-03-30 17:04:24	40021	1490864664394	115
37	3	18	1	14957	1	16711	2017-03-30 17:04:24	40037	1490864664427	116
72	3	10	1	13687	1	16827	2017-03-30 17:04:24	40072	1490864664624	117
4	3	10	1	16858	1	16849	2017-03-30 17:04:24	40004	1490864664653	118
35	3	18	1	15153	1	16960	2017-03-30 17:04:24	40035	1490864664686	119
20	3	11	1	16979	1	16993	2017-03-30 17:04:24	40020	1490864664719	120
8	3	18	1	16869	1	17043	2017-03-30 17:04:24	40008	1490864664753	121
13	3	11	1	17135	1	17021	2017-03-30 17:04:24	40013	1490864664786	122
36	3	37	1	15236	1	15319	2017-03-30 17:04:24	40036	1490864664819	123
28	3	37	1	15464	1	15324	2017-03-30 17:04:24	40028	1490864664853	124
6	3	11	1	17144	1	17261	2017-03-30 17:04:24	40006	1490864664969	125
67	3	14	1	14151	1	17536	2017-03-30 17:04:25	40067	1490864665075	126
15	3	8	1	17355	1	17265	2017-03-30 17:04:25	40015	1490864665133	127
38	3	37	1	15870	1	15875	2017-03-30 17:04:25	40038	1490864665326	128
26	3	37	1	15831	1	15885	2017-03-30 17:04:25	40026	1490864665362	129
30	3	37	1	15959	1	16020	2017-03-30 17:04:25	40030	1490864665460	130
42	3	38	1	15337	1	16277	2017-03-30 17:04:25	40042	1490864665727	131
19	3	26	1	18184	1	16383	2017-03-30 17:04:25	40019	1490864665873	132
43	3	38	1	15826	1	16482	2017-03-30 17:04:25	40043	1490864665921	133
41	3	30	1	15009	1	16461	2017-03-30 17:04:25	40041	1490864665967	134
48	3	30	1	14359	1	16492	2017-03-30 17:04:25	40048	1490864665995	135
44	3	43	1	14586	1	16208	2017-03-30 17:04:26	40044	1490864666301	136
46	3	43	1	14746	1	16208	2017-03-30 17:04:26	40046	1490864666396	137
57	3	43	1	14050	1	16276	2017-03-30 17:04:26	40057	1490864666445	138
76	3	43	1	15196	1	16211	2017-03-30 17:04:26	40076	1490864666479	139
17	3	19	1	18606	1	18647	2017-03-30 17:04:26	40017	1490864666512	140
39	3	38	1	17104	1	17136	2017-03-30 17:04:26	40039	1490864666560	141
40	3	38	1	17470	1	17131	2017-03-30 17:04:26	40040	1490864666587	142
47	3	44	1	16067	1	14902	2017-03-30 17:04:26	40047	1490864666621	143
52	3	46	1	14785	1	15069	2017-03-30 17:04:26	40052	1490864666654	144
50	3	46	1	14661	1	15118	2017-03-30 17:04:26	40050	1490864666687	145
59	3	43	1	17373	1	16581	2017-03-30 17:04:26	40059	1490864666721	146
51	3	43	1	14739	1	16676	2017-03-30 17:04:26	40051	1490864666763	147
27	3	46	1	17510	1	15428	2017-03-30 17:04:26	40027	1490864666981	148
55	3	46	1	16133	1	15511	2017-03-30 17:04:27	40055	1490864667054	149
68	3	43	1	16121	1	17100	2017-03-30 17:04:27	40068	1490864667173	150
31	3	27	1	17874	1	17857	2017-03-30 17:04:27	40031	1490864667322	151
24	3	27	1	18269	1	18047	2017-03-30 17:04:27	40024	1490864667498	152
33	3	31	1	18474	1	18472	2017-03-30 17:04:27	40033	1490864667909	153
10	4	1	1	36611	1	36892	2017-03-30 17:04:44	40010	1490864684004	154
7	4	1	1	36625	1	36892	2017-03-30 17:04:44	40007	1490864684037	155
14	4	1	1	37054	1	37086	2017-03-30 17:04:44	40014	1490864684129	156
18	4	1	1	37157	1	37342	2017-03-30 17:04:44	40018	1490864684381	157
4	4	1	1	37167	1	37445	2017-03-30 17:04:44	40004	1490864684481	158
21	4	18	1	37832	1	37588	2017-03-30 17:04:44	40021	1490864684805	159
71	4	4	1	34259	1	37523	2017-03-30 17:04:44	40071	1490864684838	160
15	4	18	1	37513	1	37603	2017-03-30 17:04:44	40015	1490864684871	161
8	4	18	1	37475	1	37648	2017-03-30 17:04:44	40008	1490864684905	162
35	4	18	1	35785	1	37593	2017-03-30 17:04:44	40035	1490864684938	163
33	4	18	1	35872	1	37676	2017-03-30 17:04:44	40033	1490864684971	164
13	4	18	1	37849	1	37746	2017-03-30 17:04:45	40013	1490864685005	165
19	4	18	1	37742	1	37759	2017-03-30 17:04:45	40019	1490864685038	166
3	4	18	1	37786	1	37591	2017-03-30 17:04:45	40003	1490864685071	167
11	4	4	1	37962	1	37877	2017-03-30 17:04:45	40011	1490864685177	168
37	4	14	1	36281	1	38188	2017-03-30 17:04:45	40037	1490864685241	169
72	4	4	1	34857	1	38000	2017-03-30 17:04:45	40072	1490864685312	170
67	4	14	1	34876	1	38261	2017-03-30 17:04:45	40067	1490864685347	171
17	4	19	1	38178	1	38219	2017-03-30 17:04:45	40017	1490864685445	172
26	4	19	1	36503	1	38294	2017-03-30 17:04:45	40026	1490864685524	173
36	4	37	1	36612	1	36695	2017-03-30 17:04:45	40036	1490864685664	174
6	4	11	1	38362	1	38479	2017-03-30 17:04:45	40006	1490864685697	175
20	4	11	1	38530	1	38545	2017-03-30 17:04:45	40020	1490864685753	176
38	4	37	1	36869	1	36873	2017-03-30 17:04:45	40038	1490864685826	177
25	4	37	1	36917	1	36963	2017-03-30 17:04:45	40025	1490864685913	178
28	4	37	1	37107	1	36965	2017-03-30 17:04:45	40028	1490864685947	179
42	4	38	1	36332	1	37272	2017-03-30 17:04:46	40042	1490864686226	180
30	4	37	1	37644	1	37706	2017-03-30 17:04:46	40030	1490864686648	181
40	4	38	1	38077	1	37739	2017-03-30 17:04:46	40040	1490864686706	182
44	4	30	1	35772	1	37998	2017-03-30 17:04:46	40044	1490864686990	183
48	4	30	1	35865	1	37998	2017-03-30 17:04:47	40048	1490864687022	184
41	4	30	1	36545	1	37998	2017-03-30 17:04:47	40041	1490864687056	185
47	4	40	1	37082	1	38540	2017-03-30 17:04:47	40047	1490864687136	186
51	4	40	1	35832	1	38764	2017-03-30 17:04:47	40051	1490864687356	187
43	4	30	1	37832	1	38430	2017-03-30 17:04:47	40043	1490864687422	188
46	4	40	1	36486	1	38943	2017-03-30 17:04:47	40046	1490864687534	189
52	4	46	1	36726	1	37010	2017-03-30 17:04:48	40052	1490864688061	190
50	4	46	1	36658	1	37116	2017-03-30 17:04:48	40050	1490864688158	191
76	4	43	1	37601	1	38616	2017-03-30 17:04:48	40076	1490864688193	192
27	4	46	1	39305	1	37223	2017-03-30 17:04:48	40027	1490864688259	193
59	4	43	1	39512	1	38720	2017-03-30 17:04:48	40059	1490864688290	194
57	4	46	1	36632	1	37390	2017-03-30 17:04:48	40057	1490864688418	195
31	4	27	1	40046	1	40029	2017-03-30 17:04:48	40031	1490864688978	196
24	4	27	1	40514	1	40291	2017-03-30 17:04:49	40024	1490864689224	197
71	5	1	1	53845	1	57390	2017-03-30 17:05:04	40071	1490864704015	198
10	5	1	1	57207	1	57488	2017-03-30 17:05:04	40010	1490864704582	199
14	5	1	1	57519	1	57551	2017-03-30 17:05:04	40014	1490864704650	200
7	5	1	1	57108	1	57375	2017-03-30 17:05:04	40007	1490864704683	201
18	5	1	1	57351	1	57536	2017-03-30 17:05:04	40018	1490864704817	202
4	5	1	1	57525	1	57802	2017-03-30 17:05:04	40004	1490864704850	203
21	5	18	1	58199	1	57956	2017-03-30 17:05:04	40021	1490864704884	204
35	5	18	1	56158	1	57966	2017-03-30 17:05:04	40035	1490864704917	205
3	5	18	1	58151	1	57956	2017-03-30 17:05:04	40003	1490864704950	206
19	5	18	1	57956	1	57974	2017-03-30 17:05:05	40019	1490864705017	207
15	5	18	1	58178	1	58268	2017-03-30 17:05:05	40015	1490864705051	208
17	5	19	1	58318	1	58358	2017-03-30 17:05:05	40017	1490864705151	209
72	5	4	1	55093	1	58236	2017-03-30 17:05:05	40072	1490864705184	210
37	5	18	1	56699	1	58453	2017-03-30 17:05:05	40037	1490864705218	211
33	5	18	1	56637	1	58443	2017-03-30 17:05:05	40033	1490864705251	212
13	5	18	1	58405	1	58303	2017-03-30 17:05:05	40013	1490864705284	213
8	5	18	1	58274	1	58448	2017-03-30 17:05:05	40008	1490864705318	214
6	5	15	1	58629	1	58663	2017-03-30 17:05:05	40006	1490864705477	215
36	5	37	1	56964	1	57047	2017-03-30 17:05:05	40036	1490864705551	216
38	5	37	1	57060	1	57065	2017-03-30 17:05:05	40038	1490864705585	217
