nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
41	4	13	687	2018-07-22 20:44:03	40041	1532263443067	180
24	4	13	1870	2018-07-22 20:44:03	40024	1532263443100	181
71	4	13	198	2018-07-22 20:44:03	40071	1532263443134	182
69	4	13	328	2018-07-22 20:44:03	40069	1532263443200	183
43	4	13	583	2018-07-22 20:44:03	40043	1532263443234	184
53	4	13	1610	2018-07-22 20:44:03	40053	1532263443267	185
56	4	13	359	2018-07-22 20:44:03	40056	1532263443300	186
67	4	13	453	2018-07-22 20:44:03	40067	1532263443334	187
66	4	13	698	2018-07-22 20:44:03	40066	1532263443401	188
4	4	13	2524	2018-07-22 20:44:03	40004	1532263443467	189
26	4	13	1227	2018-07-22 20:44:03	40026	1532263443568	190
64	4	13	1029	2018-07-22 20:44:03	40064	1532263443601	191
63	4	13	1018	2018-07-22 20:44:03	40063	1532263443634	192
48	4	13	1602	2018-07-22 20:44:03	40048	1532263443668	193
75	4	13	1419	2018-07-22 20:44:03	40075	1532263443735	194
47	4	13	1015	2018-07-22 20:44:03	40047	1532263443835	195
16	4	13	2653	2018-07-22 20:44:03	40016	1532263443902	196
44	4	13	1699	2018-07-22 20:44:03	40044	1532263443952	197
38	4	13	1076	2018-07-22 20:44:03	40038	1532263443993	198
52	4	13	1096	2018-07-22 20:44:04	40052	1532263444077	199
11	5	13	22724	2018-07-22 20:44:21	40011	1532263461219	200
16	5	13	22568	2018-07-22 20:44:21	40016	1532263461386	201
20	5	13	22628	2018-07-22 20:44:21	40020	1532263461453	202
12	5	13	22731	2018-07-22 20:44:21	40012	1532263461486	203
10	5	13	23115	2018-07-22 20:44:21	40010	1532263461837	204
9	5	13	23125	2018-07-22 20:44:21	40009	1532263461870	205
4	5	13	22768	2018-07-22 20:44:21	40004	1532263461987	206
39	5	13	21307	2018-07-22 20:44:22	40039	1532263462054	207
50	5	13	21069	2018-07-22 20:44:22	40050	1532263462254	208
78	5	13	21161	2018-07-22 20:44:22	40078	1532263462287	209
80	5	13	20601	2018-07-22 20:44:22	40080	1532263462321	210
13	5	13	22712	2018-07-22 20:44:22	40013	1532263462421	211
21	5	13	23256	2018-07-22 20:44:22	40021	1532263462454	212
33	5	13	21498	2018-07-22 20:44:22	40033	1532263462555	213
67	5	13	20969	2018-07-22 20:44:22	40067	1532263462588	214
72	5	13	20864	2018-07-22 20:44:22	40072	1532263462621	215
26	5	13	21295	2018-07-22 20:44:22	40026	1532263462655	216
37	5	13	21277	2018-07-22 20:44:22	40037	1532263462721	217
69	5	13	20725	2018-07-22 20:44:22	40069	1532263462755	218
44	5	13	22233	2018-07-22 20:44:23	40044	1532263463073	219
8	5	13	22716	2018-07-22 20:44:23	40008	1532263463140	220
40	5	13	22176	2018-07-22 20:44:23	40040	1532263463174	221
47	5	13	21483	2018-07-22 20:44:23	40047	1532263463207	222
24	5	13	22972	2018-07-22 20:44:23	40024	1532263463257	223
56	5	13	20977	2018-07-22 20:44:23	40056	1532263463324	224
63	5	13	21636	2018-07-22 20:44:23	40063	1532263463357	225
66	5	13	21207	2018-07-22 20:44:23	40066	1532263463390	226
