nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
115	1	57363	0	12335	2017-03-31 08:20:39	40115	1490919639694	185
48	1	57364	0	12543	2017-03-31 08:20:39	40048	1490919639727	186
51	1	57363	0	13354	2017-03-31 08:20:39	40051	1490919639760	187
3	1	57363	0	10498	2017-03-31 08:20:39	40003	1490919639794	188
4	2	53267	0	22050	2017-03-31 08:21:33	40004	1490919693014	189
19	2	53267	0	6076	2017-03-31 08:21:33	40019	1490919693106	190
3	2	53267	0	17226	2017-03-31 08:21:33	40003	1490919693189	191
6	2	53267	0	17970	2017-03-31 08:21:33	40006	1490919693223	192
10	2	53267	0	16189	2017-03-31 08:21:33	40010	1490919693290	193
12	2	53267	0	6044	2017-03-31 08:21:33	40012	1490919693323	194
22	2	53267	0	17732	2017-03-31 08:21:33	40022	1490919693356	195
17	2	53267	0	17873	2017-03-31 08:21:33	40017	1490919693590	196
8	2	53267	0	3691	2017-03-31 08:21:33	40008	1490919693657	197
18	2	53267	0	11745	2017-03-31 08:21:33	40018	1490919693791	198
15	2	53267	0	18279	2017-03-31 08:21:33	40015	1490919693824	199
21	2	53267	0	18466	2017-03-31 08:21:33	40021	1490919693991	200
13	2	53268	0	15695	2017-03-31 08:21:34	40013	1490919694058	201
11	2	53267	0	16956	2017-03-31 08:21:34	40011	1490919694091	202
40	2	53267	0	13341	2017-03-31 08:21:34	40040	1490919694892	203
31	2	53267	0	2784	2017-03-31 08:21:34	40031	1490919694926	204
36	2	53267	0	6499	2017-03-31 08:21:34	40036	1490919694959	205
26	2	53268	0	1238	2017-03-31 08:21:34	40026	1490919694993	206
7	2	53267	0	21163	2017-03-31 08:21:35	40007	1490919695093	207
38	2	53268	0	10757	2017-03-31 08:21:35	40038	1490919695126	208
34	2	53267	0	13888	2017-03-31 08:21:35	40034	1490919695318	209
32	2	53267	0	15057	2017-03-31 08:21:35	40032	1490919695352	210
37	2	53267	0	16983	2017-03-31 08:21:35	40037	1490919695385	211
24	2	53267	0	14111	2017-03-31 08:21:35	40024	1490919695602	212
1	2	53269	0	16474	2017-03-31 08:21:35	40001	1490919695744	213
84	2	53267	0	2539	2017-03-31 08:21:35	40084	1490919695844	214
68	2	53268	0	15698	2017-03-31 08:21:35	40068	1490919695911	215
73	2	53267	0	15854	2017-03-31 08:21:36	40073	1490919696079	216
71	2	53267	0	14633	2017-03-31 08:21:36	40071	1490919696121	217
69	2	53269	0	19428	2017-03-31 08:21:36	40069	1490919696162	218
52	2	53268	0	1127	2017-03-31 08:21:36	40052	1490919696329	219
139	2	53267	0	21703	2017-03-31 08:21:36	40139	1490919696363	220
130	2	53267	0	16642	2017-03-31 08:21:36	40130	1490919696463	221
136	2	53269	0	13169	2017-03-31 08:21:36	40136	1490919696530	222
131	2	53268	0	8136	2017-03-31 08:21:36	40131	1490919696563	223
120	2	53268	0	8322	2017-03-31 08:21:36	40120	1490919696630	224
50	2	53267	0	13778	2017-03-31 08:21:36	40050	1490919696665	225
27	2	53267	0	16176	2017-03-31 08:21:36	40027	1490919696722	226
28	2	53267	0	1251	2017-03-31 08:21:36	40028	1490919696758	227
81	2	53267	0	17490	2017-03-31 08:21:36	40081	1490919696824	228
77	2	53267	0	16092	2017-03-31 08:21:36	40077	1490919696891	229
2	2	53267	0	5825	2017-03-31 08:21:36	40002	1490919696941	230
65	2	53269	0	9060	2017-03-31 08:21:36	40065	1490919696975	231
123	2	53268	0	8157	2017-03-31 08:21:37	40123	1490919697041	232
46	2	53267	0	20606	2017-03-31 08:21:37	40046	1490919697108	233
33	2	53267	0	2395	2017-03-31 08:21:37	40033	1490919697142	234
47	2	53267	0	15743	2017-03-31 08:21:37	40047	1490919697175	235
70	2	53267	0	15031	2017-03-31 08:21:37	40070	1490919697242	236
124	2	53268	0	1339	2017-03-31 08:21:37	40124	1490919697275	237
43	2	53267	0	3329	2017-03-31 08:21:37	40043	1490919697309	238
115	2	53267	0	19205	2017-03-31 08:21:37	40115	1490919697342	239
79	2	53268	0	10879	2017-03-31 08:21:37	40079	1490919697401	240
76	2	53267	0	17379	2017-03-31 08:21:37	40076	1490919697434	241
55	2	53267	0	9613	2017-03-31 08:21:37	40055	1490919697500	242
66	2	53267	0	14013	2017-03-31 08:21:37	40066	1490919697534	243
64	2	53267	0	17028	2017-03-31 08:21:37	40064	1490919697567	244
122	2	53268	0	15792	2017-03-31 08:21:37	40122	1490919697601	245
85	2	53267	0	13693	2017-03-31 08:21:37	40085	1490919697701	246
129	2	53268	0	21681	2017-03-31 08:21:37	40129	1490919697768	247
119	2	53268	0	18459	2017-03-31 08:21:37	40119	1490919697801	248
41	2	53267	0	23833	2017-03-31 08:21:37	40041	1490919697935	249
30	2	53269	0	5504	2017-03-31 08:21:37	40030	1490919697986	250
80	2	53267	0	6900	2017-03-31 08:21:38	40080	1490919698018	251
44	2	53268	0	699	2017-03-31 08:21:38	40044	1490919698051	252
20	2	53267	0	9581	2017-03-31 08:21:38	40020	1490919698085	253
116	2	53267	0	17527	2017-03-31 08:21:38	40116	1490919698118	254
128	2	53267	0	3153	2017-03-31 08:21:38	40128	1490919698193	255
127	2	53268	0	9704	2017-03-31 08:21:38	40127	1490919698260	256
48	2	53268	0	12543	2017-03-31 08:21:38	40048	1490919698327	257
59	2	53267	0	16846	2017-03-31 08:21:38	40059	1490919698360	258
132	2	53267	0	10787	2017-03-31 08:21:38	40132	1490919698394	259
67	2	53267	0	768	2017-03-31 08:21:38	40067	1490919698460	260
25	2	53267	0	14015	2017-03-31 08:21:38	40025	1490919698561	261
135	2	53268	0	3387	2017-03-31 08:21:38	40135	1490919698627	262
42	2	53267	0	1162	2017-03-31 08:21:38	40042	1490919698661	263
133	2	53267	0	13987	2017-03-31 08:21:38	40133	1490919698694	264
72	2	53267	0	17307	2017-03-31 08:21:38	40072	1490919698761	265
74	2	53268	0	6493	2017-03-31 08:21:38	40074	1490919698794	266
14	2	53268	0	564	2017-03-31 08:21:38	40014	1490919698861	267
121	2	53268	0	21767	2017-03-31 08:21:38	40121	1490919698928	268
118	2	53268	0	21289	2017-03-31 08:21:39	40118	1490919699011	269
75	2	53268	0	11585	2017-03-31 08:21:39	40075	1490919699053	270
126	2	53268	0	9003	2017-03-31 08:21:39	40126	1490919699136	271
117	2	53267	0	17368	2017-03-31 08:21:39	40117	1490919699178	272
134	2	53267	0	17417	2017-03-31 08:21:39	40134	1490919699220	273
83	2	53267	0	17906	2017-03-31 08:21:39	40083	1490919699278	274
63	2	53267	0	2721	2017-03-31 08:21:39	40063	1490919699320	275
78	2	53267	0	2887	2017-03-31 08:21:39	40078	1490919699362	276
35	2	53268	0	2865	2017-03-31 08:21:39	40035	1490919699405	277
137	2	53268	0	16736	2017-03-31 08:21:39	40137	1490919699453	278
138	2	53267	0	18239	2017-03-31 08:21:39	40138	1490919699554	279
39	2	53267	0	15323	2017-03-31 08:21:39	40039	1490919699595	280
57	2	53267	0	6370	2017-03-31 08:21:39	40057	1490919699720	281
51	2	53267	0	13354	2017-03-31 08:21:39	40051	1490919699804	282
4	3	49171	0	30604	2017-03-31 08:22:33	40004	1490919753015	283
19	3	49171	0	6076	2017-03-31 08:22:33	40019	1490919753087	284
6	3	49171	0	24596	2017-03-31 08:22:33	40006	1490919753253	285
10	3	49171	0	23926	2017-03-31 08:22:33	40010	1490919753287	286
22	3	49171	0	22807	2017-03-31 08:22:33	40022	1490919753354	287
21	3	49171	0	20772	2017-03-31 08:22:33	40021	1490919753387	288
17	3	49171	0	22978	2017-03-31 08:22:33	40017	1490919753420	289
7	3	49171	0	28343	2017-03-31 08:22:33	40007	1490919753554	290
8	3	49171	0	3691	2017-03-31 08:22:33	40008	1490919753621	291
12	3	49173	0	6044	2017-03-31 08:22:33	40012	1490919753654	292
1	3	49173	0	22169	2017-03-31 08:22:33	40001	1490919753688	293
20	3	49171	0	9581	2017-03-31 08:22:33	40020	1490919753771	294
2	3	49171	0	5825	2017-03-31 08:22:33	40002	1490919753888	295
18	3	49172	0	11745	2017-03-31 08:22:34	40018	1490919754005	296
3	3	49171	0	23776	2017-03-31 08:22:34	40003	1490919754038	297
13	3	49172	0	15695	2017-03-31 08:22:34	40013	1490919754071	298
15	3	49171	0	25193	2017-03-31 08:22:34	40015	1490919754105	299
11	3	49172	0	16984	2017-03-31 08:22:34	40011	1490919754372	300
14	3	49172	0	564	2017-03-31 08:22:34	40014	1490919754472	301
26	3	49171	0	1238	2017-03-31 08:22:34	40026	1490919754940	302
27	3	49171	0	23374	2017-03-31 08:22:34	40027	1490919754973	303
35	3	49171	0	2865	2017-03-31 08:22:35	40035	1490919755007	304
38	3	49171	0	10757	2017-03-31 08:22:35	40038	1490919755090	305
25	3	49171	0	14015	2017-03-31 08:22:35	40025	1490919755123	306
63	3	49172	0	2721	2017-03-31 08:22:35	40063	1490919755332	307
24	3	49171	0	19851	2017-03-31 08:22:35	40024	1490919755365	308
34	3	49171	0	20546	2017-03-31 08:22:35	40034	1490919755399	309
31	3	49171	0	2784	2017-03-31 08:22:35	40031	1490919755432	310
84	3	49171	0	2539	2017-03-31 08:22:35	40084	1490919755825	311
66	3	49171	0	21185	2017-03-31 08:22:35	40066	1490919755858	312
32	3	49171	0	21878	2017-03-31 08:22:35	40032	1490919755941	313
51	3	49171	0	13354	2017-03-31 08:22:35	40051	1490919755983	314
69	3	49172	0	19428	2017-03-31 08:22:36	40069	1490919756025	315
79	3	49171	0	10879	2017-03-31 08:22:36	40079	1490919756067	316
