nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
44	14	9414	10	31110	2018-07-23 15:11:58	40044	1532329918842	137
10	14	13521	10	41383	2018-07-23 15:11:59	40010	1532329919788	138
70	14	15577	10	57356	2018-07-23 15:12:04	40070	1532329924586	139
50	14	16570	10	61273	2018-07-23 15:12:05	40050	1532329925754	140
13	14	19660	10	57888	2018-07-23 15:12:06	40013	1532329926080	141
39	14	18630	10	42377	2018-07-23 15:12:06	40039	1532329926417	142
9	14	23733	10	46734	2018-07-23 15:12:10	40009	1532329930344	143
43	14	21719	10	54363	2018-07-23 15:12:10	40043	1532329930861	144
69	14	22740	10	55099	2018-07-23 15:12:11	40069	1532329931572	145
41	14	23754	10	54655	2018-07-23 15:12:12	40041	1532329932883	146
48	14	24779	10	48985	2018-07-23 15:12:14	40048	1532329934094	147
37	14	26826	10	60735	2018-07-23 15:12:14	40037	1532329934443	148
26	14	26839	10	52808	2018-07-23 15:12:14	40026	1532329934477	149
56	14	24770	10	53409	2018-07-23 15:12:14	40056	1532329934777	150
71	14	27867	10	56644	2018-07-23 15:12:16	40071	1532329936023	151
24	14	28863	10	55715	2018-07-23 15:12:16	40024	1532329936382	152
66	14	30948	10	56952	2018-07-23 15:12:18	40066	1532329938491	153
40	14	29934	10	60997	2018-07-23 15:12:18	40040	1532329938898	154
67	14	30928	10	52561	2018-07-23 15:12:19	40067	1532329939585	155
53	14	33003	12	44425	2018-07-23 15:12:21	40053	1532329941893	156
47	14	33995	10	60331	2018-07-23 15:12:22	40047	1532329942769	157
32	14	36052	10	65470	2018-07-23 15:12:23	40032	1532329943369	158
77	14	36052	10	58058	2018-07-23 15:12:24	40077	1532329944027	159
38	14	37067	11	2858	2018-07-23 15:12:24	40038	1532329944479	160
78	14	38112	10	59839	2018-07-23 15:12:25	40078	1532329945940	161
52	14	40162	11	3306	2018-07-23 15:12:28	40052	1532329948792	162
