nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
41	1	57365	0	6832	2018-06-08 16:44:35	40041	1528447475227	111
33	1	57365	0	3216	2018-06-08 16:44:35	40033	1528447475386	112
3	2	53271	0	9639	2018-06-08 16:45:29	40003	1528447529357	113
16	2	53269	0	11039	2018-06-08 16:45:29	40016	1528447529582	114
17	2	53269	0	14374	2018-06-08 16:45:29	40017	1528447529649	115
9	2	53269	0	3294	2018-06-08 16:45:29	40009	1528447529683	116
10	2	53269	0	15249	2018-06-08 16:45:29	40010	1528447529716	117
21	2	53269	0	7928	2018-06-08 16:45:29	40021	1528447529783	118
11	2	53269	0	13457	2018-06-08 16:45:29	40011	1528447529816	119
13	2	53269	0	13666	2018-06-08 16:45:29	40013	1528447529900	120
8	2	53269	0	9879	2018-06-08 16:45:30	40008	1528447530634	121
115	2	53269	0	8853	2018-06-08 16:45:30	40115	1528447530976	122
78	2	53269	0	3273	2018-06-08 16:45:31	40078	1528447531311	123
75	2	53269	0	8137	2018-06-08 16:45:31	40075	1528447531411	124
72	2	53269	0	7414	2018-06-08 16:45:31	40072	1528447531445	125
118	2	53269	0	9554	2018-06-08 16:45:31	40118	1528447531545	126
120	2	53269	0	4613	2018-06-08 16:45:31	40120	1528447531578	127
77	2	53269	0	9336	2018-06-08 16:45:31	40077	1528447531612	128
71	2	53269	0	11935	2018-06-08 16:45:31	40071	1528447531645	129
43	2	53269	0	10278	2018-06-08 16:45:31	40043	1528447531779	130
117	2	53269	0	4403	2018-06-08 16:45:31	40117	1528447531812	131
122	2	53277	0	10062	2018-06-08 16:45:32	40122	1528447532138	132
76	2	53269	0	3461	2018-06-08 16:45:32	40076	1528447532271	133
39	2	53269	0	3374	2018-06-08 16:45:32	40039	1528447532405	134
52	2	53269	0	3701	2018-06-08 16:45:32	40052	1528447532438	135
64	2	53269	0	10947	2018-06-08 16:45:32	40064	1528447532572	136
124	2	53269	0	13682	2018-06-08 16:45:32	40124	1528447532672	137
67	2	53269	0	9229	2018-06-08 16:45:32	40067	1528447532739	138
38	2	53269	0	11264	2018-06-08 16:45:32	40038	1528447532839	139
37	2	53269	0	12033	2018-06-08 16:45:32	40037	1528447532906	140
53	2	53272	0	3378	2018-06-08 16:45:33	40053	1528447533106	141
66	2	53269	0	3815	2018-06-08 16:45:33	40066	1528447533198	142
47	2	53269	0	10652	2018-06-08 16:45:33	40047	1528447533298	143
119	2	53269	0	7511	2018-06-08 16:45:33	40119	1528447533456	144
56	2	53269	0	10215	2018-06-08 16:45:33	40056	1528447533590	145
20	2	53269	0	11296	2018-06-08 16:45:33	40020	1528447533690	146
26	2	53269	0	9000	2018-06-08 16:45:34	40026	1528447534057	147
32	2	53269	0	3207	2018-06-08 16:45:34	40032	1528447534316	148
132	2	53269	0	8877	2018-06-08 16:45:34	40132	1528447534592	149
70	2	53269	0	15548	2018-06-08 16:45:34	40070	1528447534658	150
12	2	53269	0	8412	2018-06-08 16:45:34	40012	1528447534783	151
135	2	53269	0	5055	2018-06-08 16:45:34	40135	1528447534825	152
139	2	53269	0	12711	2018-06-08 16:45:35	40139	1528447535076	153
80	2	53269	0	14968	2018-06-08 16:45:35	40080	1528447535109	154
41	2	53269	0	10230	2018-06-08 16:45:35	40041	1528447535243	155
63	2	53269	0	4050	2018-06-08 16:45:35	40063	1528447535411	156
33	2	53269	0	4665	2018-06-08 16:45:35	40033	1528447535476	157
24	2	53269	0	3865	2018-06-08 16:45:35	40024	1528447535543	158
50	2	53269	0	9838	2018-06-08 16:45:35	40050	1528447535643	159
48	2	53269	0	7624	2018-06-08 16:45:35	40048	1528447535743	160
40	2	53269	0	10047	2018-06-08 16:45:36	40040	1528447536044	161
121	2	53269	0	12970	2018-06-08 16:45:36	40121	1528447536379	162
44	2	53269	0	11752	2018-06-08 16:45:36	40044	1528447536512	163
127	2	53269	0	5588	2018-06-08 16:45:37	40127	1528447537072	164
69	2	53269	0	8090	2018-06-08 16:45:37	40069	1528447537138	165
123	2	53269	0	4628	2018-06-08 16:45:37	40123	1528447537197	166
131	2	53269	0	9633	2018-06-08 16:45:37	40131	1528447537664	167
129	2	53269	0	3834	2018-06-08 16:45:37	40129	1528447537731	168
3	3	49175	0	13424	2018-06-08 16:46:29	40003	1528447589367	169
12	3	49173	0	11042	2018-06-08 16:46:29	40012	1528447589583	170
17	3	49173	0	19085	2018-06-08 16:46:29	40017	1528447589650	171
20	3	49173	0	15415	2018-06-08 16:46:29	40020	1528447589684	172
11	3	49173	0	18625	2018-06-08 16:46:29	40011	1528447589717	173
16	3	49173	0	15089	2018-06-08 16:46:29	40016	1528447589750	174
21	3	49173	0	10810	2018-06-08 16:46:29	40021	1528447589784	175
10	3	49173	0	19974	2018-06-08 16:46:29	40010	1528447589817	176
13	3	49173	0	17899	2018-06-08 16:46:29	40013	1528447589917	177
8	3	49173	0	12721	2018-06-08 16:46:30	40008	1528447590051	178
9	3	49173	0	4375	2018-06-08 16:46:30	40009	1528447590118	179
123	3	49173	0	6510	2018-06-08 16:46:30	40123	1528447590970	180
118	3	49173	0	11945	2018-06-08 16:46:31	40118	1528447591104	181
78	3	49173	0	4365	2018-06-08 16:46:31	40078	1528447591204	182
67	3	49173	0	12523	2018-06-08 16:46:31	40067	1528447591237	183
33	3	49173	0	6362	2018-06-08 16:46:31	40033	1528447591304	184
37	3	49173	0	16304	2018-06-08 16:46:31	40037	1528447591371	185
77	3	49173	0	12358	2018-06-08 16:46:31	40077	1528447591480	186
80	3	49173	0	19608	2018-06-08 16:46:31	40080	1528447591521	187
39	3	49173	0	4539	2018-06-08 16:46:31	40039	1528447591605	188
69	3	49173	0	11158	2018-06-08 16:46:31	40069	1528447591647	189
70	3	49173	0	21959	2018-06-08 16:46:31	40070	1528447591688	190
76	3	49173	0	4639	2018-06-08 16:46:31	40076	1528447591797	191
121	3	49173	0	16765	2018-06-08 16:46:31	40121	1528447591838	192
135	3	49173	0	6896	2018-06-08 16:46:31	40135	1528447591922	193
40	3	49173	0	12946	2018-06-08 16:46:31	40040	1528447591988	194
129	3	49173	0	5204	2018-06-08 16:46:32	40129	1528447592030	195
131	3	49173	0	14623	2018-06-08 16:46:32	40131	1528447592072	196
