nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
67	1	57365	0	12737	2017-03-30 00:43:18	40067	1490805798023	105
85	1	57365	0	11532	2017-03-30 00:43:18	40085	1490805798108	106
25	1	57365	0	12244	2017-03-30 00:43:18	40025	1490805798141	107
118	1	57365	0	13078	2017-03-30 00:43:18	40118	1490805798175	108
50	1	57365	0	14609	2017-03-30 00:43:18	40050	1490805798208	109
38	1	57365	0	12741	2017-03-30 00:43:18	40038	1490805798241	110
83	1	57365	0	11668	2017-03-30 00:43:18	40083	1490805798283	111
128	1	57365	0	11025	2017-03-30 00:43:18	40128	1490805798491	112
71	1	57365	0	11257	2017-03-30 00:43:18	40071	1490805798525	113
122	1	57365	0	11619	2017-03-30 00:43:18	40122	1490805798558	114
33	1	57365	0	13052	2017-03-30 00:43:18	40033	1490805798625	115
15	1	57365	0	12836	2017-03-30 00:43:18	40015	1490805798658	116
127	1	57365	0	12518	2017-03-30 00:43:18	40127	1490805798692	117
37	1	57365	0	12706	2017-03-30 00:43:18	40037	1490805798759	118
121	1	57365	0	12950	2017-03-30 00:43:18	40121	1490805798792	119
70	1	57365	0	11378	2017-03-30 00:43:18	40070	1490805798859	120
27	1	57365	0	13826	2017-03-30 00:43:18	40027	1490805798959	121
51	1	57365	0	17460	2017-03-30 00:43:18	40051	1490805798992	122
116	1	57365	0	11541	2017-03-30 00:43:19	40116	1490805799026	123
137	1	57365	0	11376	2017-03-30 00:43:19	40137	1490805799126	124
124	1	57365	0	13977	2017-03-30 00:43:19	40124	1490805799159	125
18	1	57365	0	11317	2017-03-30 00:43:19	40018	1490805799259	126
123	1	57365	0	13386	2017-03-30 00:43:19	40123	1490805799293	127
43	1	57365	0	12236	2017-03-30 00:43:19	40043	1490805799326	128
74	1	57365	0	11993	2017-03-30 00:43:19	40074	1490805799393	129
31	1	57365	0	15355	2017-03-30 00:43:19	40031	1490805799426	130
34	1	57365	0	12767	2017-03-30 00:43:19	40034	1490805799535	131
24	1	57365	0	13301	2017-03-30 00:43:19	40024	1490805799602	132
120	1	57372	0	13389	2017-03-30 00:43:19	40120	1490805799669	133
126	1	57365	0	13481	2017-03-30 00:43:19	40126	1490805799702	134
40	1	57365	0	13723	2017-03-30 00:43:19	40040	1490805799819	135
44	1	57365	0	11800	2017-03-30 00:43:19	40044	1490805799852	136
75	1	57365	0	12745	2017-03-30 00:43:19	40075	1490805799919	137
13	1	57365	0	11492	2017-03-30 00:43:19	40013	1490805799952	138
84	1	57365	0	11779	2017-03-30 00:43:19	40084	1490805799986	139
59	1	57365	0	14031	2017-03-30 00:43:20	40059	1490805800052	140
32	1	57365	0	15844	2017-03-30 00:43:20	40032	1490805800119	141
132	1	57365	0	12144	2017-03-30 00:43:20	40132	1490805800153	142
55	1	57365	0	15328	2017-03-30 00:43:20	40055	1490805800186	143
14	1	57365	0	11398	2017-03-30 00:43:20	40014	1490805800219	144
1	1	57367	0	12527	2017-03-30 00:43:20	40001	1490805800286	145
17	1	57365	0	13154	2017-03-30 00:43:20	40017	1490805800386	146
30	1	57365	0	11904	2017-03-30 00:43:20	40030	1490805800453	147
138	1	57365	0	13148	2017-03-30 00:43:20	40138	1490805800486	148
139	1	57365	0	13278	2017-03-30 00:43:20	40139	1490805800620	149
57	1	57365	0	15542	2017-03-30 00:43:20	40057	1490805800653	150
19	1	57365	0	13739	2017-03-30 00:43:20	40019	1490805800687	151
78	1	57365	0	11539	2017-03-30 00:43:20	40078	1490805800720	152
136	1	57365	0	13432	2017-03-30 00:43:20	40136	1490805800754	153
63	1	57365	0	11740	2017-03-30 00:43:20	40063	1490805800789	154
117	1	57365	0	11137	2017-03-30 00:43:20	40117	1490805800870	155
119	1	57365	0	11966	2017-03-30 00:43:21	40119	1490805801021	156
134	1	57365	0	11424	2017-03-30 00:43:21	40134	1490805801087	157
52	1	57365	0	15997	2017-03-30 00:43:21	40052	1490805801121	158
65	1	57365	0	11232	2017-03-30 00:43:21	40065	1490805801154	159
64	1	57365	0	11229	2017-03-30 00:43:21	40064	1490805801196	160
68	1	57365	0	11859	2017-03-30 00:43:21	40068	1490805801238	161
79	1	57365	0	14492	2017-03-30 00:43:21	40079	1490805801279	162
76	1	57365	0	12175	2017-03-30 00:43:21	40076	1490805801363	163
21	1	57365	0	11326	2017-03-30 00:43:21	40021	1490805801404	164
115	1	57365	0	13793	2017-03-30 00:43:21	40115	1490805801446	165
69	1	57365	0	13675	2017-03-30 00:43:21	40069	1490805801488	166
129	1	57365	0	11927	2017-03-30 00:43:21	40129	1490805801530	167
73	1	57365	0	11787	2017-03-30 00:43:21	40073	1490805801571	168
133	1	57365	0	11874	2017-03-30 00:43:21	40133	1490805801655	169
28	1	57365	0	13305	2017-03-30 00:43:21	40028	1490805801738	170
42	1	57365	0	13682	2017-03-30 00:43:21	40042	1490805801822	171
41	1	57365	0	13834	2017-03-30 00:43:21	40041	1490805801864	172
48	1	57365	0	14244	2017-03-30 00:43:21	40048	1490805801905	173
46	1	57365	0	12017	2017-03-30 00:43:21	40046	1490805801947	174
39	1	57365	0	13226	2017-03-30 00:43:21	40039	1490805801989	175
81	1	57365	0	11454	2017-03-30 00:43:22	40081	1490805802030	176
47	1	57365	0	14265	2017-03-30 00:43:22	40047	1490805802072	177
80	1	57365	0	11485	2017-03-30 00:43:22	40080	1490805802164	178
131	1	57365	0	13659	2017-03-30 00:43:22	40131	1490805802216	179
36	1	57365	0	11286	2017-03-30 00:43:22	40036	1490805802289	180
130	1	57365	0	10968	2017-03-30 00:43:22	40130	1490805802322	181
72	1	57365	0	13045	2017-03-30 00:43:22	40072	1490805802357	182
135	1	57365	0	13473	2017-03-30 00:43:22	40135	1490805802389	183
4	1	57365	0	12587	2017-03-30 00:43:22	40004	1490805802423	184
35	1	57365	0	13330	2017-03-30 00:43:22	40035	1490805802456	185
66	1	57365	0	10974	2017-03-30 00:43:22	40066	1490805802489	186
77	1	57365	0	11095	2017-03-30 00:43:22	40077	1490805802523	187
10	1	57365	0	12481	2017-03-30 00:43:22	40010	1490805802556	188
