id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
17	3	232	2018-05-13 22:35:39	40003	1526222139407	1662
43	77	232	2018-05-13 22:35:39	40077	1526222139441	1663
40	50	228	2018-05-13 22:35:39	40050	1526222139474	1664
120	117	234	2018-05-13 22:35:39	40117	1526222139508	1665
43	77	232	2018-05-13 22:35:39	40077	1526222139541	1666
50	63	220	2018-05-13 22:35:39	40063	1526222139574	1667
72	70	225	2018-05-13 22:35:39	40070	1526222139608	1668
21	20	225	2018-05-13 22:35:39	40020	1526222139641	1669
43	38	219	2018-05-13 22:35:39	40038	1526222139675	1670
50	63	223	2018-05-13 22:35:39	40063	1526222139708	1671
17	3	233	2018-05-13 22:35:39	40003	1526222139741	1672
43	38	218	2018-05-13 22:35:39	40038	1526222139775	1673
72	70	225	2018-05-13 22:35:39	40070	1526222139808	1674
50	63	222	2018-05-13 22:35:39	40063	1526222139842	1675
33	31	217	2018-05-13 22:35:39	40031	1526222139875	1676
43	41	239	2018-05-13 22:35:39	40041	1526222139908	1677
117	131	233	2018-05-13 22:35:39	40131	1526222139942	1678
119	115	217	2018-05-13 22:35:39	40115	1526222139975	1679
20	11	210	2018-05-13 22:35:40	40011	1526222140009	1680
17	3	231	2018-05-13 22:35:40	40003	1526222140042	1681
50	63	222	2018-05-13 22:35:40	40063	1526222140075	1682
118	121	219	2018-05-13 22:35:40	40121	1526222140109	1683
21	3	211	2018-05-13 22:35:40	40003	1526222140142	1684
50	63	222	2018-05-13 22:35:40	40063	1526222140175	1685
43	77	232	2018-05-13 22:35:40	40077	1526222140209	1686
118	120	227	2018-05-13 22:35:40	40120	1526222140242	1687
43	38	218	2018-05-13 22:35:40	40038	1526222140276	1688
119	115	216	2018-05-13 22:35:40	40115	1526222140309	1689
119	121	254	2018-05-13 22:35:40	40121	1526222140342	1690
37	56	224	2018-05-13 22:35:40	40056	1526222140376	1691
117	118	224	2018-05-13 22:35:40	40118	1526222140451	1692
43	48	216	2018-05-13 22:35:40	40048	1526222140484	1693
40	50	228	2018-05-13 22:35:40	40050	1526222140518	1694
21	10	214	2018-05-13 22:35:40	40010	1526222140551	1695
41	44	220	2018-05-13 22:35:40	40044	1526222140585	1696
47	40	237	2018-05-13 22:35:40	40040	1526222140651	1697
119	121	252	2018-05-13 22:35:40	40121	1526222140685	1698
44	38	214	2018-05-13 22:35:40	40038	1526222140718	1699
21	3	211	2018-05-13 22:35:40	40003	1526222140751	1700
50	77	226	2018-05-13 22:35:40	40077	1526222140787	1701
72	80	213	2018-05-13 22:35:40	40080	1526222140818	1702
132	124	243	2018-05-13 22:35:40	40124	1526222140852	1703
120	115	241	2018-05-13 22:35:40	40115	1526222140885	1704
72	80	213	2018-05-13 22:35:40	40080	1526222140918	1705
118	119	222	2018-05-13 22:35:40	40119	1526222140952	1706
50	63	221	2018-05-13 22:35:40	40063	1526222140985	1707
43	53	214	2018-05-13 22:35:41	40053	1526222141018	1708
40	50	227	2018-05-13 22:35:41	40050	1526222141052	1709
21	20	225	2018-05-13 22:35:41	40020	1526222141085	1710
21	17	223	2018-05-13 22:35:41	40017	1526222141119	1711
70	66	212	2018-05-13 22:35:41	40066	1526222141152	1712
47	40	237	2018-05-13 22:35:41	40040	1526222141185	1713
70	66	212	2018-05-13 22:35:41	40066	1526222141219	1714
50	77	226	2018-05-13 22:35:41	40077	1526222141252	1715
67	64	210	2018-05-13 22:35:41	40064	1526222141286	1716
72	80	213	2018-05-13 22:35:41	40080	1526222141319	1717
132	122	219	2018-05-13 22:35:41	40122	1526222141352	1718
41	50	222	2018-05-13 22:35:41	40050	1526222141386	1719
72	80	215	2018-05-13 22:35:41	40080	1526222141419	1720
72	70	225	2018-05-13 22:35:41	40070	1526222141453	1721
41	50	222	2018-05-13 22:35:41	40050	1526222141486	1722
132	124	243	2018-05-13 22:35:41	40124	1526222141519	1723
21	20	225	2018-05-13 22:35:41	40020	1526222141553	1724
120	117	234	2018-05-13 22:35:41	40117	1526222141586	1725
43	44	235	2018-05-13 22:35:41	40044	1526222141620	1726
132	71	223	2018-05-13 22:35:41	40071	1526222141653	1727
21	3	211	2018-05-13 22:35:41	40003	1526222141728	1728
17	21	223	2018-05-13 22:35:41	40021	1526222141778	1729
41	24	213	2018-05-13 22:35:41	40024	1526222141812	1730
117	118	223	2018-05-13 22:35:41	40118	1526222141845	1731
33	31	216	2018-05-13 22:35:41	40031	1526222141878	1732
21	3	211	2018-05-13 22:35:41	40003	1526222141946	1733
118	119	223	2018-05-13 22:35:42	40119	1526222142013	1734
117	123	225	2018-05-13 22:35:42	40123	1526222142046	1735
64	67	213	2018-05-13 22:35:42	40067	1526222142080	1736
132	122	219	2018-05-13 22:35:42	40122	1526222142113	1737
80	72	213	2018-05-13 22:35:42	40072	1526222142146	1738
118	119	223	2018-05-13 22:35:42	40119	1526222142205	1739
43	53	214	2018-05-13 22:35:42	40053	1526222142238	1740
50	63	222	2018-05-13 22:35:42	40063	1526222142272	1741
64	67	212	2018-05-13 22:35:42	40067	1526222142305	1742
21	17	223	2018-05-13 22:35:42	40017	1526222142338	1743
80	72	213	2018-05-13 22:35:42	40072	1526222142388	1744
72	70	224	2018-05-13 22:35:42	40070	1526222142422	1745
37	56	224	2018-05-13 22:35:42	40056	1526222142455	1746
118	119	222	2018-05-13 22:35:42	40119	1526222142497	1747
41	24	213	2018-05-13 22:35:42	40024	1526222142539	1748
33	31	217	2018-05-13 22:35:42	40031	1526222142580	1749
72	70	225	2018-05-13 22:35:42	40070	1526222142622	1750
43	48	216	2018-05-13 22:35:42	40048	1526222142666	1751
21	10	214	2018-05-13 22:35:42	40010	1526222142706	1752
120	117	234	2018-05-13 22:35:42	40117	1526222142747	1753
118	123	218	2018-05-13 22:35:42	40123	1526222142789	1754
118	129	227	2018-05-13 22:35:42	40129	1526222142831	1755
33	31	217	2018-05-13 22:35:42	40031	1526222142873	1756
132	124	243	2018-05-13 22:35:42	40124	1526222142914	1757
47	40	237	2018-05-13 22:35:42	40040	1526222142956	1758
21	3	210	2018-05-13 22:35:43	40003	1526222143031	1759
44	43	232	2018-05-13 22:35:43	40043	1526222143073	1760
43	53	214	2018-05-13 22:35:43	40053	1526222143114	1761
21	3	210	2018-05-13 22:35:43	40003	1526222143156	1762
64	67	213	2018-05-13 22:35:43	40067	1526222143231	1763
33	31	216	2018-05-13 22:35:43	40031	1526222143273	1764
124	132	248	2018-05-13 22:35:43	40132	1526222143315	1765
72	80	213	2018-05-13 22:35:43	40080	1526222143370	1766
33	31	217	2018-05-13 22:35:43	40031	1526222143406	1767
41	50	222	2018-05-13 22:35:43	40050	1526222143440	1768
80	72	212	2018-05-13 22:35:43	40072	1526222143473	1769
50	39	217	2018-05-13 22:35:43	40039	1526222143507	1770
67	64	210	2018-05-13 22:35:43	40064	1526222143540	1771
64	67	212	2018-05-13 22:35:43	40067	1526222143573	1772
132	124	243	2018-05-13 22:35:43	40124	1526222143607	1773
39	37	219	2018-05-13 22:35:43	40037	1526222143640	1774
50	39	217	2018-05-13 22:35:43	40039	1526222143674	1775
72	80	213	2018-05-13 22:35:43	40080	1526222143707	1776
41	47	232	2018-05-13 22:35:43	40047	1526222143740	1777
41	50	224	2018-05-13 22:35:43	40050	1526222143774	1778
21	3	211	2018-05-13 22:35:43	40003	1526222143807	1779
41	52	240	2018-05-13 22:35:43	40052	1526222143841	1780
118	123	218	2018-05-13 22:35:43	40123	1526222143874	1781
118	120	227	2018-05-13 22:35:43	40120	1526222143907	1782
20	11	210	2018-05-13 22:35:43	40011	1526222143941	1783
20	21	222	2018-05-13 22:35:43	40021	1526222143974	1784
119	121	254	2018-05-13 22:35:44	40121	1526222144007	1785
37	56	224	2018-05-13 22:35:44	40056	1526222144041	1786
41	52	240	2018-05-13 22:35:44	40052	1526222144074	1787
131	127	224	2018-05-13 22:35:44	40127	1526222144108	1788
80	72	212	2018-05-13 22:35:44	40072	1526222144141	1789
70	12	213	2018-05-13 22:35:44	40012	1526222144174	1790
119	118	224	2018-05-13 22:35:44	40118	1526222144208	1791
26	13	216	2018-05-13 22:35:44	40013	1526222144283	1792
21	10	214	2018-05-13 22:35:44	40010	1526222144316	1793
132	122	219	2018-05-13 22:35:44	40122	1526222144351	1794
119	118	223	2018-05-13 22:35:44	40118	1526222144383	1795
43	47	233	2018-05-13 22:35:44	40047	1526222144416	1796
118	123	218	2018-05-13 22:35:44	40123	1526222144491	1797
131	127	222	2018-05-13 22:35:44	40127	1526222144525	1798
120	135	210	2018-05-13 22:35:44	40135	1526222144558	1799
119	121	254	2018-05-13 22:35:44	40121	1526222144592	1800
44	43	231	2018-05-13 22:35:44	40043	1526222144625	1801
117	67	210	2018-05-13 22:35:44	40067	1526222144658	1802
118	120	227	2018-05-13 22:35:44	40120	1526222144692	1803
41	24	212	2018-05-13 22:35:44	40024	1526222144725	1804
117	131	233	2018-05-13 22:35:44	40131	1526222144759	1805
124	139	220	2018-05-13 22:35:44	40139	1526222144792	1806
119	121	252	2018-05-13 22:35:44	40121	1526222144825	1807
21	3	211	2018-05-13 22:35:44	40003	1526222144859	1808
118	119	223	2018-05-13 22:35:44	40119	1526222144892	1809
118	129	227	2018-05-13 22:35:44	40129	1526222144925	1810
39	37	219	2018-05-13 22:35:44	40037	1526222144959	1811
43	44	235	2018-05-13 22:35:44	40044	1526222144992	1812
44	41	212	2018-05-13 22:35:45	40041	1526222145026	1813
37	56	224	2018-05-13 22:35:45	40056	1526222145059	1814
124	132	246	2018-05-13 22:35:45	40132	1526222145092	1815
80	72	213	2018-05-13 22:35:45	40072	1526222145126	1816
50	39	217	2018-05-13 22:35:45	40039	1526222145159	1817
21	20	225	2018-05-13 22:35:45	40020	1526222145193	1818
120	117	234	2018-05-13 22:35:45	40117	1526222145226	1819
80	17	229	2018-05-13 22:35:45	40017	1526222145259	1820
70	66	212	2018-05-13 22:35:45	40066	1526222145293	1821
124	139	220	2018-05-13 22:35:45	40139	1526222145326	1822
41	52	240	2018-05-13 22:35:45	40052	1526222145360	1823
50	63	223	2018-05-13 22:35:45	40063	1526222145393	1824
120	115	241	2018-05-13 22:35:45	40115	1526222145426	1825
67	64	211	2018-05-13 22:35:45	40064	1526222145460	1826
67	64	210	2018-05-13 22:35:45	40064	1526222145493	1827
67	64	211	2018-05-13 22:35:45	40064	1526222145568	1828
43	53	214	2018-05-13 22:35:45	40053	1526222145604	1829
118	129	227	2018-05-13 22:35:45	40129	1526222145635	1830
120	117	234	2018-05-13 22:35:45	40117	1526222145669	1831
20	21	222	2018-05-13 22:35:45	40021	1526222145735	1832
50	77	226	2018-05-13 22:35:45	40077	1526222145769	1833
117	67	210	2018-05-13 22:35:45	40067	1526222145802	1834
118	120	227	2018-05-13 22:35:45	40120	1526222145836	1835
43	47	233	2018-05-13 22:35:45	40047	1526222145869	1836
43	53	215	2018-05-13 22:35:45	40053	1526222145902	1837
117	67	211	2018-05-13 22:35:45	40067	1526222145935	1838
78	70	220	2018-05-13 22:35:45	40070	1526222145969	1839
118	119	222	2018-05-13 22:35:46	40119	1526222146002	1840
132	71	223	2018-05-13 22:35:46	40071	1526222146036	1841
131	127	222	2018-05-13 22:35:46	40127	1526222146069	1842
70	12	214	2018-05-13 22:35:46	40012	1526222146103	1843
132	71	223	2018-05-13 22:35:46	40071	1526222146136	1844
47	40	237	2018-05-13 22:35:46	40040	1526222146169	1845
118	120	227	2018-05-13 22:35:46	40120	1526222146203	1846
43	47	233	2018-05-13 22:35:46	40047	1526222146236	1847
44	43	231	2018-05-13 22:35:46	40043	1526222146269	1848
80	17	229	2018-05-13 22:35:46	40017	1526222146303	1849
118	119	223	2018-05-13 22:35:46	40119	1526222146336	1850
39	37	219	2018-05-13 22:35:46	40037	1526222146370	1851
124	132	248	2018-05-13 22:35:46	40132	1526222146403	1852
67	64	210	2018-05-13 22:35:46	40064	1526222146436	1853
43	44	235	2018-05-13 22:35:46	40044	1526222146470	1854
139	132	240	2018-05-13 22:35:46	40132	1526222146503	1855
43	47	233	2018-05-13 22:35:46	40047	1526222146537	1856
80	72	213	2018-05-13 22:35:46	40072	1526222146570	1857
39	37	219	2018-05-13 22:35:46	40037	1526222146603	1858
78	70	221	2018-05-13 22:35:46	40070	1526222146637	1859
67	64	210	2018-05-13 22:35:46	40064	1526222146670	1860
120	119	231	2018-05-13 22:35:46	40119	1526222146704	1861
131	127	222	2018-05-13 22:35:46	40127	1526222146737	1862
119	118	223	2018-05-13 22:35:46	40118	1526222146804	1863
44	47	215	2018-05-13 22:35:46	40047	1526222146837	1864
43	48	216	2018-05-13 22:35:46	40048	1526222146870	1865
117	131	233	2018-05-13 22:35:46	40131	1526222146904	1866
33	31	217	2018-05-13 22:35:46	40031	1526222146937	1867
50	77	226	2018-05-13 22:35:46	40077	1526222146971	1868
139	132	240	2018-05-13 22:35:47	40132	1526222147037	1869
43	48	216	2018-05-13 22:35:47	40048	1526222147071	1870
118	123	218	2018-05-13 22:35:47	40123	1526222147122	1871
56	33	217	2018-05-13 22:35:47	40033	1526222147164	1872
118	129	227	2018-05-13 22:35:47	40129	1526222147205	1873
120	119	231	2018-05-13 22:35:47	40119	1526222147247	1874
124	139	220	2018-05-13 22:35:47	40139	1526222147289	1875
119	118	223	2018-05-13 22:35:47	40118	1526222147339	1876
117	67	210	2018-05-13 22:35:47	40067	1526222147381	1877
56	33	217	2018-05-13 22:35:47	40033	1526222147422	1878
80	72	212	2018-05-13 22:35:47	40072	1526222147464	1879
40	31	208	2018-05-13 22:35:47	40031	1526222147506	1880
118	129	227	2018-05-13 22:35:47	40129	1526222147556	1881
120	115	241	2018-05-13 22:35:47	40115	1526222147599	1882
43	38	218	2018-05-13 22:35:47	40038	1526222147639	1883
41	50	223	2018-05-13 22:35:47	40050	1526222147681	1884
119	121	252	2018-05-13 22:35:47	40121	1526222147723	1885
41	52	240	2018-05-13 22:35:47	40052	1526222147773	1886
21	10	214	2018-05-13 22:35:47	40010	1526222147806	1887
132	71	222	2018-05-13 22:35:47	40071	1526222147840	1888
39	37	219	2018-05-13 22:35:47	40037	1526222147873	1889
119	80	209	2018-05-13 22:35:47	40080	1526222147906	1890
20	11	210	2018-05-13 22:35:47	40011	1526222147940	1891
43	44	235	2018-05-13 22:35:47	40044	1526222147973	1892
56	31	221	2018-05-13 22:35:48	40031	1526222148007	1893
119	80	209	2018-05-13 22:35:48	40080	1526222148082	1894
131	127	222	2018-05-13 22:35:48	40127	1526222148115	1895
20	21	222	2018-05-13 22:35:48	40021	1526222148148	1896
118	129	227	2018-05-13 22:35:48	40129	1526222148182	1897
139	132	239	2018-05-13 22:35:48	40132	1526222148215	1898
20	21	223	2018-05-13 22:35:48	40021	1526222148290	1899
37	56	224	2018-05-13 22:35:48	40056	1526222148324	1900
120	115	241	2018-05-13 22:35:48	40115	1526222148357	1901
43	47	233	2018-05-13 22:35:48	40047	1526222148390	1902
119	80	209	2018-05-13 22:35:48	40080	1526222148424	1903
119	80	209	2018-05-13 22:35:48	40080	1526222148457	1904
118	129	227	2018-05-13 22:35:48	40129	1526222148574	1905
20	11	210	2018-05-13 22:35:48	40011	1526222148724	1906
56	33	217	2018-05-13 22:35:48	40033	1526222148816	1907
20	21	222	2018-05-13 22:35:48	40021	1526222148897	1908
64	63	236	2018-05-13 22:35:48	40063	1526222148924	1909
41	50	223	2018-05-13 22:35:48	40050	1526222148958	1910
56	33	217	2018-05-13 22:35:48	40033	1526222148991	1911
117	131	233	2018-05-13 22:35:49	40131	1526222149025	1912
37	56	224	2018-05-13 22:35:49	40056	1526222149058	1913
26	13	217	2018-05-13 22:35:49	40013	1526222149091	1914
132	122	219	2018-05-13 22:35:49	40122	1526222149125	1915
132	124	243	2018-05-13 22:35:49	40124	1526222149158	1916
118	123	218	2018-05-13 22:35:49	40123	1526222149191	1917
118	120	227	2018-05-13 22:35:49	40120	1526222149225	1918
43	48	216	2018-05-13 22:35:49	40048	1526222149258	1919
117	131	232	2018-05-13 22:35:49	40131	1526222149341	1920
132	122	219	2018-05-13 22:35:49	40122	1526222149400	1921
70	12	214	2018-05-13 22:35:49	40012	1526222149433	1922
41	52	240	2018-05-13 22:35:49	40052	1526222149467	1923
67	64	210	2018-05-13 22:35:49	40064	1526222149500	1924
47	48	239	2018-05-13 22:35:49	40048	1526222149567	1925
56	31	221	2018-05-13 22:35:49	40031	1526222149600	1926
43	53	214	2018-05-13 22:35:49	40053	1526222149636	1927
26	13	217	2018-05-13 22:35:49	40013	1526222149667	1928
139	122	248	2018-05-13 22:35:49	40122	1526222149701	1929
41	52	240	2018-05-13 22:35:49	40052	1526222149734	1930
120	117	234	2018-05-13 22:35:49	40117	1526222149767	1931
50	39	217	2018-05-13 22:35:49	40039	1526222149801	1932
50	53	233	2018-05-13 22:35:49	40053	1526222149834	1933
56	31	221	2018-05-13 22:35:49	40031	1526222149868	1934
119	118	223	2018-05-13 22:35:49	40118	1526222149901	1935
43	41	239	2018-05-13 22:35:49	40041	1526222149934	1936
139	132	240	2018-05-13 22:35:49	40132	1526222149968	1937
131	127	222	2018-05-13 22:35:50	40127	1526222150001	1938
64	63	236	2018-05-13 22:35:50	40063	1526222150035	1939
117	131	233	2018-05-13 22:35:50	40131	1526222150068	1940
44	41	213	2018-05-13 22:35:50	40041	1526222150101	1941
64	63	236	2018-05-13 22:35:50	40063	1526222150135	1942
118	131	222	2018-05-13 22:35:50	40131	1526222150168	1943
44	43	231	2018-05-13 22:35:50	40043	1526222150201	1944
44	38	214	2018-05-13 22:35:50	40038	1526222150235	1945
118	120	227	2018-05-13 22:35:50	40120	1526222150268	1946
47	48	239	2018-05-13 22:35:50	40048	1526222150302	1947
119	118	223	2018-05-13 22:35:50	40118	1526222150335	1948
118	120	227	2018-05-13 22:35:50	40120	1526222150368	1949
50	53	233	2018-05-13 22:35:50	40053	1526222150402	1950
41	50	223	2018-05-13 22:35:50	40050	1526222150435	1951
50	53	233	2018-05-13 22:35:50	40053	1526222150469	1952
40	56	208	2018-05-13 22:35:50	40056	1526222150502	1953
139	122	248	2018-05-13 22:35:50	40122	1526222150536	1954
119	118	223	2018-05-13 22:35:50	40118	1526222150569	1955
56	37	229	2018-05-13 22:35:50	40037	1526222150644	1956
47	40	237	2018-05-13 22:35:50	40040	1526222150677	1957
50	77	226	2018-05-13 22:35:50	40077	1526222150711	1958
40	56	207	2018-05-13 22:35:50	40056	1526222150744	1959
119	118	223	2018-05-13 22:35:50	40118	1526222150777	1960
135	127	219	2018-05-13 22:35:50	40127	1526222150844	1961
118	131	222	2018-05-13 22:35:50	40131	1526222150878	1962
40	56	207	2018-05-13 22:35:50	40056	1526222150911	1963
43	52	213	2018-05-13 22:35:50	40052	1526222150944	1964
118	131	222	2018-05-13 22:35:50	40131	1526222150978	1965
50	53	233	2018-05-13 22:35:51	40053	1526222151011	1966
70	64	217	2018-05-13 22:35:51	40064	1526222151045	1967
56	37	229	2018-05-13 22:35:51	40037	1526222151078	1968
132	124	243	2018-05-13 22:35:51	40124	1526222151111	1969
139	122	248	2018-05-13 22:35:51	40122	1526222151145	1970
47	48	239	2018-05-13 22:35:51	40048	1526222151178	1971
64	63	236	2018-05-13 22:35:51	40063	1526222151211	1972
50	53	233	2018-05-13 22:35:51	40053	1526222151245	1973
120	117	234	2018-05-13 22:35:51	40117	1526222151278	1974
119	120	231	2018-05-13 22:35:51	40120	1526222151312	1975
139	124	219	2018-05-13 22:35:51	40124	1526222151345	1976
26	13	217	2018-05-13 22:35:51	40013	1526222151378	1977
47	43	231	2018-05-13 22:35:51	40043	1526222151412	1978
64	63	236	2018-05-13 22:35:51	40063	1526222151445	1979
119	118	223	2018-05-13 22:35:51	40118	1526222151478	1980
47	43	232	2018-05-13 22:35:51	40043	1526222151512	1981
56	37	229	2018-05-13 22:35:51	40037	1526222151545	1982
70	66	211	2018-05-13 22:35:51	40066	1526222151580	1983
118	123	219	2018-05-13 22:35:51	40123	1526222151612	1984
47	40	237	2018-05-13 22:35:51	40040	1526222151645	1985
56	31	221	2018-05-13 22:35:51	40031	1526222151679	1986
120	117	234	2018-05-13 22:35:51	40117	1526222151712	1987
50	53	233	2018-05-13 22:35:51	40053	1526222151746	1988
119	118	223	2018-05-13 22:35:51	40118	1526222151779	1989
78	70	221	2018-05-13 22:35:51	40070	1526222151812	1990
119	121	252	2018-05-13 22:35:51	40121	1526222151846	1991
80	72	213	2018-05-13 22:35:51	40072	1526222151913	1992
132	71	223	2018-05-13 22:35:51	40071	1526222151946	1993
78	70	221	2018-05-13 22:35:51	40070	1526222151979	1994
43	44	235	2018-05-13 22:35:52	40044	1526222152013	1995
47	43	232	2018-05-13 22:35:52	40043	1526222152046	1996
120	117	234	2018-05-13 22:35:52	40117	1526222152113	1997
43	44	235	2018-05-13 22:35:52	40044	1526222152146	1998
41	50	222	2018-05-13 22:35:52	40050	1526222152180	1999
56	33	217	2018-05-13 22:35:52	40033	1526222152213	2000
118	129	227	2018-05-13 22:35:52	40129	1526222152255	2001
120	117	234	2018-05-13 22:35:52	40117	1526222152296	2002
70	66	212	2018-05-13 22:35:52	40066	1526222152338	2003
80	17	228	2018-05-13 22:35:52	40017	1526222152380	2004
26	13	218	2018-05-13 22:35:52	40013	1526222152414	2005
78	70	221	2018-05-13 22:35:52	40070	1526222152448	2006
33	13	218	2018-05-13 22:35:52	40013	1526222152481	2007
121	129	213	2018-05-13 22:35:52	40129	1526222152515	2008
44	47	214	2018-05-13 22:35:52	40047	1526222152548	2009
78	70	221	2018-05-13 22:35:52	40070	1526222152581	2010
120	115	241	2018-05-13 22:35:52	40115	1526222152615	2011
118	123	218	2018-05-13 22:35:52	40123	1526222152648	2012
21	10	214	2018-05-13 22:35:52	40010	1526222152682	2013
117	67	210	2018-05-13 22:35:52	40067	1526222152715	2014
43	44	235	2018-05-13 22:35:52	40044	1526222152748	2015
121	129	212	2018-05-13 22:35:52	40129	1526222152782	2016
41	50	223	2018-05-13 22:35:52	40050	1526222152815	2017
56	33	217	2018-05-13 22:35:52	40033	1526222152849	2018
44	41	212	2018-05-13 22:35:52	40041	1526222152882	2019
70	64	217	2018-05-13 22:35:52	40064	1526222152915	2020
50	53	233	2018-05-13 22:35:52	40053	1526222152949	2021
43	47	233	2018-05-13 22:35:52	40047	1526222152982	2022
64	63	236	2018-05-13 22:35:53	40063	1526222153016	2023
118	123	218	2018-05-13 22:35:53	40123	1526222153049	2024
56	37	229	2018-05-13 22:35:53	40037	1526222153082	2025
80	17	229	2018-05-13 22:35:53	40017	1526222153116	2026
47	43	232	2018-05-13 22:35:53	40043	1526222153191	2027
33	13	218	2018-05-13 22:35:53	40013	1526222153224	2028
44	47	215	2018-05-13 22:35:53	40047	1526222153258	2029
50	39	217	2018-05-13 22:35:53	40039	1526222153291	2030
50	77	226	2018-05-13 22:35:53	40077	1526222153326	2031
124	139	220	2018-05-13 22:35:53	40139	1526222153399	2032
120	118	229	2018-05-13 22:35:53	40118	1526222153433	2033
47	40	237	2018-05-13 22:35:53	40040	1526222153466	2034
56	33	217	2018-05-13 22:35:53	40033	1526222153500	2035
118	131	222	2018-05-13 22:35:53	40131	1526222153533	2036
47	40	237	2018-05-13 22:35:53	40040	1526222153566	2037
43	47	233	2018-05-13 22:35:53	40047	1526222153600	2038
139	122	248	2018-05-13 22:35:53	40122	1526222153633	2039
50	77	226	2018-05-13 22:35:53	40077	1526222153667	2040
117	67	210	2018-05-13 22:35:53	40067	1526222153700	2041
80	10	238	2018-05-13 22:35:53	40010	1526222153733	2042
33	13	218	2018-05-13 22:35:53	40013	1526222153767	2043
120	135	210	2018-05-13 22:35:53	40135	1526222153800	2044
48	40	226	2018-05-13 22:35:53	40040	1526222153833	2045
47	43	232	2018-05-13 22:35:53	40043	1526222153867	2046
44	47	215	2018-05-13 22:35:53	40047	1526222153900	2047
47	43	231	2018-05-13 22:35:53	40043	1526222153934	2048
118	123	218	2018-05-13 22:35:53	40123	1526222153967	2049
139	122	248	2018-05-13 22:35:54	40122	1526222154000	2050
132	71	223	2018-05-13 22:35:54	40071	1526222154034	2051
48	40	226	2018-05-13 22:35:54	40040	1526222154067	2052
70	12	213	2018-05-13 22:35:54	40012	1526222154101	2053
119	120	231	2018-05-13 22:35:54	40120	1526222154134	2054
50	53	233	2018-05-13 22:35:54	40053	1526222154167	2055
118	123	218	2018-05-13 22:35:54	40123	1526222154201	2056
47	43	231	2018-05-13 22:35:54	40043	1526222154234	2057
139	122	247	2018-05-13 22:35:54	40122	1526222154268	2058
48	40	225	2018-05-13 22:35:54	40040	1526222154301	2059
119	120	231	2018-05-13 22:35:54	40120	1526222154335	2060
70	12	213	2018-05-13 22:35:54	40012	1526222154368	2061
47	43	231	2018-05-13 22:35:54	40043	1526222154401	2062
120	123	215	2018-05-13 22:35:54	40123	1526222154476	2063
70	64	217	2018-05-13 22:35:54	40064	1526222154510	2064
47	43	232	2018-05-13 22:35:54	40043	1526222154543	2065
64	63	236	2018-05-13 22:35:54	40063	1526222154576	2066
119	120	231	2018-05-13 22:35:54	40120	1526222154643	2067
118	131	222	2018-05-13 22:35:54	40131	1526222154677	2068
43	47	233	2018-05-13 22:35:54	40047	1526222154710	2069
120	115	241	2018-05-13 22:35:54	40115	1526222154743	2070
119	121	252	2018-05-13 22:35:54	40121	1526222154777	2071
139	122	248	2018-05-13 22:35:54	40122	1526222154810	2072
80	12	220	2018-05-13 22:35:54	40012	1526222154843	2073
119	121	252	2018-05-13 22:35:54	40121	1526222154877	2074
139	124	220	2018-05-13 22:35:54	40124	1526222154910	2075
20	11	210	2018-05-13 22:35:54	40011	1526222154946	2076
43	38	218	2018-05-13 22:35:54	40038	1526222154977	2077
118	131	222	2018-05-13 22:35:55	40131	1526222155010	2078
124	139	220	2018-05-13 22:35:55	40139	1526222155044	2079
48	40	226	2018-05-13 22:35:55	40040	1526222155077	2080
47	43	231	2018-05-13 22:35:55	40043	1526222155111	2081
135	127	219	2018-05-13 22:35:55	40127	1526222155144	2082
40	56	207	2018-05-13 22:35:55	40056	1526222155177	2083
118	131	222	2018-05-13 22:35:55	40131	1526222155211	2084
78	70	221	2018-05-13 22:35:55	40070	1526222155244	2085
117	67	210	2018-05-13 22:35:55	40067	1526222155278	2086
48	40	226	2018-05-13 22:35:55	40040	1526222155311	2087
20	21	222	2018-05-13 22:35:55	40021	1526222155344	2088
118	131	222	2018-05-13 22:35:55	40131	1526222155378	2089
139	122	250	2018-05-13 22:35:55	40122	1526222155411	2090
20	21	222	2018-05-13 22:35:55	40021	1526222155444	2091
43	44	234	2018-05-13 22:35:55	40044	1526222155478	2092
33	13	217	2018-05-13 22:35:55	40013	1526222155511	2093
139	124	220	2018-05-13 22:35:55	40124	1526222155545	2094
120	118	229	2018-05-13 22:35:55	40118	1526222155578	2095
78	70	220	2018-05-13 22:35:55	40070	1526222155611	2096
119	121	252	2018-05-13 22:35:55	40121	1526222155645	2097
48	43	214	2018-05-13 22:35:55	40043	1526222155712	2098
48	40	225	2018-05-13 22:35:55	40040	1526222155745	2099
135	127	219	2018-05-13 22:35:55	40127	1526222155778	2100
123	67	216	2018-05-13 22:35:55	40067	1526222155812	2101
70	66	212	2018-05-13 22:35:55	40066	1526222155845	2102
120	115	241	2018-05-13 22:35:55	40115	1526222155879	2103
123	67	216	2018-05-13 22:35:55	40067	1526222155945	2104
80	17	229	2018-05-13 22:35:55	40017	1526222155979	2105
44	41	212	2018-05-13 22:35:56	40041	1526222156012	2106
50	53	233	2018-05-13 22:35:56	40053	1526222156046	2107
120	123	215	2018-05-13 22:35:56	40123	1526222156079	2108
48	40	226	2018-05-13 22:35:56	40040	1526222156112	2109
120	135	210	2018-05-13 22:35:56	40135	1526222156146	2110
70	64	217	2018-05-13 22:35:56	40064	1526222156179	2111
