id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
41	47	239	2018-05-16 12:15:53	40047	1526444153566	930
37	56	224	2018-05-16 12:15:53	40056	1526444153597	931
118	119	225	2018-05-16 12:15:53	40119	1526444153631	932
41	53	212	2018-05-16 12:15:53	40053	1526444153664	933
12	80	219	2018-05-16 12:15:53	40080	1526444153731	934
37	38	232	2018-05-16 12:15:53	40038	1526444153764	935
118	117	226	2018-05-16 12:15:53	40117	1526444153798	936
118	135	210	2018-05-16 12:15:53	40135	1526444153831	937
37	38	233	2018-05-16 12:15:53	40038	1526444153865	938
64	66	214	2018-05-16 12:15:53	40066	1526444153898	939
71	124	216	2018-05-16 12:15:53	40124	1526444153931	940
41	53	213	2018-05-16 12:15:53	40053	1526444153965	941
37	38	232	2018-05-16 12:15:53	40038	1526444153998	942
41	43	243	2018-05-16 12:15:54	40043	1526444154031	943
12	3	238	2018-05-16 12:15:54	40003	1526444154065	944
118	117	226	2018-05-16 12:15:54	40117	1526444154098	945
118	119	225	2018-05-16 12:15:54	40119	1526444154148	946
37	38	232	2018-05-16 12:15:54	40038	1526444154182	947
118	119	225	2018-05-16 12:15:54	40119	1526444154215	948
41	77	213	2018-05-16 12:15:54	40077	1526444154248	949
37	56	224	2018-05-16 12:15:54	40056	1526444154282	950
41	43	241	2018-05-16 12:15:54	40043	1526444154340	951
41	53	212	2018-05-16 12:15:54	40053	1526444154374	952
33	37	223	2018-05-16 12:15:54	40037	1526444154407	953
71	69	216	2018-05-16 12:15:54	40069	1526444154440	954
31	33	217	2018-05-16 12:15:54	40033	1526444154474	955
43	40	247	2018-05-16 12:15:54	40040	1526444154507	956
37	38	232	2018-05-16 12:15:54	40038	1526444154557	957
67	131	223	2018-05-16 12:15:54	40131	1526444154591	958
41	77	218	2018-05-16 12:15:54	40077	1526444154632	959
120	119	221	2018-05-16 12:15:54	40119	1526444154674	960
17	12	231	2018-05-16 12:15:54	40012	1526444154716	961
41	47	237	2018-05-16 12:15:54	40047	1526444154791	962
118	135	210	2018-05-16 12:15:54	40135	1526444154833	963
75	71	241	2018-05-16 12:15:54	40071	1526444154874	964
63	66	233	2018-05-16 12:15:54	40066	1526444154916	965
13	9	219	2018-05-16 12:15:54	40009	1526444154958	966
16	11	225	2018-05-16 12:15:55	40011	1526444155033	967
115	123	220	2018-05-16 12:15:55	40123	1526444155075	968
122	139	248	2018-05-16 12:15:55	40139	1526444155116	969
43	40	247	2018-05-16 12:15:55	40040	1526444155158	970
64	8	222	2018-05-16 12:15:55	40008	1526444155200	971
16	11	224	2018-05-16 12:15:55	40011	1526444155241	972
39	50	219	2018-05-16 12:15:55	40050	1526444155283	973
38	39	235	2018-05-16 12:15:55	40039	1526444155325	974
117	121	222	2018-05-16 12:15:55	40121	1526444155369	975
37	38	233	2018-05-16 12:15:55	40038	1526444155408	976
71	69	217	2018-05-16 12:15:55	40069	1526444155450	977
26	13	217	2018-05-16 12:15:55	40013	1526444155484	978
75	71	241	2018-05-16 12:15:55	40071	1526444155517	979
41	48	224	2018-05-16 12:15:55	40048	1526444155550	980
78	72	235	2018-05-16 12:15:55	40072	1526444155584	981
75	69	233	2018-05-16 12:15:55	40069	1526444155617	982
44	41	217	2018-05-16 12:15:55	40041	1526444155650	983
17	12	232	2018-05-16 12:15:55	40012	1526444155684	984
21	20	225	2018-05-16 12:15:55	40020	1526444155717	985
39	38	235	2018-05-16 12:15:55	40038	1526444155751	986
41	48	221	2018-05-16 12:15:55	40048	1526444155784	987
75	71	241	2018-05-16 12:15:55	40071	1526444155817	988
37	33	223	2018-05-16 12:15:55	40033	1526444155851	989
41	48	223	2018-05-16 12:15:55	40048	1526444155884	990
75	71	241	2018-05-16 12:15:55	40071	1526444155918	991
39	38	235	2018-05-16 12:15:55	40038	1526444155951	992
117	129	236	2018-05-16 12:15:55	40129	1526444155984	993
17	21	221	2018-05-16 12:15:56	40021	1526444156018	994
75	71	241	2018-05-16 12:15:56	40071	1526444156076	995
8	67	220	2018-05-16 12:15:56	40067	1526444156109	996
37	33	223	2018-05-16 12:15:56	40033	1526444156143	997
10	17	246	2018-05-16 12:15:56	40017	1526444156176	998
118	135	211	2018-05-16 12:15:56	40135	1526444156210	999
64	70	214	2018-05-16 12:15:56	40070	1526444156285	1000
117	121	220	2018-05-16 12:15:56	40121	1526444156318	1001
117	118	229	2018-05-16 12:15:56	40118	1526444156351	1002
72	78	237	2018-05-16 12:15:56	40078	1526444156385	1003
43	53	210	2018-05-16 12:15:56	40053	1526444156418	1004
41	48	221	2018-05-16 12:15:56	40048	1526444156452	1005
12	3	236	2018-05-16 12:15:56	40003	1526444156485	1006
118	117	226	2018-05-16 12:15:56	40117	1526444156518	1007
13	9	219	2018-05-16 12:15:56	40009	1526444156552	1008
43	52	216	2018-05-16 12:15:56	40052	1526444156585	1009
124	122	219	2018-05-16 12:15:56	40122	1526444156619	1010
67	131	223	2018-05-16 12:15:56	40131	1526444156652	1011
40	50	229	2018-05-16 12:15:56	40050	1526444156687	1012
43	53	210	2018-05-16 12:15:56	40053	1526444156719	1013
118	135	210	2018-05-16 12:15:56	40135	1526444156752	1014
26	13	216	2018-05-16 12:15:56	40013	1526444156786	1015
41	48	221	2018-05-16 12:15:56	40048	1526444156819	1016
43	40	247	2018-05-16 12:15:56	40040	1526444156852	1017
115	120	238	2018-05-16 12:15:56	40120	1526444156886	1018
16	11	225	2018-05-16 12:15:56	40011	1526444156919	1019
17	10	240	2018-05-16 12:15:56	40010	1526444156952	1020
33	37	223	2018-05-16 12:15:56	40037	1526444156986	1021
41	43	243	2018-05-16 12:15:57	40043	1526444157019	1022
44	41	216	2018-05-16 12:15:57	40041	1526444157053	1023
17	21	222	2018-05-16 12:15:57	40021	1526444157086	1024
63	70	211	2018-05-16 12:15:57	40070	1526444157120	1025
75	69	233	2018-05-16 12:15:57	40069	1526444157153	1026
117	115	240	2018-05-16 12:15:57	40115	1526444157186	1027
118	135	210	2018-05-16 12:15:57	40135	1526444157220	1028
41	48	218	2018-05-16 12:15:57	40048	1526444157253	1029
75	69	233	2018-05-16 12:15:57	40069	1526444157287	1030
43	40	247	2018-05-16 12:15:57	40040	1526444157345	1031
117	121	220	2018-05-16 12:15:57	40121	1526444157378	1032
117	129	236	2018-05-16 12:15:57	40129	1526444157412	1033
44	40	224	2018-05-16 12:15:57	40040	1526444157445	1034
32	24	209	2018-05-16 12:15:57	40024	1526444157478	1035
17	21	222	2018-05-16 12:15:57	40021	1526444157546	1036
75	69	233	2018-05-16 12:15:57	40069	1526444157580	1037
41	63	216	2018-05-16 12:15:57	40063	1526444157613	1038
75	71	241	2018-05-16 12:15:57	40071	1526444157647	1039
115	123	220	2018-05-16 12:15:57	40123	1526444157680	1040
41	77	214	2018-05-16 12:15:57	40077	1526444157713	1041
41	43	241	2018-05-16 12:15:57	40043	1526444157747	1042
37	33	223	2018-05-16 12:15:57	40033	1526444157780	1043
17	10	240	2018-05-16 12:15:57	40010	1526444157814	1044
63	64	233	2018-05-16 12:15:57	40064	1526444157847	1045
44	41	217	2018-05-16 12:15:57	40041	1526444157880	1046
38	39	235	2018-05-16 12:15:57	40039	1526444157914	1047
120	119	221	2018-05-16 12:15:57	40119	1526444157947	1048
115	120	238	2018-05-16 12:15:57	40120	1526444157980	1049
17	12	233	2018-05-16 12:15:58	40012	1526444158014	1050
10	17	246	2018-05-16 12:15:58	40017	1526444158047	1051
41	43	242	2018-05-16 12:15:58	40043	1526444158081	1052
41	63	217	2018-05-16 12:15:58	40063	1526444158114	1053
120	119	221	2018-05-16 12:15:58	40119	1526444158147	1054
41	43	243	2018-05-16 12:15:58	40043	1526444158183	1055
72	78	228	2018-05-16 12:15:58	40078	1526444158214	1056
20	16	234	2018-05-16 12:15:58	40016	1526444158248	1057
16	11	225	2018-05-16 12:15:58	40011	1526444158281	1058
44	41	217	2018-05-16 12:15:58	40041	1526444158314	1059
17	3	234	2018-05-16 12:15:58	40003	1526444158348	1060
10	17	245	2018-05-16 12:15:58	40017	1526444158381	1061
41	63	216	2018-05-16 12:15:58	40063	1526444158415	1062
41	43	243	2018-05-16 12:15:58	40043	1526444158448	1063
43	53	210	2018-05-16 12:15:58	40053	1526444158483	1064
43	52	218	2018-05-16 12:15:58	40052	1526444158515	1065
17	10	240	2018-05-16 12:15:58	40010	1526444158548	1066
44	41	217	2018-05-16 12:15:58	40041	1526444158598	1067
10	17	245	2018-05-16 12:15:58	40017	1526444158632	1068
40	50	230	2018-05-16 12:15:58	40050	1526444158668	1069
43	53	209	2018-05-16 12:15:58	40053	1526444158698	1070
78	72	235	2018-05-16 12:15:58	40072	1526444158732	1071
67	8	224	2018-05-16 12:15:58	40008	1526444158765	1072
17	10	241	2018-05-16 12:15:58	40010	1526444158832	1073
118	135	210	2018-05-16 12:15:58	40135	1526444158865	1074
117	129	236	2018-05-16 12:15:58	40129	1526444158899	1075
33	37	223	2018-05-16 12:15:58	40037	1526444158932	1076
123	135	239	2018-05-16 12:15:58	40135	1526444158965	1077
37	26	229	2018-05-16 12:15:59	40026	1526444159007	1078
40	50	231	2018-05-16 12:15:59	40050	1526444159049	1079
13	9	219	2018-05-16 12:15:59	40009	1526444159091	1080
67	8	224	2018-05-16 12:15:59	40008	1526444159132	1081
117	118	229	2018-05-16 12:15:59	40118	1526444159174	1082
44	40	224	2018-05-16 12:15:59	40040	1526444159216	1083
40	50	230	2018-05-16 12:15:59	40050	1526444159257	1084
63	64	233	2018-05-16 12:15:59	40064	1526444159299	1085
26	13	217	2018-05-16 12:15:59	40013	1526444159341	1086
123	135	239	2018-05-16 12:15:59	40135	1526444159383	1087
41	77	216	2018-05-16 12:15:59	40077	1526444159424	1088
78	72	233	2018-05-16 12:15:59	40072	1526444159466	1089
120	119	221	2018-05-16 12:15:59	40119	1526444159508	1090
40	50	229	2018-05-16 12:15:59	40050	1526444159549	1091
75	71	241	2018-05-16 12:15:59	40071	1526444159591	1092
63	64	233	2018-05-16 12:15:59	40064	1526444159633	1093
117	118	230	2018-05-16 12:15:59	40118	1526444159675	1094
38	39	235	2018-05-16 12:15:59	40039	1526444159716	1095
124	132	251	2018-05-16 12:15:59	40132	1526444159758	1096
75	71	241	2018-05-16 12:15:59	40071	1526444159800	1097
41	47	237	2018-05-16 12:15:59	40047	1526444159842	1098
67	8	224	2018-05-16 12:15:59	40008	1526444159900	1099
32	31	217	2018-05-16 12:15:59	40031	1526444159933	1100
33	37	223	2018-05-16 12:15:59	40037	1526444159967	1101
63	64	233	2018-05-16 12:16:00	40064	1526444160142	1102
123	135	239	2018-05-16 12:16:00	40135	1526444160242	1103
117	129	236	2018-05-16 12:16:00	40129	1526444160325	1104
17	3	234	2018-05-16 12:16:00	40003	1526444160406	1105
32	31	217	2018-05-16 12:16:00	40031	1526444160434	1106
38	39	235	2018-05-16 12:16:00	40039	1526444160467	1107
17	21	222	2018-05-16 12:16:00	40021	1526444160501	1108
37	33	223	2018-05-16 12:16:00	40033	1526444160534	1109
39	38	235	2018-05-16 12:16:00	40038	1526444160568	1110
32	31	217	2018-05-16 12:16:00	40031	1526444160601	1111
78	72	233	2018-05-16 12:16:00	40072	1526444160634	1112
124	132	250	2018-05-16 12:16:00	40132	1526444160668	1113
26	13	217	2018-05-16 12:16:00	40013	1526444160701	1114
78	72	233	2018-05-16 12:16:00	40072	1526444160735	1115
38	26	212	2018-05-16 12:16:00	40026	1526444160768	1116
38	39	235	2018-05-16 12:16:00	40039	1526444160801	1117
122	139	248	2018-05-16 12:16:00	40139	1526444160835	1118
13	9	219	2018-05-16 12:16:00	40009	1526444160868	1119
67	131	222	2018-05-16 12:16:00	40131	1526444160901	1120
124	132	249	2018-05-16 12:16:00	40132	1526444160935	1121
44	41	216	2018-05-16 12:16:00	40041	1526444160968	1122
67	8	224	2018-05-16 12:16:01	40008	1526444161002	1123
33	31	216	2018-05-16 12:16:01	40031	1526444161035	1124
117	121	221	2018-05-16 12:16:01	40121	1526444161068	1125
38	39	235	2018-05-16 12:16:01	40039	1526444161102	1126
122	139	248	2018-05-16 12:16:01	40139	1526444161160	1127
119	118	226	2018-05-16 12:16:01	40118	1526444161193	1128
38	26	212	2018-05-16 12:16:01	40026	1526444161227	1129
121	127	220	2018-05-16 12:16:01	40127	1526444161260	1130
40	50	232	2018-05-16 12:16:01	40050	1526444161294	1131
63	64	233	2018-05-16 12:16:01	40064	1526444161360	1132
118	117	227	2018-05-16 12:16:01	40117	1526444161394	1133
37	56	223	2018-05-16 12:16:01	40056	1526444161427	1134
118	124	211	2018-05-16 12:16:01	40124	1526444161461	1135
64	66	214	2018-05-16 12:16:01	40066	1526444161494	1136
37	33	223	2018-05-16 12:16:01	40033	1526444161527	1137
115	120	238	2018-05-16 12:16:01	40120	1526444161561	1138
124	122	218	2018-05-16 12:16:01	40122	1526444161594	1139
75	69	233	2018-05-16 12:16:01	40069	1526444161628	1140
33	37	224	2018-05-16 12:16:01	40037	1526444161661	1141
122	139	248	2018-05-16 12:16:01	40139	1526444161694	1142
118	117	226	2018-05-16 12:16:01	40117	1526444161728	1143
124	122	218	2018-05-16 12:16:01	40122	1526444161761	1144
124	71	219	2018-05-16 12:16:01	40071	1526444161794	1145
50	53	232	2018-05-16 12:16:01	40053	1526444161828	1146
124	122	219	2018-05-16 12:16:01	40122	1526444161861	1147
44	41	215	2018-05-16 12:16:01	40041	1526444161895	1148
41	43	243	2018-05-16 12:16:01	40043	1526444161928	1149
123	135	239	2018-05-16 12:16:01	40135	1526444161961	1150
44	52	211	2018-05-16 12:16:01	40052	1526444161995	1151
41	43	243	2018-05-16 12:16:02	40043	1526444162028	1152
33	37	223	2018-05-16 12:16:02	40037	1526444162062	1153
119	118	227	2018-05-16 12:16:02	40118	1526444162095	1154
47	41	229	2018-05-16 12:16:02	40041	1526444162128	1155
37	56	223	2018-05-16 12:16:02	40056	1526444162162	1156
124	132	252	2018-05-16 12:16:02	40132	1526444162195	1157
41	44	227	2018-05-16 12:16:02	40044	1526444162229	1158
124	71	220	2018-05-16 12:16:02	40071	1526444162262	1159
115	131	225	2018-05-16 12:16:02	40131	1526444162295	1160
37	56	224	2018-05-16 12:16:02	40056	1526444162329	1161
117	115	240	2018-05-16 12:16:02	40115	1526444162364	1162
47	41	227	2018-05-16 12:16:02	40041	1526444162421	1163
17	12	235	2018-05-16 12:16:02	40012	1526444162454	1164
117	129	236	2018-05-16 12:16:02	40129	1526444162487	1165
38	26	212	2018-05-16 12:16:02	40026	1526444162521	1166
122	139	248	2018-05-16 12:16:02	40139	1526444162554	1167
17	21	222	2018-05-16 12:16:02	40021	1526444162621	1168
41	48	219	2018-05-16 12:16:02	40048	1526444162654	1169
115	131	226	2018-05-16 12:16:02	40131	1526444162699	1170
17	21	223	2018-05-16 12:16:02	40021	1526444162741	1171
17	3	232	2018-05-16 12:16:02	40003	1526444162782	1172
115	123	220	2018-05-16 12:16:02	40123	1526444162824	1173
40	50	230	2018-05-16 12:16:02	40050	1526444162866	1174
41	44	226	2018-05-16 12:16:02	40044	1526444162907	1175
38	26	212	2018-05-16 12:16:02	40026	1526444162949	1176
20	21	222	2018-05-16 12:16:02	40021	1526444162991	1177
13	9	219	2018-05-16 12:16:03	40009	1526444163033	1178
41	43	242	2018-05-16 12:16:03	40043	1526444163074	1179
117	121	221	2018-05-16 12:16:03	40121	1526444163116	1180
16	11	225	2018-05-16 12:16:03	40011	1526444163158	1181
119	117	222	2018-05-16 12:16:03	40117	1526444163200	1182
33	31	216	2018-05-16 12:16:03	40031	1526444163241	1183
32	24	210	2018-05-16 12:16:03	40024	1526444163283	1184
17	3	233	2018-05-16 12:16:03	40003	1526444163325	1185
40	50	231	2018-05-16 12:16:03	40050	1526444163366	1186
67	8	222	2018-05-16 12:16:03	40008	1526444163408	1187
33	37	223	2018-05-16 12:16:03	40037	1526444163442	1188
37	33	223	2018-05-16 12:16:03	40033	1526444163475	1189
21	20	225	2018-05-16 12:16:03	40020	1526444163508	1190
13	9	219	2018-05-16 12:16:03	40009	1526444163542	1191
120	119	221	2018-05-16 12:16:03	40119	1526444163575	1192
39	38	235	2018-05-16 12:16:03	40038	1526444163609	1193
41	77	218	2018-05-16 12:16:03	40077	1526444163642	1194
72	78	235	2018-05-16 12:16:03	40078	1526444163806	1195
43	48	219	2018-05-16 12:16:03	40048	1526444163842	1196
38	37	234	2018-05-16 12:16:03	40037	1526444163917	1197
38	26	213	2018-05-16 12:16:03	40026	1526444163950	1198
121	127	220	2018-05-16 12:16:03	40127	1526444163984	1199
75	69	233	2018-05-16 12:16:04	40069	1526444164017	1200
78	72	235	2018-05-16 12:16:04	40072	1526444164051	1201
121	127	220	2018-05-16 12:16:04	40127	1526444164084	1202
75	69	233	2018-05-16 12:16:04	40069	1526444164117	1203
41	63	218	2018-05-16 12:16:04	40063	1526444164151	1204
119	117	222	2018-05-16 12:16:04	40117	1526444164184	1205
66	64	211	2018-05-16 12:16:04	40064	1526444164218	1206
78	72	235	2018-05-16 12:16:04	40072	1526444164251	1207
120	78	208	2018-05-16 12:16:04	40078	1526444164284	1208
121	127	222	2018-05-16 12:16:04	40127	1526444164318	1209
38	39	235	2018-05-16 12:16:04	40039	1526444164351	1210
44	43	232	2018-05-16 12:16:04	40043	1526444164385	1211
124	122	221	2018-05-16 12:16:04	40122	1526444164418	1212
43	48	219	2018-05-16 12:16:04	40048	1526444164451	1213
75	69	233	2018-05-16 12:16:04	40069	1526444164485	1214
121	127	220	2018-05-16 12:16:04	40127	1526444164518	1215
41	77	217	2018-05-16 12:16:04	40077	1526444164551	1216
38	39	235	2018-05-16 12:16:04	40039	1526444164585	1217
121	127	221	2018-05-16 12:16:04	40127	1526444164618	1218
12	80	221	2018-05-16 12:16:04	40080	1526444164652	1219
78	72	233	2018-05-16 12:16:04	40072	1526444164685	1220
12	80	220	2018-05-16 12:16:04	40080	1526444164718	1221
17	12	235	2018-05-16 12:16:04	40012	1526444164752	1222
26	13	216	2018-05-16 12:16:04	40013	1526444164785	1223
13	67	211	2018-05-16 12:16:04	40067	1526444164819	1224
75	69	233	2018-05-16 12:16:04	40069	1526444164852	1225
38	39	235	2018-05-16 12:16:04	40039	1526444164886	1226
120	119	221	2018-05-16 12:16:04	40119	1526444164919	1227
26	13	217	2018-05-16 12:16:04	40013	1526444164977	1228
75	69	233	2018-05-16 12:16:05	40069	1526444165010	1229
121	127	221	2018-05-16 12:16:05	40127	1526444165044	1230
78	72	233	2018-05-16 12:16:05	40072	1526444165077	1231
115	131	227	2018-05-16 12:16:05	40131	1526444165111	1232
41	47	238	2018-05-16 12:16:05	40047	1526444165177	1233
124	132	250	2018-05-16 12:16:05	40132	1526444165211	1234
120	119	221	2018-05-16 12:16:05	40119	1526444165244	1235
41	47	237	2018-05-16 12:16:05	40047	1526444165278	1236
124	132	252	2018-05-16 12:16:05	40132	1526444165311	1237
32	24	210	2018-05-16 12:16:05	40024	1526444165344	1238
12	80	219	2018-05-16 12:16:05	40080	1526444165378	1239
44	43	232	2018-05-16 12:16:05	40043	1526444165411	1240
41	63	216	2018-05-16 12:16:05	40063	1526444165445	1241
38	26	213	2018-05-16 12:16:05	40026	1526444165478	1242
16	11	225	2018-05-16 12:16:05	40011	1526444165511	1243
17	12	234	2018-05-16 12:16:05	40012	1526444165545	1244
20	21	223	2018-05-16 12:16:05	40021	1526444165578	1245
39	38	234	2018-05-16 12:16:05	40038	1526444165613	1246
115	120	238	2018-05-16 12:16:05	40120	1526444165645	1247
124	71	222	2018-05-16 12:16:05	40071	1526444165678	1248
120	119	221	2018-05-16 12:16:05	40119	1526444165712	1249
117	115	240	2018-05-16 12:16:05	40115	1526444165745	1250
39	38	234	2018-05-16 12:16:05	40038	1526444165778	1251
10	17	245	2018-05-16 12:16:05	40017	1526444165812	1252
119	117	222	2018-05-16 12:16:05	40117	1526444165845	1253
33	13	218	2018-05-16 12:16:05	40013	1526444165879	1254
80	72	213	2018-05-16 12:16:05	40072	1526444165912	1255
119	118	227	2018-05-16 12:16:05	40118	1526444165945	1256
50	53	231	2018-05-16 12:16:05	40053	1526444165979	1257
12	80	219	2018-05-16 12:16:06	40080	1526444166012	1258
21	20	225	2018-05-16 12:16:06	40020	1526444166046	1259
121	127	221	2018-05-16 12:16:06	40127	1526444166079	1260
119	117	222	2018-05-16 12:16:06	40117	1526444166112	1261
38	26	212	2018-05-16 12:16:06	40026	1526444166146	1262
64	70	215	2018-05-16 12:16:06	40070	1526444166179	1263
118	124	211	2018-05-16 12:16:06	40124	1526444166237	1264
44	40	224	2018-05-16 12:16:06	40040	1526444166271	1265
43	44	235	2018-05-16 12:16:06	40044	1526444166304	1266
17	10	241	2018-05-16 12:16:06	40010	1526444166338	1267
13	67	210	2018-05-16 12:16:06	40067	1526444166371	1268
38	26	212	2018-05-16 12:16:06	40026	1526444166438	1269
43	44	235	2018-05-16 12:16:06	40044	1526444166471	1270
43	48	219	2018-05-16 12:16:06	40048	1526444166505	1271
38	26	212	2018-05-16 12:16:06	40026	1526444166538	1272
39	38	235	2018-05-16 12:16:06	40038	1526444166571	1273
32	24	210	2018-05-16 12:16:06	40024	1526444166605	1274
43	48	218	2018-05-16 12:16:06	40048	1526444166638	1275
20	21	222	2018-05-16 12:16:06	40021	1526444166672	1276
38	37	234	2018-05-16 12:16:06	40037	1526444166705	1277
50	53	231	2018-05-16 12:16:06	40053	1526444166738	1278
43	44	235	2018-05-16 12:16:06	40044	1526444166772	1279
124	132	250	2018-05-16 12:16:06	40132	1526444166805	1280
47	41	229	2018-05-16 12:16:06	40041	1526444166839	1281
40	50	229	2018-05-16 12:16:06	40050	1526444166872	1282
50	53	231	2018-05-16 12:16:06	40053	1526444166905	1283
117	115	240	2018-05-16 12:16:06	40115	1526444166939	1284
44	43	232	2018-05-16 12:16:06	40043	1526444166972	1285
67	64	213	2018-05-16 12:16:07	40064	1526444167007	1286
118	124	211	2018-05-16 12:16:07	40124	1526444167039	1287
47	41	227	2018-05-16 12:16:07	40041	1526444167072	1288
124	122	217	2018-05-16 12:16:07	40122	1526444167106	1289
123	135	239	2018-05-16 12:16:07	40135	1526444167139	1290
63	70	210	2018-05-16 12:16:07	40070	1526444167172	1291
17	3	233	2018-05-16 12:16:07	40003	1526444167206	1292
37	33	222	2018-05-16 12:16:07	40033	1526444167239	1293
117	115	240	2018-05-16 12:16:07	40115	1526444167273	1294
120	119	221	2018-05-16 12:16:07	40119	1526444167306	1295
43	48	219	2018-05-16 12:16:07	40048	1526444167339	1296
40	50	230	2018-05-16 12:16:07	40050	1526444167373	1297
44	52	211	2018-05-16 12:16:07	40052	1526444167406	1298
115	123	220	2018-05-16 12:16:07	40123	1526444167440	1299
44	40	223	2018-05-16 12:16:07	40040	1526444167490	1300
33	13	218	2018-05-16 12:16:07	40013	1526444167523	1301
41	50	217	2018-05-16 12:16:07	40050	1526444167556	1302
67	8	224	2018-05-16 12:16:07	40008	1526444167590	1303
124	71	218	2018-05-16 12:16:07	40071	1526444167623	1304
41	50	222	2018-05-16 12:16:07	40050	1526444167656	1305
124	132	250	2018-05-16 12:16:07	40132	1526444167723	1306
50	53	231	2018-05-16 12:16:07	40053	1526444167757	1307
121	127	221	2018-05-16 12:16:07	40127	1526444167790	1308
13	67	211	2018-05-16 12:16:07	40067	1526444167832	1309
117	129	235	2018-05-16 12:16:07	40129	1526444167874	1310
123	127	225	2018-05-16 12:16:07	40127	1526444167908	1311
44	43	232	2018-05-16 12:16:07	40043	1526444167941	1312
115	120	238	2018-05-16 12:16:07	40120	1526444167975	1313
67	8	224	2018-05-16 12:16:08	40008	1526444168008	1314
32	24	210	2018-05-16 12:16:08	40024	1526444168042	1315
50	53	231	2018-05-16 12:16:08	40053	1526444168075	1316
12	80	220	2018-05-16 12:16:08	40080	1526444168108	1317
123	127	223	2018-05-16 12:16:08	40127	1526444168142	1318
13	67	212	2018-05-16 12:16:08	40067	1526444168175	1319
12	80	221	2018-05-16 12:16:08	40080	1526444168209	1320
43	44	235	2018-05-16 12:16:08	40044	1526444168242	1321
16	11	224	2018-05-16 12:16:08	40011	1526444168275	1322
119	117	222	2018-05-16 12:16:08	40117	1526444168309	1323
44	43	233	2018-05-16 12:16:08	40043	1526444168342	1324
117	129	235	2018-05-16 12:16:08	40129	1526444168375	1325
123	135	239	2018-05-16 12:16:08	40135	1526444168409	1326
118	115	239	2018-05-16 12:16:08	40115	1526444168442	1327
33	13	219	2018-05-16 12:16:08	40013	1526444168476	1328
13	67	211	2018-05-16 12:16:08	40067	1526444168509	1329
118	115	240	2018-05-16 12:16:08	40115	1526444168542	1330
67	64	212	2018-05-16 12:16:08	40064	1526444168576	1331
123	127	225	2018-05-16 12:16:08	40127	1526444168609	1332
117	129	236	2018-05-16 12:16:08	40129	1526444168643	1333
63	66	233	2018-05-16 12:16:08	40066	1526444168676	1334
118	124	211	2018-05-16 12:16:08	40124	1526444168709	1335
41	47	237	2018-05-16 12:16:08	40047	1526444168770	1336
38	39	235	2018-05-16 12:16:08	40039	1526444168801	1337
124	122	215	2018-05-16 12:16:08	40122	1526444168835	1338
43	44	235	2018-05-16 12:16:08	40044	1526444168868	1339
50	39	219	2018-05-16 12:16:08	40039	1526444168902	1340
119	118	226	2018-05-16 12:16:08	40118	1526444168935	1341
17	3	234	2018-05-16 12:16:09	40003	1526444169002	1342
124	132	247	2018-05-16 12:16:09	40132	1526444169035	1343
50	39	220	2018-05-16 12:16:09	40039	1526444169068	1344
66	64	212	2018-05-16 12:16:09	40064	1526444169102	1345
17	3	235	2018-05-16 12:16:09	40003	1526444169135	1346
47	41	230	2018-05-16 12:16:09	40041	1526444169168	1347
67	64	211	2018-05-16 12:16:09	40064	1526444169202	1348
50	39	219	2018-05-16 12:16:09	40039	1526444169235	1349
43	77	231	2018-05-16 12:16:09	40077	1526444169269	1350
41	56	209	2018-05-16 12:16:09	40056	1526444169302	1351
44	43	232	2018-05-16 12:16:09	40043	1526444169335	1352
10	17	243	2018-05-16 12:16:09	40017	1526444169369	1353
123	127	225	2018-05-16 12:16:09	40127	1526444169402	1354
66	64	212	2018-05-16 12:16:09	40064	1526444169436	1355
43	77	231	2018-05-16 12:16:09	40077	1526444169469	1356
119	118	226	2018-05-16 12:16:09	40118	1526444169502	1357
17	12	233	2018-05-16 12:16:09	40012	1526444169536	1358
67	64	211	2018-05-16 12:16:09	40064	1526444169569	1359
38	26	213	2018-05-16 12:16:09	40026	1526444169602	1360
13	67	211	2018-05-16 12:16:09	40067	1526444169636	1361
39	38	235	2018-05-16 12:16:09	40038	1526444169669	1362
118	115	239	2018-05-16 12:16:09	40115	1526444169703	1363
64	66	215	2018-05-16 12:16:09	40066	1526444169736	1364
43	48	218	2018-05-16 12:16:09	40048	1526444169769	1365
47	41	231	2018-05-16 12:16:09	40041	1526444169803	1366
43	77	231	2018-05-16 12:16:09	40077	1526444169836	1367
50	39	219	2018-05-16 12:16:09	40039	1526444169870	1368
117	121	221	2018-05-16 12:16:09	40121	1526444169903	1369
115	131	226	2018-05-16 12:16:09	40131	1526444169937	1370
17	3	234	2018-05-16 12:16:09	40003	1526444169970	1371
12	80	221	2018-05-16 12:16:10	40080	1526444170003	1372
119	117	222	2018-05-16 12:16:10	40117	1526444170061	1373
32	24	210	2018-05-16 12:16:10	40024	1526444170095	1374
67	8	224	2018-05-16 12:16:10	40008	1526444170128	1375
123	135	239	2018-05-16 12:16:10	40135	1526444170164	1376
118	124	211	2018-05-16 12:16:10	40124	1526444170195	1377
123	135	239	2018-05-16 12:16:10	40135	1526444170262	1378
20	12	211	2018-05-16 12:16:10	40012	1526444170295	1379
17	3	234	2018-05-16 12:16:10	40003	1526444170329	1380
21	20	225	2018-05-16 12:16:10	40020	1526444170362	1381
