id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
118	122	218	2018-06-10 23:31:56	40122	1528644716214	930
71	75	239	2018-06-10 23:31:56	40075	1528644716247	931
37	26	229	2018-06-10 23:31:56	40026	1528644716289	932
122	139	250	2018-06-10 23:31:56	40139	1528644716356	933
8	67	223	2018-06-10 23:31:56	40067	1528644716397	934
39	38	227	2018-06-10 23:31:56	40038	1528644716464	935
118	122	217	2018-06-10 23:31:56	40122	1528644716498	936
118	119	227	2018-06-10 23:31:56	40119	1528644716565	937
64	70	217	2018-06-10 23:31:56	40070	1528644716599	938
43	47	224	2018-06-10 23:31:56	40047	1528644716632	939
117	129	225	2018-06-10 23:31:56	40129	1528644716666	940
41	40	240	2018-06-10 23:31:56	40040	1528644716732	941
12	10	246	2018-06-10 23:31:56	40010	1528644716766	942
77	66	219	2018-06-10 23:31:56	40066	1528644716799	943
115	117	239	2018-06-10 23:31:56	40117	1528644716832	944
41	52	237	2018-06-10 23:31:56	40052	1528644716866	945
41	50	233	2018-06-10 23:31:56	40050	1528644716899	946
41	40	240	2018-06-10 23:31:56	40040	1528644716932	947
117	121	227	2018-06-10 23:31:56	40121	1528644716966	948
118	122	218	2018-06-10 23:31:56	40122	1528644716999	949
39	9	214	2018-06-10 23:31:57	40009	1528644717033	950
75	71	239	2018-06-10 23:31:57	40071	1528644717066	951
43	50	239	2018-06-10 23:31:57	40050	1528644717099	952
115	117	239	2018-06-10 23:31:57	40117	1528644717133	953
77	66	218	2018-06-10 23:31:57	40066	1528644717166	954
12	17	229	2018-06-10 23:31:57	40017	1528644717200	955
117	129	225	2018-06-10 23:31:57	40129	1528644717233	956
120	119	225	2018-06-10 23:31:57	40119	1528644717266	957
122	139	248	2018-06-10 23:31:57	40139	1528644717300	958
120	122	212	2018-06-10 23:31:57	40122	1528644717333	959
120	119	225	2018-06-10 23:31:57	40119	1528644717367	960
41	48	227	2018-06-10 23:31:57	40048	1528644717400	961
37	26	229	2018-06-10 23:31:57	40026	1528644717433	962
117	129	225	2018-06-10 23:31:57	40129	1528644717467	963
120	132	214	2018-06-10 23:31:57	40132	1528644717500	964
41	40	240	2018-06-10 23:31:57	40040	1528644717534	965
118	115	232	2018-06-10 23:31:57	40115	1528644717567	966
37	26	229	2018-06-10 23:31:57	40026	1528644717634	967
120	132	215	2018-06-10 23:31:57	40132	1528644717667	968
118	115	232	2018-06-10 23:31:57	40115	1528644717701	969
43	77	220	2018-06-10 23:31:57	40077	1528644717736	970
33	37	212	2018-06-10 23:31:57	40037	1528644717767	971
124	71	223	2018-06-10 23:31:57	40071	1528644717834	972
12	10	246	2018-06-10 23:31:57	40010	1528644717867	973
71	75	239	2018-06-10 23:31:57	40075	1528644717901	974
72	78	239	2018-06-10 23:31:57	40078	1528644717934	975
120	132	214	2018-06-10 23:31:57	40132	1528644717967	976
118	129	214	2018-06-10 23:31:58	40129	1528644718001	977
121	127	229	2018-06-10 23:31:58	40127	1528644718034	978
43	48	225	2018-06-10 23:31:58	40048	1528644718068	979
41	40	239	2018-06-10 23:31:58	40040	1528644718101	980
71	75	239	2018-06-10 23:31:58	40075	1528644718134	981
38	44	227	2018-06-10 23:31:58	40044	1528644718168	982
32	33	219	2018-06-10 23:31:58	40033	1528644718201	983
121	127	229	2018-06-10 23:31:58	40127	1528644718251	984
40	44	227	2018-06-10 23:31:58	40044	1528644718285	985
117	131	235	2018-06-10 23:31:58	40131	1528644718318	986
120	119	225	2018-06-10 23:31:58	40119	1528644718351	987
40	44	226	2018-06-10 23:31:58	40044	1528644718385	988
71	75	239	2018-06-10 23:31:58	40075	1528644718418	989
120	119	225	2018-06-10 23:31:58	40119	1528644718468	990
43	48	225	2018-06-10 23:31:58	40048	1528644718502	991
37	56	221	2018-06-10 23:31:58	40056	1528644718535	992
43	41	235	2018-06-10 23:31:58	40041	1528644718568	993
9	67	213	2018-06-10 23:31:58	40067	1528644718602	994
124	139	232	2018-06-10 23:31:58	40139	1528644718635	995
75	69	234	2018-06-10 23:31:58	40069	1528644718685	996
78	72	239	2018-06-10 23:31:58	40072	1528644718719	997
120	119	225	2018-06-10 23:31:58	40119	1528644718752	998
117	121	227	2018-06-10 23:31:58	40121	1528644718786	999
115	120	224	2018-06-10 23:31:58	40120	1528644718819	1000
118	115	232	2018-06-10 23:31:58	40115	1528644718852	1001
41	43	239	2018-06-10 23:31:58	40043	1528644718927	1002
124	71	223	2018-06-10 23:31:58	40071	1528644718961	1003
118	115	232	2018-06-10 23:31:58	40115	1528644718994	1004
32	33	219	2018-06-10 23:31:59	40033	1528644719028	1005
43	47	224	2018-06-10 23:31:59	40047	1528644719061	1006
43	48	225	2018-06-10 23:31:59	40048	1528644719119	1007
52	32	211	2018-06-10 23:31:59	40032	1528644719153	1008
117	135	218	2018-06-10 23:31:59	40135	1528644719236	1009
117	120	233	2018-06-10 23:31:59	40120	1528644719269	1010
43	41	234	2018-06-10 23:31:59	40041	1528644719303	1011
43	47	224	2018-06-10 23:31:59	40047	1528644719345	1012
115	117	239	2018-06-10 23:31:59	40117	1528644719378	1013
78	72	239	2018-06-10 23:31:59	40072	1528644719411	1014
123	127	218	2018-06-10 23:31:59	40127	1528644719445	1015
32	33	219	2018-06-10 23:31:59	40033	1528644719478	1016
40	44	226	2018-06-10 23:31:59	40044	1528644719512	1017
120	119	225	2018-06-10 23:31:59	40119	1528644719553	1018
41	43	239	2018-06-10 23:31:59	40043	1528644719587	1019
43	41	235	2018-06-10 23:31:59	40041	1528644719620	1020
123	127	217	2018-06-10 23:31:59	40127	1528644719655	1021
37	56	221	2018-06-10 23:31:59	40056	1528644719687	1022
43	47	225	2018-06-10 23:31:59	40047	1528644719720	1023
78	72	239	2018-06-10 23:31:59	40072	1528644719762	1024
38	56	207	2018-06-10 23:31:59	40056	1528644719795	1025
43	77	221	2018-06-10 23:31:59	40077	1528644719829	1026
41	24	215	2018-06-10 23:31:59	40024	1528644719862	1027
72	78	238	2018-06-10 23:31:59	40078	1528644719896	1028
77	53	213	2018-06-10 23:31:59	40053	1528644719929	1029
132	124	247	2018-06-10 23:31:59	40124	1528644719971	1030
78	72	239	2018-06-10 23:32:00	40072	1528644720004	1031
39	38	227	2018-06-10 23:32:00	40038	1528644720037	1032
123	127	217	2018-06-10 23:32:00	40127	1528644720071	1033
16	20	240	2018-06-10 23:32:00	40020	1528644720104	1034
77	66	219	2018-06-10 23:32:00	40066	1528644720138	1035
77	53	213	2018-06-10 23:32:00	40053	1528644720196	1036
123	127	218	2018-06-10 23:32:00	40127	1528644720229	1037
132	124	248	2018-06-10 23:32:00	40124	1528644720263	1038
64	70	218	2018-06-10 23:32:00	40070	1528644720296	1039
41	24	215	2018-06-10 23:32:00	40024	1528644720330	1040
77	53	213	2018-06-10 23:32:00	40053	1528644720388	1041
43	47	224	2018-06-10 23:32:00	40047	1528644720421	1042
132	124	248	2018-06-10 23:32:00	40124	1528644720455	1043
43	50	239	2018-06-10 23:32:00	40050	1528644720488	1044
115	117	239	2018-06-10 23:32:00	40117	1528644720522	1045
117	120	234	2018-06-10 23:32:00	40120	1528644720555	1046
117	121	227	2018-06-10 23:32:00	40121	1528644720588	1047
64	70	218	2018-06-10 23:32:00	40070	1528644720622	1048
124	71	223	2018-06-10 23:32:00	40071	1528644720655	1049
40	44	226	2018-06-10 23:32:00	40044	1528644720697	1050
64	70	219	2018-06-10 23:32:00	40070	1528644720739	1051
12	80	221	2018-06-10 23:32:00	40080	1528644720780	1052
124	139	232	2018-06-10 23:32:00	40139	1528644720822	1053
12	10	246	2018-06-10 23:32:00	40010	1528644720864	1054
117	120	233	2018-06-10 23:32:00	40120	1528644720905	1055
67	123	216	2018-06-10 23:32:00	40123	1528644720947	1056
43	48	225	2018-06-10 23:32:00	40048	1528644720989	1057
12	10	246	2018-06-10 23:32:01	40010	1528644721031	1058
120	122	212	2018-06-10 23:32:01	40122	1528644721072	1059
41	24	215	2018-06-10 23:32:01	40024	1528644721114	1060
32	33	219	2018-06-10 23:32:01	40033	1528644721156	1061
32	33	219	2018-06-10 23:32:01	40033	1528644721197	1062
43	47	225	2018-06-10 23:32:01	40047	1528644721239	1063
64	70	218	2018-06-10 23:32:01	40070	1528644721281	1064
71	75	238	2018-06-10 23:32:01	40075	1528644721323	1065
72	70	235	2018-06-10 23:32:01	40070	1528644721364	1066
41	52	237	2018-06-10 23:32:01	40052	1528644721406	1067
38	56	208	2018-06-10 23:32:01	40056	1528644721473	1068
43	50	239	2018-06-10 23:32:01	40050	1528644721523	1069
43	50	239	2018-06-10 23:32:01	40050	1528644721556	1070
37	26	229	2018-06-10 23:32:01	40026	1528644721590	1071
50	77	230	2018-06-10 23:32:01	40077	1528644721657	1072
63	64	237	2018-06-10 23:32:01	40064	1528644721693	1073
56	24	213	2018-06-10 23:32:01	40024	1528644721724	1074
117	131	235	2018-06-10 23:32:01	40131	1528644721758	1075
119	118	228	2018-06-10 23:32:01	40118	1528644721791	1076
78	72	239	2018-06-10 23:32:01	40072	1528644721825	1077
117	135	219	2018-06-10 23:32:01	40135	1528644721858	1078
63	64	237	2018-06-10 23:32:01	40064	1528644721891	1079
43	50	239	2018-06-10 23:32:01	40050	1528644721925	1080
52	32	211	2018-06-10 23:32:01	40032	1528644721958	1081
71	75	239	2018-06-10 23:32:01	40075	1528644721992	1082
32	33	219	2018-06-10 23:32:02	40033	1528644722025	1083
50	77	230	2018-06-10 23:32:02	40077	1528644722058	1084
117	135	219	2018-06-10 23:32:02	40135	1528644722092	1085
77	53	213	2018-06-10 23:32:02	40053	1528644722242	1086
63	64	237	2018-06-10 23:32:02	40064	1528644722342	1087
117	135	219	2018-06-10 23:32:02	40135	1528644722426	1088
77	53	213	2018-06-10 23:32:02	40053	1528644722506	1089
120	132	215	2018-06-10 23:32:02	40132	1528644722534	1090
40	44	226	2018-06-10 23:32:02	40044	1528644722567	1091
120	132	214	2018-06-10 23:32:02	40132	1528644722601	1092
132	124	247	2018-06-10 23:32:02	40124	1528644722634	1093
39	9	214	2018-06-10 23:32:02	40009	1528644722668	1094
9	67	213	2018-06-10 23:32:02	40067	1528644722734	1095
117	131	235	2018-06-10 23:32:02	40131	1528644722768	1096
50	77	230	2018-06-10 23:32:02	40077	1528644722801	1097
12	3	235	2018-06-10 23:32:02	40003	1528644722834	1098
20	16	236	2018-06-10 23:32:02	40016	1528644722868	1099
115	117	239	2018-06-10 23:32:02	40117	1528644722935	1100
50	77	230	2018-06-10 23:32:02	40077	1528644722968	1101
41	52	236	2018-06-10 23:32:03	40052	1528644723001	1102
115	117	239	2018-06-10 23:32:03	40117	1528644723035	1103
78	72	239	2018-06-10 23:32:03	40072	1528644723068	1104
120	122	211	2018-06-10 23:32:03	40122	1528644723101	1105
115	117	239	2018-06-10 23:32:03	40117	1528644723135	1106
52	32	211	2018-06-10 23:32:03	40032	1528644723168	1107
13	21	215	2018-06-10 23:32:03	40021	1528644723202	1108
56	24	213	2018-06-10 23:32:03	40024	1528644723235	1109
41	52	237	2018-06-10 23:32:03	40052	1528644723268	1110
118	117	238	2018-06-10 23:32:03	40117	1528644723302	1111
13	21	214	2018-06-10 23:32:03	40021	1528644723335	1112
77	53	213	2018-06-10 23:32:03	40053	1528644723369	1113
9	67	213	2018-06-10 23:32:03	40067	1528644723402	1114
132	124	248	2018-06-10 23:32:03	40124	1528644723435	1115
77	66	219	2018-06-10 23:32:03	40066	1528644723469	1116
117	120	233	2018-06-10 23:32:03	40120	1528644723502	1117
9	67	213	2018-06-10 23:32:03	40067	1528644723536	1118
118	129	215	2018-06-10 23:32:03	40129	1528644723569	1119
72	78	238	2018-06-10 23:32:03	40078	1528644723602	1120
41	43	239	2018-06-10 23:32:03	40043	1528644723636	1121
118	129	215	2018-06-10 23:32:03	40129	1528644723669	1122
38	37	226	2018-06-10 23:32:03	40037	1528644723703	1123
39	9	214	2018-06-10 23:32:03	40009	1528644723736	1124
50	63	225	2018-06-10 23:32:03	40063	1528644723771	1125
40	44	227	2018-06-10 23:32:03	40044	1528644723803	1126
80	72	214	2018-06-10 23:32:03	40072	1528644723836	1127
12	17	229	2018-06-10 23:32:03	40017	1528644723869	1128
118	129	214	2018-06-10 23:32:03	40129	1528644723903	1129
52	32	212	2018-06-10 23:32:03	40032	1528644723937	1130
118	131	226	2018-06-10 23:32:03	40131	1528644723995	1131
117	120	234	2018-06-10 23:32:04	40120	1528644724028	1132
32	33	219	2018-06-10 23:32:04	40033	1528644724063	1133
43	41	235	2018-06-10 23:32:04	40041	1528644724095	1134
118	117	238	2018-06-10 23:32:04	40117	1528644724128	1135
38	37	226	2018-06-10 23:32:04	40037	1528644724165	1136
10	12	249	2018-06-10 23:32:04	40012	1528644724220	1137
71	75	239	2018-06-10 23:32:04	40075	1528644724253	1138
56	24	212	2018-06-10 23:32:04	40024	1528644724287	1139
12	10	246	2018-06-10 23:32:04	40010	1528644724320	1140
117	120	234	2018-06-10 23:32:04	40120	1528644724354	1141
132	124	247	2018-06-10 23:32:04	40124	1528644724387	1142
17	10	246	2018-06-10 23:32:04	40010	1528644724420	1143
32	33	219	2018-06-10 23:32:04	40033	1528644724454	1144
44	43	227	2018-06-10 23:32:04	40043	1528644724487	1145
38	37	225	2018-06-10 23:32:04	40037	1528644724521	1146
117	120	234	2018-06-10 23:32:04	40120	1528644724554	1147
122	132	219	2018-06-10 23:32:04	40132	1528644724587	1148
118	129	214	2018-06-10 23:32:04	40129	1528644724621	1149
43	50	239	2018-06-10 23:32:04	40050	1528644724654	1150
132	124	247	2018-06-10 23:32:04	40124	1528644724688	1151
41	52	236	2018-06-10 23:32:04	40052	1528644724721	1152
43	50	238	2018-06-10 23:32:04	40050	1528644724754	1153
38	39	227	2018-06-10 23:32:04	40039	1528644724788	1154
132	124	247	2018-06-10 23:32:04	40124	1528644724821	1155
17	10	246	2018-06-10 23:32:04	40010	1528644724854	1156
124	139	232	2018-06-10 23:32:04	40139	1528644724888	1157
10	12	251	2018-06-10 23:32:04	40012	1528644724921	1158
50	77	230	2018-06-10 23:32:04	40077	1528644724955	1159
40	44	227	2018-06-10 23:32:04	40044	1528644724988	1160
123	127	217	2018-06-10 23:32:05	40127	1528644725021	1161
38	39	227	2018-06-10 23:32:05	40039	1528644725055	1162
50	77	230	2018-06-10 23:32:05	40077	1528644725088	1163
67	123	215	2018-06-10 23:32:05	40123	1528644725122	1164
38	39	227	2018-06-10 23:32:05	40039	1528644725155	1165
123	127	217	2018-06-10 23:32:05	40127	1528644725197	1166
118	129	215	2018-06-10 23:32:05	40129	1528644725239	1167
41	40	240	2018-06-10 23:32:05	40040	1528644725305	1168
37	33	210	2018-06-10 23:32:05	40033	1528644725347	1169
12	3	237	2018-06-10 23:32:05	40003	1528644725389	1170
117	121	227	2018-06-10 23:32:05	40121	1528644725430	1171
120	122	211	2018-06-10 23:32:05	40122	1528644725497	1172
43	40	242	2018-06-10 23:32:05	40040	1528644725539	1173
38	39	227	2018-06-10 23:32:05	40039	1528644725580	1174
13	8	219	2018-06-10 23:32:05	40008	1528644725622	1175
43	40	242	2018-06-10 23:32:05	40040	1528644725664	1176
37	26	229	2018-06-10 23:32:05	40026	1528644725706	1177
37	33	210	2018-06-10 23:32:05	40033	1528644725747	1178
38	39	227	2018-06-10 23:32:05	40039	1528644725789	1179
38	26	211	2018-06-10 23:32:05	40026	1528644725831	1180
43	47	223	2018-06-10 23:32:05	40047	1528644725873	1181
117	120	234	2018-06-10 23:32:05	40120	1528644725914	1182
38	26	211	2018-06-10 23:32:05	40026	1528644725956	1183
38	37	225	2018-06-10 23:32:05	40037	1528644725998	1184
38	39	227	2018-06-10 23:32:06	40039	1528644726039	1185
38	26	210	2018-06-10 23:32:06	40026	1528644726073	1186
43	47	224	2018-06-10 23:32:06	40047	1528644726106	1187
118	129	215	2018-06-10 23:32:06	40129	1528644726140	1188
13	21	215	2018-06-10 23:32:06	40021	1528644726173	1189
71	75	238	2018-06-10 23:32:06	40075	1528644726206	1190
50	77	230	2018-06-10 23:32:06	40077	1528644726240	1191
38	56	208	2018-06-10 23:32:06	40056	1528644726273	1192
118	117	240	2018-06-10 23:32:06	40117	1528644726306	1193
64	9	215	2018-06-10 23:32:06	40009	1528644726340	1194
38	26	210	2018-06-10 23:32:06	40026	1528644726373	1195
117	135	218	2018-06-10 23:32:06	40135	1528644726407	1196
117	121	227	2018-06-10 23:32:06	40121	1528644726440	1197
124	139	232	2018-06-10 23:32:06	40139	1528644726473	1198
123	127	218	2018-06-10 23:32:06	40127	1528644726507	1199
72	78	239	2018-06-10 23:32:06	40078	1528644726574	1200
124	139	232	2018-06-10 23:32:06	40139	1528644726607	1201
39	38	227	2018-06-10 23:32:06	40038	1528644726640	1202
40	44	226	2018-06-10 23:32:06	40044	1528644726674	1203
9	67	213	2018-06-10 23:32:06	40067	1528644726707	1204
43	48	226	2018-06-10 23:32:06	40048	1528644726774	1205
10	12	250	2018-06-10 23:32:06	40012	1528644726807	1206
124	139	231	2018-06-10 23:32:06	40139	1528644726842	1207
63	64	237	2018-06-10 23:32:06	40064	1528644726875	1208
119	118	228	2018-06-10 23:32:06	40118	1528644726909	1209
43	48	225	2018-06-10 23:32:06	40048	1528644726942	1210
118	115	232	2018-06-10 23:32:06	40115	1528644726975	1211
64	67	223	2018-06-10 23:32:07	40067	1528644727009	1212
43	48	225	2018-06-10 23:32:07	40048	1528644727042	1213
40	44	227	2018-06-10 23:32:07	40044	1528644727076	1214
50	63	223	2018-06-10 23:32:07	40063	1528644727109	1215
39	38	227	2018-06-10 23:32:07	40038	1528644727142	1216
40	44	227	2018-06-10 23:32:07	40044	1528644727176	1217
120	119	225	2018-06-10 23:32:07	40119	1528644727209	1218
119	129	210	2018-06-10 23:32:07	40129	1528644727242	1219
43	41	234	2018-06-10 23:32:07	40041	1528644727276	1220
80	72	214	2018-06-10 23:32:07	40072	1528644727309	1221
120	119	225	2018-06-10 23:32:07	40119	1528644727343	1222
9	13	225	2018-06-10 23:32:07	40013	1528644727376	1223
41	44	224	2018-06-10 23:32:07	40044	1528644727409	1224
64	67	224	2018-06-10 23:32:07	40067	1528644727443	1225
124	71	223	2018-06-10 23:32:07	40071	1528644727476	1226
72	78	239	2018-06-10 23:32:07	40078	1528644727510	1227
117	120	234	2018-06-10 23:32:07	40120	1528644727543	1228
139	66	217	2018-06-10 23:32:07	40066	1528644727576	1229
139	124	231	2018-06-10 23:32:07	40124	1528644727610	1230
50	77	230	2018-06-10 23:32:07	40077	1528644727643	1231
120	119	225	2018-06-10 23:32:07	40119	1528644727677	1232
20	16	237	2018-06-10 23:32:07	40016	1528644727710	1233
64	9	215	2018-06-10 23:32:07	40009	1528644727743	1234
17	10	246	2018-06-10 23:32:07	40010	1528644727777	1235
50	77	229	2018-06-10 23:32:07	40077	1528644727835	1236
13	8	220	2018-06-10 23:32:07	40008	1528644727869	1237
48	47	246	2018-06-10 23:32:07	40047	1528644727902	1238
41	44	223	2018-06-10 23:32:07	40044	1528644727936	1239
50	77	230	2018-06-10 23:32:07	40077	1528644727969	1240
119	129	210	2018-06-10 23:32:08	40129	1528644728044	1241
123	135	238	2018-06-10 23:32:08	40135	1528644728077	1242
122	132	218	2018-06-10 23:32:08	40132	1528644728111	1243
118	117	239	2018-06-10 23:32:08	40117	1528644728144	1244
9	13	226	2018-06-10 23:32:08	40013	1528644728177	1245
48	47	243	2018-06-10 23:32:08	40047	1528644728211	1246
117	120	234	2018-06-10 23:32:08	40120	1528644728244	1247
124	139	232	2018-06-10 23:32:08	40139	1528644728278	1248
20	16	237	2018-06-10 23:32:08	40016	1528644728311	1249
53	77	215	2018-06-10 23:32:08	40077	1528644728344	1250
17	10	246	2018-06-10 23:32:08	40010	1528644728378	1251
13	8	219	2018-06-10 23:32:08	40008	1528644728411	1252
117	121	227	2018-06-10 23:32:08	40121	1528644728445	1253
139	124	231	2018-06-10 23:32:08	40124	1528644728478	1254
48	47	243	2018-06-10 23:32:08	40047	1528644728511	1255
12	3	237	2018-06-10 23:32:08	40003	1528644728545	1256
17	10	246	2018-06-10 23:32:08	40010	1528644728578	1257
118	117	239	2018-06-10 23:32:08	40117	1528644728611	1258
17	10	246	2018-06-10 23:32:08	40010	1528644728645	1259
118	121	233	2018-06-10 23:32:08	40121	1528644728680	1260
118	120	233	2018-06-10 23:32:08	40120	1528644728712	1261
38	39	227	2018-06-10 23:32:08	40039	1528644728745	1262
115	123	222	2018-06-10 23:32:08	40123	1528644728778	1263
118	115	232	2018-06-10 23:32:08	40115	1528644728812	1264
20	16	237	2018-06-10 23:32:08	40016	1528644728845	1265
17	21	222	2018-06-10 23:32:08	40021	1528644728879	1266
10	12	249	2018-06-10 23:32:08	40012	1528644728912	1267
118	120	233	2018-06-10 23:32:08	40120	1528644728945	1268
120	119	225	2018-06-10 23:32:08	40119	1528644728979	1269
118	117	239	2018-06-10 23:32:09	40117	1528644729012	1270
64	67	224	2018-06-10 23:32:09	40067	1528644729046	1271
48	47	246	2018-06-10 23:32:09	40047	1528644729104	1272
38	56	207	2018-06-10 23:32:09	40056	1528644729138	1273
43	50	237	2018-06-10 23:32:09	40050	1528644729171	1274
43	41	235	2018-06-10 23:32:09	40041	1528644729204	1275
12	17	229	2018-06-10 23:32:09	40017	1528644729238	1276
64	67	223	2018-06-10 23:32:09	40067	1528644729296	1277
115	123	221	2018-06-10 23:32:09	40123	1528644729329	1278
43	50	239	2018-06-10 23:32:09	40050	1528644729388	1279
9	13	225	2018-06-10 23:32:09	40013	1528644729421	1280
121	119	247	2018-06-10 23:32:09	40119	1528644729455	1281
41	44	223	2018-06-10 23:32:09	40044	1528644729488	1282
17	80	230	2018-06-10 23:32:09	40080	1528644729521	1283
121	119	247	2018-06-10 23:32:09	40119	1528644729555	1284
80	72	215	2018-06-10 23:32:09	40072	1528644729596	1285
64	67	223	2018-06-10 23:32:09	40067	1528644729638	1286
13	8	219	2018-06-10 23:32:09	40008	1528644729680	1287
41	44	223	2018-06-10 23:32:09	40044	1528644729722	1288
139	124	230	2018-06-10 23:32:09	40124	1528644729763	1289
121	119	247	2018-06-10 23:32:09	40119	1528644729805	1290
120	122	211	2018-06-10 23:32:09	40122	1528644729847	1291
64	9	215	2018-06-10 23:32:09	40009	1528644729889	1292
38	37	226	2018-06-10 23:32:09	40037	1528644729932	1293
122	132	218	2018-06-10 23:32:09	40132	1528644729972	1294
64	9	215	2018-06-10 23:32:10	40009	1528644730014	1295
120	122	211	2018-06-10 23:32:10	40122	1528644730055	1296
13	8	219	2018-06-10 23:32:10	40008	1528644730097	1297
41	52	237	2018-06-10 23:32:10	40052	1528644730139	1298
118	115	232	2018-06-10 23:32:10	40115	1528644730181	1299
17	80	230	2018-06-10 23:32:10	40080	1528644730222	1300
120	122	211	2018-06-10 23:32:10	40122	1528644730264	1301
17	21	222	2018-06-10 23:32:10	40021	1528644730306	1302
38	39	227	2018-06-10 23:32:10	40039	1528644730373	1303
118	117	238	2018-06-10 23:32:10	40117	1528644730414	1304
123	135	239	2018-06-10 23:32:10	40135	1528644730456	1305
38	37	226	2018-06-10 23:32:10	40037	1528644730489	1306
72	70	237	2018-06-10 23:32:10	40070	1528644730523	1307
56	24	213	2018-06-10 23:32:10	40024	1528644730589	1308
20	16	237	2018-06-10 23:32:10	40016	1528644730623	1309
71	75	238	2018-06-10 23:32:10	40075	1528644730656	1310
38	39	227	2018-06-10 23:32:10	40039	1528644730690	1311
56	24	212	2018-06-10 23:32:10	40024	1528644730723	1312
43	41	234	2018-06-10 23:32:10	40041	1528644730757	1313
41	52	237	2018-06-10 23:32:10	40052	1528644730790	1314
16	20	240	2018-06-10 23:32:10	40020	1528644730823	1315
124	75	212	2018-06-10 23:32:10	40075	1528644730857	1316
122	132	218	2018-06-10 23:32:10	40132	1528644730890	1317
10	12	249	2018-06-10 23:32:10	40012	1528644730923	1318
118	131	226	2018-06-10 23:32:10	40131	1528644730957	1319
16	20	240	2018-06-10 23:32:10	40020	1528644730990	1320
20	16	237	2018-06-10 23:32:11	40016	1528644731024	1321
17	80	230	2018-06-10 23:32:11	40080	1528644731057	1322
12	3	237	2018-06-10 23:32:11	40003	1528644731090	1323
124	139	233	2018-06-10 23:32:11	40139	1528644731124	1324
17	80	229	2018-06-10 23:32:11	40080	1528644731157	1325
118	131	226	2018-06-10 23:32:11	40131	1528644731190	1326
118	120	233	2018-06-10 23:32:11	40120	1528644731224	1327
139	124	231	2018-06-10 23:32:11	40124	1528644731257	1328
118	117	238	2018-06-10 23:32:11	40117	1528644731291	1329
63	64	237	2018-06-10 23:32:11	40064	1528644731324	1330
124	71	223	2018-06-10 23:32:11	40071	1528644731357	1331
119	118	228	2018-06-10 23:32:11	40118	1528644731391	1332
48	47	243	2018-06-10 23:32:11	40047	1528644731424	1333
38	26	210	2018-06-10 23:32:11	40026	1528644731459	1334
120	115	227	2018-06-10 23:32:11	40115	1528644731491	1335
121	119	247	2018-06-10 23:32:11	40119	1528644731524	1336
118	120	234	2018-06-10 23:32:11	40120	1528644731558	1337
119	129	210	2018-06-10 23:32:11	40129	1528644731591	1338
10	12	249	2018-06-10 23:32:11	40012	1528644731658	1339
40	38	212	2018-06-10 23:32:11	40038	1528644731691	1340
118	117	238	2018-06-10 23:32:11	40117	1528644731725	1341
12	3	237	2018-06-10 23:32:11	40003	1528644731792	1342
50	39	209	2018-06-10 23:32:11	40039	1528644731858	1343
10	12	249	2018-06-10 23:32:11	40012	1528644731893	1344
56	24	213	2018-06-10 23:32:11	40024	1528644731926	1345
9	13	224	2018-06-10 23:32:11	40013	1528644731960	1346
80	72	215	2018-06-10 23:32:11	40072	1528644731993	1347
50	39	209	2018-06-10 23:32:12	40039	1528644732026	1348
118	117	238	2018-06-10 23:32:12	40117	1528644732060	1349
119	129	210	2018-06-10 23:32:12	40129	1528644732093	1350
12	17	228	2018-06-10 23:32:12	40017	1528644732126	1351
41	52	236	2018-06-10 23:32:12	40052	1528644732160	1352
13	3	211	2018-06-10 23:32:12	40003	1528644732193	1353
119	129	210	2018-06-10 23:32:12	40129	1528644732227	1354
38	37	226	2018-06-10 23:32:12	40037	1528644732260	1355
17	10	246	2018-06-10 23:32:12	40010	1528644732293	1356
119	129	209	2018-06-10 23:32:12	40129	1528644732327	1357
16	20	240	2018-06-10 23:32:12	40020	1528644732360	1358
120	122	210	2018-06-10 23:32:12	40122	1528644732394	1359
17	10	246	2018-06-10 23:32:12	40010	1528644732427	1360
124	122	218	2018-06-10 23:32:12	40122	1528644732460	1361
40	38	212	2018-06-10 23:32:12	40038	1528644732494	1362
139	124	231	2018-06-10 23:32:12	40124	1528644732527	1363
13	3	211	2018-06-10 23:32:12	40003	1528644732694	1364
40	38	213	2018-06-10 23:32:12	40038	1528644732727	1365
43	40	242	2018-06-10 23:32:12	40040	1528644732836	1366
123	135	238	2018-06-10 23:32:12	40135	1528644732945	1367
17	12	231	2018-06-10 23:32:13	40012	1528644733025	1368
16	20	240	2018-06-10 23:32:13	40020	1528644733061	1369
122	132	218	2018-06-10 23:32:13	40132	1528644733119	1370
80	72	214	2018-06-10 23:32:13	40072	1528644733153	1371
40	38	213	2018-06-10 23:32:13	40038	1528644733186	1372
122	132	218	2018-06-10 23:32:13	40132	1528644733220	1373
118	120	233	2018-06-10 23:32:13	40120	1528644733253	1374
123	135	239	2018-06-10 23:32:13	40135	1528644733286	1375
16	20	240	2018-06-10 23:32:13	40020	1528644733320	1376
80	72	215	2018-06-10 23:32:13	40072	1528644733353	1377
122	132	218	2018-06-10 23:32:13	40132	1528644733387	1378
17	12	231	2018-06-10 23:32:13	40012	1528644733422	1379
80	72	214	2018-06-10 23:32:13	40072	1528644733478	1380
40	38	212	2018-06-10 23:32:13	40038	1528644733512	1381
