nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
67	3	64	1	14967	1	14966	2018-06-11 22:07:20	40067	1528726040859	171
135	3	131	1	15027	1	15601	2018-06-11 22:07:20	40135	1528726040926	172
63	3	64	1	15611	1	15080	2018-06-11 22:07:20	40063	1528726040959	173
120	3	117	1	15014	1	15115	2018-06-11 22:07:20	40120	1528726040992	174
119	3	121	1	14767	1	14805	2018-06-11 22:07:21	40119	1528726041026	175
78	3	70	1	14803	1	15153	2018-06-11 22:07:21	40078	1528726041059	176
37	3	13	1	15756	1	16872	2018-06-11 22:07:21	40037	1528726041118	177
139	3	66	1	15272	1	14931	2018-06-11 22:07:21	40139	1528726041151	178
38	3	39	1	15387	1	15395	2018-06-11 22:07:21	40038	1528726041184	179
50	3	43	1	14544	1	15776	2018-06-11 22:07:21	40050	1528726041301	180
24	3	32	1	16028	1	15911	2018-06-11 22:07:21	40024	1528726041435	181
40	3	43	1	14854	1	16104	2018-06-11 22:07:21	40040	1528726041602	182
131	3	121	1	15442	1	14805	2018-06-11 22:07:21	40131	1528726041702	183
127	3	123	1	15502	1	15521	2018-06-11 22:07:21	40127	1528726041735	184
47	3	40	1	15002	1	14993	2018-06-11 22:07:21	40047	1528726041769	185
75	3	71	1	15342	1	15872	2018-06-11 22:07:21	40075	1528726041802	186
48	3	41	1	14719	1	14631	2018-06-11 22:07:21	40048	1528726041869	187
77	3	66	1	15400	1	15219	2018-06-11 22:07:21	40077	1528726041902	188
70	3	10	1	15070	1	16690	2018-06-11 22:07:21	40070	1528726041971	189
33	3	37	1	15801	1	15803	2018-06-11 22:07:22	40033	1528726042036	190
71	3	69	1	15713	1	15461	2018-06-11 22:07:22	40071	1528726042069	191
13	3	9	1	16770	1	17147	2018-06-11 22:07:22	40013	1528726042103	192
44	3	38	1	14424	1	15527	2018-06-11 22:07:22	40044	1528726042345	193
64	3	70	1	14912	1	15169	2018-06-11 22:07:22	40064	1528726042445	194
20	3	16	1	16652	1	16959	2018-06-11 22:07:22	40020	1528726042587	195
52	3	41	1	14659	1	14643	2018-06-11 22:07:22	40052	1528726042628	196
72	3	78	1	15206	1	15087	2018-06-11 22:07:22	40072	1528726042837	197
32	3	33	1	15885	1	15859	2018-06-11 22:07:22	40032	1528726042920	198
69	3	70	1	15243	1	15228	2018-06-11 22:07:22	40069	1528726042962	199
