nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
139	3	1	15252	2018-06-11 22:07:21	40139	1528726041368	165
78	3	1	14789	2018-06-11 22:07:21	40078	1528726041401	166
16	3	1	16775	2018-06-11 22:07:21	40016	1528726041468	167
39	3	1	15345	2018-06-11 22:07:21	40039	1528726041502	168
80	3	1	14643	2018-06-11 22:07:21	40080	1528726041535	169
37	3	1	15739	2018-06-11 22:07:21	40037	1528726041568	170
24	3	1	15943	2018-06-11 22:07:21	40024	1528726041635	171
135	3	1	15011	2018-06-11 22:07:21	40135	1528726041668	172
121	3	1	14750	2018-06-11 22:07:21	40121	1528726041835	173
17	3	1	16259	2018-06-11 22:07:21	40017	1528726041936	174
127	3	1	15373	2018-06-11 22:07:22	40127	1528726042002	175
70	3	1	15056	2018-06-11 22:07:22	40070	1528726042136	176
119	3	1	14753	2018-06-11 22:07:22	40119	1528726042178	177
8	3	1	16578	2018-06-11 22:07:22	40008	1528726042219	178
63	3	1	15566	2018-06-11 22:07:22	40063	1528726042261	179
67	3	1	14923	2018-06-11 22:07:22	40067	1528726042303	180
71	3	1	15699	2018-06-11 22:07:22	40071	1528726042403	181
44	3	1	14402	2018-06-11 22:07:22	40044	1528726042487	182
131	3	1	15422	2018-06-11 22:07:22	40131	1528726042528	183
13	3	1	16724	2018-06-11 22:07:22	40013	1528726042670	184
48	3	1	14639	2018-06-11 22:07:22	40048	1528726042712	185
47	3	1	14953	2018-06-11 22:07:22	40047	1528726042753	186
10	3	1	16613	2018-06-11 22:07:22	40010	1528726042795	187
64	3	1	14867	2018-06-11 22:07:22	40064	1528726042879	188
20	3	1	16635	2018-06-11 22:07:23	40020	1528726043004	189
120	3	1	14994	2018-06-11 22:07:23	40120	1528726043037	190
33	3	1	15751	2018-06-11 22:07:23	40033	1528726043104	191
122	3	1	14927	2018-06-11 22:07:23	40122	1528726043137	192
50	3	1	14403	2018-06-11 22:07:23	40050	1528726043239	193
117	3	1	14967	2018-06-11 22:07:23	40117	1528726043272	194
52	3	1	14643	2018-06-11 22:07:23	40052	1528726043305	195
123	3	1	15035	2018-06-11 22:07:23	40123	1528726043506	196
69	3	1	15229	2018-06-11 22:07:23	40069	1528726043539	197
53	3	1	14597	2018-06-11 22:07:23	40053	1528726043606	198
56	3	1	14805	2018-06-11 22:07:23	40056	1528726043665	199
72	3	1	15193	2018-06-11 22:07:23	40072	1528726043698	200
11	3	1	16396	2018-06-11 22:07:23	40011	1528726043731	201
118	3	1	15488	2018-06-11 22:07:23	40118	1528726043798	202
41	3	1	14374	2018-06-11 22:07:23	40041	1528726043923	203
75	3	1	15324	2018-06-11 22:07:23	40075	1528726043957	204
77	3	1	15381	2018-06-11 22:07:23	40077	1528726043990	205
40	3	1	14765	2018-06-11 22:07:24	40040	1528726044023	206
26	3	1	15796	2018-06-11 22:07:24	40026	1528726044057	207
9	3	1	17062	2018-06-11 22:07:24	40009	1528726044090	208
66	3	1	14786	2018-06-11 22:07:24	40066	1528726044123	209
43	3	1	15687	2018-06-11 22:07:24	40043	1528726044157	210
124	3	1	15322	2018-06-11 22:07:24	40124	1528726044190	211
132	3	1	15467	2018-06-11 22:07:24	40132	1528726044224	212
32	3	1	15866	2018-06-11 22:07:24	40032	1528726044257	213
129	3	1	15010	2018-06-11 22:07:24	40129	1528726044290	214
11	4	1	36685	2018-06-11 22:07:40	40011	1528726060916	215
17	4	1	36697	2018-06-11 22:07:40	40017	1528726060949	216
37	4	1	35863	2018-06-11 22:07:41	40037	1528726061016	217
80	4	1	35075	2018-06-11 22:07:41	40080	1528726061083	218
21	4	1	36767	2018-06-11 22:07:41	40021	1528726061149	219
16	4	1	37008	2018-06-11 22:07:41	40016	1528726061249	220
72	4	1	35624	2018-06-11 22:07:41	40072	1528726061317	221
10	4	1	37041	2018-06-11 22:07:41	40010	1528726061350	222
9	4	1	37454	2018-06-11 22:07:41	40009	1528726061542	223
20	4	1	37129	2018-06-11 22:07:41	40020	1528726061625	224
139	4	1	36216	2018-06-11 22:07:41	40139	1528726061859	225
64	4	1	35836	2018-06-11 22:07:41	40064	1528726061959	226
123	4	1	35992	2018-06-11 22:07:42	40123	1528726062126	227
12	4	1	37181	2018-06-11 22:07:42	40012	1528726062193	228
117	4	1	36422	2018-06-11 22:07:42	40117	1528726062226	229
63	4	1	36465	2018-06-11 22:07:42	40063	1528726062293	230
122	4	1	35889	2018-06-11 22:07:42	40122	1528726062326	231
40	4	1	35855	2018-06-11 22:07:42	40040	1528726062360	232
127	4	1	36316	2018-06-11 22:07:42	40127	1528726062477	233
124	4	1	36459	2018-06-11 22:07:42	40124	1528726062518	234
43	4	1	37140	2018-06-11 22:07:42	40043	1528726062644	235
53	4	1	35614	2018-06-11 22:07:42	40053	1528726062744	236
47	4	1	36023	2018-06-11 22:07:42	40047	1528726062827	237
66	4	1	35620	2018-06-11 22:07:42	40066	1528726062869	238
50	4	1	35912	2018-06-11 22:07:43	40050	1528726063019	239
24	4	1	36943	2018-06-11 22:07:43	40024	1528726063102	240
13	4	1	36965	2018-06-11 22:07:43	40013	1528726063144	241
71	4	1	37181	2018-06-11 22:07:43	40071	1528726063186	242
77	4	1	36335	2018-06-11 22:07:43	40077	1528726063228	243
75	4	1	36219	2018-06-11 22:07:43	40075	1528726063269	244
132	4	1	36420	2018-06-11 22:07:43	40132	1528726063303	245
8	4	1	37513	2018-06-11 22:07:43	40008	1528726063336	246
135	4	1	35862	2018-06-11 22:07:43	40135	1528726063369	247
118	4	1	36055	2018-06-11 22:07:43	40118	1528726063403	248
70	4	1	35658	2018-06-11 22:07:43	40070	1528726063536	249
26	4	1	36497	2018-06-11 22:07:43	40026	1528726063570	250
41	4	1	35539	2018-06-11 22:07:43	40041	1528726063603	251
120	4	1	35971	2018-06-11 22:07:43	40120	1528726063637	252
52	4	1	35923	2018-06-11 22:07:43	40052	1528726063670	253
78	4	1	35752	2018-06-11 22:07:43	40078	1528726063703	254
39	4	1	37087	2018-06-11 22:07:43	40039	1528726063737	255
67	4	1	35913	2018-06-11 22:07:43	40067	1528726063770	256
38	4	1	36851	2018-06-11 22:07:43	40038	1528726063837	257
115	4	1	35886	2018-06-11 22:07:43	40115	1528726063870	258
119	4	1	36293	2018-06-11 22:07:43	40119	1528726063904	259
129	4	1	36502	2018-06-11 22:07:43	40129	1528726063937	260
33	4	1	36337	2018-06-11 22:07:44	40033	1528726064029	261
48	4	1	36280	2018-06-11 22:07:44	40048	1528726064063	262
121	4	1	36308	2018-06-11 22:07:44	40121	1528726064097	263
56	4	1	35217	2018-06-11 22:07:44	40056	1528726064130	264
69	4	1	36180	2018-06-11 22:07:44	40069	1528726064230	265
131	4	1	36872	2018-06-11 22:07:44	40131	1528726064264	266
44	4	1	35933	2018-06-11 22:07:44	40044	1528726064331	267
17	5	1	57128	2018-06-11 22:08:00	40017	1528726080631	268
10	5	1	57613	2018-06-11 22:08:01	40010	1528726081265	269
115	5	1	55850	2018-06-11 22:08:01	40115	1528726081365	270
8	5	1	57959	2018-06-11 22:08:01	40008	1528726081432	271
72	5	1	56079	2018-06-11 22:08:01	40072	1528726081599	272
118	5	1	56080	2018-06-11 22:08:01	40118	1528726081699	273
13	5	1	57393	2018-06-11 22:08:02	40013	1528726082008	274
53	5	1	56035	2018-06-11 22:08:02	40053	1528726082075	275
67	5	1	56465	2018-06-11 22:08:02	40067	1528726082242	276
132	5	1	55995	2018-06-11 22:08:02	40132	1528726082275	277
123	5	1	56037	2018-06-11 22:08:02	40123	1528726082601	278
121	5	1	55731	2018-06-11 22:08:02	40121	1528726082642	279
26	5	1	56922	2018-06-11 22:08:02	40026	1528726082684	280
131	5	1	56772	2018-06-11 22:08:02	40131	1528726082918	281
70	5	1	56273	2018-06-11 22:08:02	40070	1528726082962	282
139	5	1	56692	2018-06-11 22:08:03	40139	1528726083001	283
120	5	1	56074	2018-06-11 22:08:03	40120	1528726083060	284
63	5	1	56987	2018-06-11 22:08:03	40063	1528726083101	285
41	5	1	56058	2018-06-11 22:08:03	40041	1528726083293	286
20	5	1	57649	2018-06-11 22:08:03	40020	1528726083335	287
44	5	1	56364	2018-06-11 22:08:03	40044	1528726083377	288
80	5	1	55733	2018-06-11 22:08:03	40080	1528726083577	289
77	5	1	56776	2018-06-11 22:08:03	40077	1528726083610	290
124	5	1	56899	2018-06-11 22:08:03	40124	1528726083644	291
122	5	1	56368	2018-06-11 22:08:03	40122	1528726083677	292
66	5	1	56410	2018-06-11 22:08:03	40066	1528726083711	293
64	5	1	56419	2018-06-11 22:08:03	40064	1528726083777	294
117	5	1	56221	2018-06-11 22:08:03	40117	1528726083811	295
129	5	1	56181	2018-06-11 22:08:03	40129	1528726083878	296
69	5	1	57152	2018-06-11 22:08:04	40069	1528726084212	297
47	5	1	56050	2018-06-11 22:08:04	40047	1528726084245	298
135	5	1	56081	2018-06-11 22:08:04	40135	1528726084303	299
9	5	1	58341	2018-06-11 22:08:04	40009	1528726084403	300
48	5	1	56332	2018-06-11 22:08:04	40048	1528726084470	301
71	5	1	57699	2018-06-11 22:08:04	40071	1528726084570	302
78	5	1	57263	2018-06-11 22:08:04	40078	1528726084772	303
40	5	1	55926	2018-06-11 22:08:04	40040	1528726084807	304
56	5	1	56126	2018-06-11 22:08:04	40056	1528726084839	305
37	5	1	56768	2018-06-11 22:08:04	40037	1528726084872	306
32	5	1	57753	2018-06-11 22:08:04	40032	1528726084905	307
21	5	1	57201	2018-06-11 22:08:04	40021	1528726084972	308
12	5	1	57621	2018-06-11 22:08:05	40012	1528726085006	309
75	5	1	57227	2018-06-11 22:08:05	40075	1528726085072	310
16	5	1	58231	2018-06-11 22:08:05	40016	1528726085172	311
24	5	1	57455	2018-06-11 22:08:05	40024	1528726085306	312
52	5	1	56238	2018-06-11 22:08:05	40052	1528726085373	313
43	5	1	57460	2018-06-11 22:08:05	40043	1528726085406	314
39	5	1	57037	2018-06-11 22:08:05	40039	1528726085473	315
119	5	1	55708	2018-06-11 22:08:05	40119	1528726085507	316
11	5	1	57548	2018-06-11 22:08:05	40011	1528726085598	317
33	5	1	56653	2018-06-11 22:08:05	40033	1528726085732	318
50	5	1	56110	2018-06-11 22:08:05	40050	1528726085890	319
127	5	1	56228	2018-06-11 22:08:05	40127	1528726085924	320
38	5	1	57009	2018-06-11 22:08:06	40038	1528726086024	321
17	6	2	12079	2018-06-11 22:08:20	40017	1528726100382	322
69	6	2	10995	2018-06-11 22:08:21	40069	1528726101233	323
12	6	2	12552	2018-06-11 22:08:21	40012	1528726101317	324
20	6	2	12625	2018-06-11 22:08:21	40020	1528726101358	325
64	6	2	10877	2018-06-11 22:08:21	40064	1528726101442	326
10	6	2	12517	2018-06-11 22:08:21	40010	1528726101484	327
11	6	2	12280	2018-06-11 22:08:21	40011	1528726101525	328
32	6	2	11609	2018-06-11 22:08:21	40032	1528726101567	329
63	6	2	11350	2018-06-11 22:08:21	40063	1528726101609	330
70	6	2	10947	2018-06-11 22:08:21	40070	1528726101826	331
80	6	2	10761	2018-06-11 22:08:21	40080	1528726101859	332
16	6	2	12793	2018-06-11 22:08:21	40016	1528726101893	333
72	6	2	10990	2018-06-11 22:08:21	40072	1528726101926	334
67	6	2	10882	2018-06-11 22:08:22	40067	1528726102160	335
33	6	2	11545	2018-06-11 22:08:22	40033	1528726102327	336
44	6	2	10782	2018-06-11 22:08:22	40044	1528726102460	337
