nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
11	5	40981	0	30908	2018-06-10 19:53:16	40011	1528631596019	292
135	5	40981	0	25828	2018-06-10 19:53:16	40135	1528631596310	293
64	5	40981	0	24303	2018-06-10 19:53:16	40064	1528631596377	294
76	5	40981	0	7333	2018-06-10 19:53:16	40076	1528631596411	295
52	5	40981	0	24029	2018-06-10 19:53:16	40052	1528631596511	296
80	5	40981	0	32154	2018-06-10 19:53:16	40080	1528631596678	297
121	5	40981	0	27664	2018-06-10 19:53:16	40121	1528631596946	298
120	5	40981	0	26855	2018-06-10 19:53:16	40120	1528631596979	299
47	5	40981	0	25914	2018-06-10 19:53:17	40047	1528631597046	300
118	5	40981	0	26182	2018-06-10 19:53:17	40118	1528631597080	301
67	5	40981	0	24655	2018-06-10 19:53:17	40067	1528631597180	302
66	5	40981	0	24069	2018-06-10 19:53:17	40066	1528631597247	303
53	5	40981	0	30895	2018-06-10 19:53:17	40053	1528631597347	304
50	5	40981	0	31327	2018-06-10 19:53:17	40050	1528631597480	305
21	5	40983	0	31026	2018-06-10 19:53:17	40021	1528631597514	306
37	5	40981	0	26205	2018-06-10 19:53:17	40037	1528631597580	307
139	5	40981	0	33464	2018-06-10 19:53:17	40139	1528631597647	308
63	5	40981	0	24450	2018-06-10 19:53:17	40063	1528631597781	309
77	5	40981	0	31727	2018-06-10 19:53:17	40077	1528631597973	310
41	5	40981	0	25267	2018-06-10 19:53:18	40041	1528631598165	311
129	5	40981	0	31764	2018-06-10 19:53:18	40129	1528631598198	312
72	5	40981	0	7099	2018-06-10 19:53:18	40072	1528631598231	313
70	5	40981	0	33103	2018-06-10 19:53:18	40070	1528631598298	314
75	5	40981	0	28187	2018-06-10 19:53:18	40075	1528631598599	315
127	5	40981	0	28529	2018-06-10 19:53:18	40127	1528631598632	316
115	5	40981	0	25622	2018-06-10 19:53:18	40115	1528631598665	317
71	5	40981	0	27418	2018-06-10 19:53:18	40071	1528631598732	318
124	5	40981	0	28853	2018-06-10 19:53:18	40124	1528631598766	319
78	5	40981	0	6956	2018-06-10 19:53:18	40078	1528631598799	320
38	5	40981	0	27239	2018-06-10 19:53:18	40038	1528631598866	321
122	5	40981	0	24534	2018-06-10 19:53:18	40122	1528631598966	322
26	5	40981	0	22135	2018-06-10 19:53:19	40026	1528631599000	323
24	5	40981	0	7817	2018-06-10 19:53:19	40024	1528631599033	324
119	5	40981	0	24945	2018-06-10 19:53:19	40119	1528631599100	325
48	5	40987	0	14906	2018-06-10 19:53:19	40048	1528631599292	326
69	5	40981	0	28724	2018-06-10 19:53:19	40069	1528631599450	327
131	5	40981	0	26068	2018-06-10 19:53:19	40131	1528631599483	328
117	5	40981	0	25927	2018-06-10 19:53:19	40117	1528631599517	329
39	5	40981	0	23096	2018-06-10 19:53:19	40039	1528631599550	330
56	5	40981	0	30292	2018-06-10 19:53:19	40056	1528631599684	331
44	5	40981	0	28060	2018-06-10 19:53:19	40044	1528631599717	332
40	5	40981	0	23842	2018-06-10 19:53:19	40040	1528631599784	333
123	5	40981	0	27625	2018-06-10 19:53:19	40123	1528631599851	334
43	5	40981	0	25144	2018-06-10 19:53:19	40043	1528631599934	335
132	5	40981	0	16413	2018-06-10 19:53:20	40132	1528631600101	336
3	6	36887	0	30152	2018-06-10 19:54:13	40003	1528631653911	337
20	6	36885	0	34880	2018-06-10 19:54:14	40020	1528631654069	338
9	6	36885	0	27790	2018-06-10 19:54:14	40009	1528631654195	339
17	6	36885	0	36632	2018-06-10 19:54:14	40017	1528631654228	340
8	6	36885	0	28228	2018-06-10 19:54:14	40008	1528631654261	341
13	6	36885	0	33310	2018-06-10 19:54:14	40013	1528631654328	342
16	6	36885	0	34983	2018-06-10 19:54:14	40016	1528631654428	343
21	6	36885	0	36747	2018-06-10 19:54:14	40021	1528631654462	344
12	6	36885	0	17578	2018-06-10 19:54:15	40012	1528631655196	345
37	6	36885	0	30571	2018-06-10 19:54:15	40037	1528631655614	346
39	6	36885	0	30048	2018-06-10 19:54:15	40039	1528631655680	347
33	6	36885	0	28470	2018-06-10 19:54:16	40033	1528631656099	348
26	6	36885	0	27167	2018-06-10 19:54:16	40026	1528631656224	349
40	6	36885	0	27908	2018-06-10 19:54:16	40040	1528631656332	350
24	6	36885	0	9226	2018-06-10 19:54:16	40024	1528631656366	351
117	6	36885	0	32636	2018-06-10 19:54:16	40117	1528631656399	352
50	6	36885	0	36451	2018-06-10 19:54:16	40050	1528631656433	353
10	6	36885	0	37636	2018-06-10 19:54:16	40010	1528631656566	354
76	6	36885	0	8812	2018-06-10 19:54:16	40076	1528631656700	355
139	6	36885	0	37923	2018-06-10 19:54:16	40139	1528631656766	356
123	6	36885	0	34721	2018-06-10 19:54:16	40123	1528631656867	357
122	6	36885	0	27764	2018-06-10 19:54:16	40122	1528631656933	358
80	6	36885	0	37891	2018-06-10 19:54:17	40080	1528631657000	359
71	6	36885	0	32388	2018-06-10 19:54:17	40071	1528631657067	360
47	6	36885	0	30786	2018-06-10 19:54:17	40047	1528631657267	361
63	6	36885	0	28912	2018-06-10 19:54:17	40063	1528631657334	362
43	6	36885	0	29202	2018-06-10 19:54:17	40043	1528631657401	363
120	6	36885	0	31600	2018-06-10 19:54:17	40120	1528631657434	364
135	6	36885	0	30952	2018-06-10 19:54:17	40135	1528631657601	365
66	6	36885	0	28445	2018-06-10 19:54:17	40066	1528631657635	366
32	6	36885	0	27315	2018-06-10 19:54:17	40032	1528631657860	367
131	6	36885	0	30828	2018-06-10 19:54:17	40131	1528631657893	368
38	6	36885	0	32152	2018-06-10 19:54:18	40038	1528631658069	369
77	6	36885	0	36899	2018-06-10 19:54:18	40077	1528631658302	370
48	6	36885	0	17695	2018-06-10 19:54:18	40048	1528631658336	371
67	6	36885	0	29008	2018-06-10 19:54:18	40067	1528631658502	372
72	6	36885	0	8221	2018-06-10 19:54:18	40072	1528631658536	373
121	6	36885	0	32657	2018-06-10 19:54:18	40121	1528631658569	374
78	6	36885	0	8095	2018-06-10 19:54:18	40078	1528631658603	375
124	6	36885	0	33384	2018-06-10 19:54:18	40124	1528631658669	376
41	6	36885	0	29951	2018-06-10 19:54:18	40041	1528631658703	377
119	6	36885	0	29460	2018-06-10 19:54:18	40119	1528631658803	378
64	6	36885	0	28961	2018-06-10 19:54:18	40064	1528631658836	379
53	6	36890	0	36040	2018-06-10 19:54:18	40053	1528631658870	380
132	6	36885	0	19104	2018-06-10 19:54:19	40132	1528631659162	381
118	6	36885	0	31095	2018-06-10 19:54:19	40118	1528631659195	382
115	6	36885	0	30106	2018-06-10 19:54:19	40115	1528631659229	383
