nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
53	26980	1	3012	2018-06-09 14:36:18	40053	1528526178501	115
80	3	1	14906	2018-06-09 14:36:30	40080	1528526190784	116
10	3	1	16607	2018-06-09 14:36:30	40010	1528526190918	117
20	3	1	16972	2018-06-09 14:36:30	40020	1528526190977	118
12	3	1	17105	2018-06-09 14:36:31	40012	1528526191102	119
11	3	1	16551	2018-06-09 14:36:31	40011	1528526191186	120
56	3	1	15288	2018-06-09 14:36:31	40056	1528526191269	121
17	3	1	16830	2018-06-09 14:36:31	40017	1528526191353	122
8	3	1	17893	2018-06-09 14:36:31	40008	1528526191478	123
13	3	1	16987	2018-06-09 14:36:31	40013	1528526191561	124
33	3	1	16143	2018-06-09 14:36:31	40033	1528526191603	125
67	3	1	15240	2018-06-09 14:36:31	40067	1528526191728	126
9	3	1	17141	2018-06-09 14:36:31	40009	1528526191812	127
131	3	1	15760	2018-06-09 14:36:31	40131	1528526191878	128
64	3	1	15760	2018-06-09 14:36:31	40064	1528526191912	129
37	3	1	16395	2018-06-09 14:36:31	40037	1528526191945	130
21	3	1	17577	2018-06-09 14:36:32	40021	1528526192112	131
26	3	1	16838	2018-06-09 14:36:32	40026	1528526192237	132
44	3	1	16307	2018-06-09 14:36:32	40044	1528526192304	133
38	3	1	16831	2018-06-09 14:36:32	40038	1528526192404	134
48	3	1	16465	2018-06-09 14:36:32	40048	1528526192504	135
41	3	1	16138	2018-06-09 14:36:32	40041	1528526192538	136
47	3	1	16484	2018-06-09 14:36:32	40047	1528526192571	137
40	3	1	16640	2018-06-09 14:36:32	40040	1528526192604	138
77	3	1	16341	2018-06-09 14:36:32	40077	1528526192638	139
43	3	1	17008	2018-06-09 14:36:32	40043	1528526192738	140
39	3	1	17200	2018-06-09 14:36:32	40039	1528526192771	141
63	3	1	17175	2018-06-09 14:36:32	40063	1528526192905	142
52	3	1	16635	2018-06-09 14:36:32	40052	1528526192938	143
119	3	1	17272	2018-06-09 14:36:33	40119	1528526193038	144
66	3	1	16718	2018-06-09 14:36:33	40066	1528526193072	145
50	3	1	16207	2018-06-09 14:36:33	40050	1528526193139	146
53	3	1	17140	2018-06-09 14:36:33	40053	1528526193331	147
115	3	1	17413	2018-06-09 14:36:33	40115	1528526193397	148
118	3	1	17524	2018-06-09 14:36:33	40118	1528526193523	149
127	3	1	17643	2018-06-09 14:36:33	40127	1528526193556	150
122	3	1	17699	2018-06-09 14:36:33	40122	1528526193623	151
129	3	1	17400	2018-06-09 14:36:33	40129	1528526193723	152
71	3	1	17991	2018-06-09 14:36:33	40071	1528526193756	153
139	3	1	17700	2018-06-09 14:36:33	40139	1528526193790	154
121	3	1	17476	2018-06-09 14:36:33	40121	1528526193823	155
124	3	1	17534	2018-06-09 14:36:33	40124	1528526193856	156
123	3	1	17664	2018-06-09 14:36:33	40123	1528526193890	157
135	3	1	17917	2018-06-09 14:36:33	40135	1528526193923	158
117	3	1	17663	2018-06-09 14:36:33	40117	1528526193957	159
120	3	1	17595	2018-06-09 14:36:34	40120	1528526194071	160
132	3	1	17663	2018-06-09 14:36:34	40132	1528526194123	161
39	26980	1	24528	2018-06-09 14:36:39	40039	1528526199223	162
44	26980	1	23648	2018-06-09 14:36:39	40044	1528526199323	163
53	26980	1	24467	2018-06-09 14:36:39	40053	1528526199399	164
47	26980	1	23814	2018-06-09 14:36:39	40047	1528526199532	165
50	26980	1	23558	2018-06-09 14:36:39	40050	1528526199724	166
8	26980	1	26276	2018-06-09 14:36:39	40008	1528526199883	167
43	26980	1	24372	2018-06-09 14:36:39	40043	1528526199916	168
40	26980	1	23974	2018-06-09 14:36:40	40040	1528526200050	169
80	26980	1	24180	2018-06-09 14:36:40	40080	1528526200150	170
124	26980	1	24486	2018-06-09 14:36:40	40124	1528526200350	171
115	26980	1	24811	2018-06-09 14:36:40	40115	1528526200617	172
24	26980	1	25535	2018-06-09 14:36:40	40024	1528526200717	173
77	26980	1	23839	2018-06-09 14:36:40	40077	1528526200798	174
72	26980	1	24627	2018-06-09 14:36:40	40072	1528526200859	175
9	26980	1	26075	2018-06-09 14:36:40	40009	1528526200951	176
12	26980	1	26298	2018-06-09 14:36:41	40012	1528526201020	177
26	26980	1	25232	2018-06-09 14:36:41	40026	1528526201135	178
118	26980	1	24891	2018-06-09 14:36:41	40118	1528526201168	179
129	26980	1	24761	2018-06-09 14:36:41	40129	1528526201235	180
13	26980	1	26117	2018-06-09 14:36:41	40013	1528526201353	181
10	26980	1	26294	2018-06-09 14:36:41	40010	1528526201386	182
127	26980	1	24989	2018-06-09 14:36:41	40127	1528526201420	183
11	26980	1	26236	2018-06-09 14:36:41	40011	1528526201520	184
56	26980	1	23834	2018-06-09 14:36:41	40056	1528526201620	185
