nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
67	4	1	35731	2018-06-11 23:04:25	40067	1528729465281	211
118	4	1	36457	2018-06-11 23:04:25	40118	1528729465337	212
132	4	1	36599	2018-06-11 23:04:25	40132	1528729465370	213
78	4	1	36165	2018-06-11 23:04:25	40078	1528729465437	214
124	4	1	37205	2018-06-11 23:04:25	40124	1528729465470	215
43	4	1	36925	2018-06-11 23:04:25	40043	1528729465504	216
39	4	1	37262	2018-06-11 23:04:25	40039	1528729465537	217
122	4	1	36163	2018-06-11 23:04:25	40122	1528729465571	218
41	4	1	36450	2018-06-11 23:04:25	40041	1528729465604	219
70	4	1	35835	2018-06-11 23:04:25	40070	1528729465637	220
123	4	1	36365	2018-06-11 23:04:25	40123	1528729465696	221
66	4	1	36138	2018-06-11 23:04:25	40066	1528729465729	222
77	4	1	36671	2018-06-11 23:04:25	40077	1528729465944	223
12	5	1	57598	2018-06-11 23:04:42	40012	1528729482296	224
17	5	1	58018	2018-06-11 23:04:42	40017	1528729482430	225
67	5	1	55842	2018-06-11 23:04:42	40067	1528729482463	226
16	5	1	57413	2018-06-11 23:04:42	40016	1528729482663	227
21	5	1	57932	2018-06-11 23:04:42	40021	1528729482797	228
64	5	1	56181	2018-06-11 23:04:43	40064	1528729483149	229
13	5	1	57715	2018-06-11 23:04:43	40013	1528729483182	230
72	5	1	56200	2018-06-11 23:04:43	40072	1528729483249	231
120	5	1	56617	2018-06-11 23:04:43	40120	1528729483416	232
117	5	1	56716	2018-06-11 23:04:43	40117	1528729483449	233
135	5	1	56681	2018-06-11 23:04:43	40135	1528729483483	234
53	5	1	56690	2018-06-11 23:04:43	40053	1528729483583	235
63	5	1	56055	2018-06-11 23:04:43	40063	1528729483616	236
70	5	1	56092	2018-06-11 23:04:43	40070	1528729483683	237
139	5	1	56973	2018-06-11 23:04:43	40139	1528729483817	238
11	5	1	57707	2018-06-11 23:04:43	40011	1528729483883	239
71	5	1	56934	2018-06-11 23:04:44	40071	1528729484084	240
39	5	1	57144	2018-06-11 23:04:44	40039	1528729484117	241
80	5	1	56126	2018-06-11 23:04:44	40080	1528729484209	242
33	5	1	56518	2018-06-11 23:04:44	40033	1528729484243	243
69	5	1	56471	2018-06-11 23:04:44	40069	1528729484401	244
10	5	1	57643	2018-06-11 23:04:44	40010	1528729484501	245
131	5	1	56841	2018-06-11 23:04:44	40131	1528729484635	246
9	5	1	58360	2018-06-11 23:04:44	40009	1528729484701	247
40	5	1	56509	2018-06-11 23:04:44	40040	1528729484802	248
124	5	1	57159	2018-06-11 23:04:44	40124	1528729484835	249
129	5	1	57148	2018-06-11 23:04:44	40129	1528729484969	250
50	5	1	56207	2018-06-11 23:04:45	40050	1528729485069	251
78	5	1	56601	2018-06-11 23:04:45	40078	1528729485102	252
118	5	1	56904	2018-06-11 23:04:45	40118	1528729485169	253
115	5	1	56593	2018-06-11 23:04:45	40115	1528729485371	254
47	5	1	56860	2018-06-11 23:04:45	40047	1528729485403	255
52	5	1	56907	2018-06-11 23:04:45	40052	1528729485528	256
26	5	1	57425	2018-06-11 23:04:45	40026	1528729485561	257
41	5	1	56407	2018-06-11 23:04:45	40041	1528729485595	258
8	5	1	57416	2018-06-11 23:04:45	40008	1528729485645	259
48	5	1	57096	2018-06-11 23:04:45	40048	1528729485828	260
123	5	1	56907	2018-06-11 23:04:45	40123	1528729485912	261
43	5	1	56823	2018-06-11 23:04:45	40043	1528729485995	262
37	5	1	56708	2018-06-11 23:04:46	40037	1528729486037	263
121	5	1	56472	2018-06-11 23:04:46	40121	1528729486078	264
44	5	1	57077	2018-06-11 23:04:46	40044	1528729486162	265
132	5	1	57204	2018-06-11 23:04:46	40132	1528729486204	266
32	5	1	57274	2018-06-11 23:04:46	40032	1528729486371	267
77	5	1	56544	2018-06-11 23:04:46	40077	1528729486621	268
127	5	1	57714	2018-06-11 23:04:47	40127	1528729487080	269
66	5	1	56108	2018-06-11 23:04:47	40066	1528729487163	270
38	5	1	56970	2018-06-11 23:04:47	40038	1528729487247	271
119	5	1	57042	2018-06-11 23:04:47	40119	1528729487414	272
56	5	1	56803	2018-06-11 23:04:47	40056	1528729487497	273
122	5	1	57134	2018-06-11 23:04:47	40122	1528729487539	274
16	6	2	12396	2018-06-11 23:05:02	40016	1528729502256	275
12	6	2	12545	2018-06-11 23:05:02	40012	1528729502324	276
17	6	2	12899	2018-06-11 23:05:02	40017	1528729502424	277
67	6	2	10755	2018-06-11 23:05:02	40067	1528729502457	278
8	6	2	12230	2018-06-11 23:05:02	40008	1528729502557	279
10	6	2	12544	2018-06-11 23:05:02	40010	1528729502691	280
20	6	2	12600	2018-06-11 23:05:02	40020	1528729502758	281
9	6	2	13218	2018-06-11 23:05:02	40009	1528729502791	282
72	6	2	11098	2018-06-11 23:05:02	40072	1528729502925	283
118	6	2	11809	2018-06-11 23:05:03	40118	1528729503158	284
66	6	2	11115	2018-06-11 23:05:03	40066	1528729503250	285
64	6	2	11083	2018-06-11 23:05:03	40064	1528729503284	286
26	6	2	12164	2018-06-11 23:05:03	40026	1528729503317	287
52	6	2	11687	2018-06-11 23:05:03	40052	1528729503384	288
39	6	2	11508	2018-06-11 23:05:03	40039	1528729503451	289
21	6	2	12963	2018-06-11 23:05:03	40021	1528729503651	290
115	6	2	12063	2018-06-11 23:05:03	40115	1528729503751	291
33	6	2	11729	2018-06-11 23:05:03	40033	1528729503785	292
123	6	2	11746	2018-06-11 23:05:03	40123	1528729503885	293
53	6	2	11576	2018-06-11 23:05:03	40053	1528729503918	294
80	6	2	11033	2018-06-11 23:05:04	40080	1528729504118	295
37	6	2	11510	2018-06-11 23:05:04	40037	1528729504185	296
122	6	2	12039	2018-06-11 23:05:04	40122	1528729504218	297
121	6	2	11392	2018-06-11 23:05:04	40121	1528729504285	298
70	6	2	11381	2018-06-11 23:05:04	40070	1528729504319	299
56	6	2	11632	2018-06-11 23:05:04	40056	1528729504352	300
135	6	2	11614	2018-06-11 23:05:04	40135	1528729504419	301
13	6	2	12730	2018-06-11 23:05:04	40013	1528729504452	302
44	6	2	12105	2018-06-11 23:05:04	40044	1528729504511	303
129	6	2	12206	2018-06-11 23:05:04	40129	1528729504544	304
38	6	2	11932	2018-06-11 23:05:04	40038	1528729504577	305
77	6	2	11442	2018-06-11 23:05:04	40077	1528729504611	306
132	6	2	12631	2018-06-11 23:05:04	40132	1528729504736	307
124	6	2	12578	2018-06-11 23:05:04	40124	1528729504769	308
139	6	2	11849	2018-06-11 23:05:04	40139	1528729504803	309
131	6	2	12025	2018-06-11 23:05:04	40131	1528729504836	310
47	6	2	11833	2018-06-11 23:05:04	40047	1528729504869	311
119	6	2	11948	2018-06-11 23:05:04	40119	1528729504903	312
48	6	2	12124	2018-06-11 23:05:04	40048	1528729504970	313
71	6	2	12333	2018-06-11 23:05:05	40071	1528729505003	314
11	6	2	12498	2018-06-11 23:05:05	40011	1528729505036	315
78	6	2	11504	2018-06-11 23:05:05	40078	1528729505170	316
120	6	2	11638	2018-06-11 23:05:05	40120	1528729505212	317
63	6	2	11511	2018-06-11 23:05:05	40063	1528729505295	318
43	6	2	11612	2018-06-11 23:05:05	40043	1528729505337	319
40	6	2	11603	2018-06-11 23:05:05	40040	1528729505420	320
41	6	2	11382	2018-06-11 23:05:05	40041	1528729505462	321
127	6	2	12110	2018-06-11 23:05:05	40127	1528729505504	322
24	6	2	13052	2018-06-11 23:05:05	40024	1528729505545	323
50	6	2	11541	2018-06-11 23:05:05	40050	1528729505587	324
117	6	2	11524	2018-06-11 23:05:05	40117	1528729505629	325
67	7	2	31194	2018-06-11 23:05:22	40067	1528729522212	326
17	7	2	33342	2018-06-11 23:05:22	40017	1528729522337	327
70	7	2	31406	2018-06-11 23:05:22	40070	1528729522404	328
12	7	2	32987	2018-06-11 23:05:22	40012	1528729522606	329
10	7	2	32988	2018-06-11 23:05:22	40010	1528729522671	330
11	7	2	32975	2018-06-11 23:05:22	40011	1528729522704	331
9	7	2	33634	2018-06-11 23:05:22	40009	1528729522738	332
72	7	2	31590	2018-06-11 23:05:22	40072	1528729522805	333
21	7	2	33489	2018-06-11 23:05:22	40021	1528729522871	334
8	7	2	32625	2018-06-11 23:05:22	40008	1528729522938	335
26	7	2	32853	2018-06-11 23:05:22	40026	1528729522972	336
16	7	2	33397	2018-06-11 23:05:23	40016	1528729523005	337
20	7	2	33081	2018-06-11 23:05:23	40020	1528729523038	338
13	7	2	33075	2018-06-11 23:05:23	40013	1528729523172	339
33	7	2	32608	2018-06-11 23:05:23	40033	1528729523407	340
53	7	2	32004	2018-06-11 23:05:23	40053	1528729523440	341
63	7	2	31892	2018-06-11 23:05:23	40063	1528729523474	342
131	7	2	32383	2018-06-11 23:05:23	40131	1528729523632	343
48	7	2	32624	2018-06-11 23:05:23	40048	1528729523833	344
41	7	2	31878	2018-06-11 23:05:23	40041	1528729523899	345
80	7	2	31468	2018-06-11 23:05:23	40080	1528729523966	346
50	7	2	32278	2018-06-11 23:05:23	40050	1528729523999	347
64	7	2	32058	2018-06-11 23:05:24	40064	1528729524033	348
43	7	2	32534	2018-06-11 23:05:24	40043	1528729524133	349
38	7	2	32891	2018-06-11 23:05:24	40038	1528729524200	350
24	7	2	33490	2018-06-11 23:05:24	40024	1528729524267	351
123	7	2	32698	2018-06-11 23:05:24	40123	1528729524300	352
66	7	2	32289	2018-06-11 23:05:24	40066	1528729524333	353
77	7	2	32969	2018-06-11 23:05:24	40077	1528729524367	354
37	7	2	32366	2018-06-11 23:05:24	40037	1528729524400	355
47	7	2	32315	2018-06-11 23:05:24	40047	1528729524433	356
44	7	2	32519	2018-06-11 23:05:24	40044	1528729524467	357
78	7	2	32478	2018-06-11 23:05:24	40078	1528729524500	358
139	7	2	32842	2018-06-11 23:05:24	40139	1528729524534	359
135	7	2	32578	2018-06-11 23:05:24	40135	1528729524567	360
71	7	2	32742	2018-06-11 23:05:24	40071	1528729524634	361
40	7	2	32151	2018-06-11 23:05:24	40040	1528729524667	362
39	7	2	33070	2018-06-11 23:05:24	40039	1528729524701	363
